,6120567340,6120570940,6120571030,6120571740,6120572340,6120572430,6120573390,6120573580,6120573680,6120574470,6120574480,6120577920,6120578020,6120578340,6120578650,6120578660,6120578740,6120578750,6120579320,6120579440,6120579480,6120580310,6120581650,6120581660,6120582080,6120583080,6120583510,6120584170,6120585470,6120585580,6120588640,6120588650,6121187990,6121188870,6121190340,6121192270,6121192440,6121192770,6121193000,6121193420,6121193850,6121193910,6121194410,6121194500,6121194670,6121194960,6121195310,6121195550,6121196520,6121196720,6121197100,6121197400,6121197890,6121199000
6120567340,0.0,133.8754043577,10.167007446000014,40.580001831000004,67.383010864,82.562004089,159.9546051024,34.67199707,348.09498596199995,40.53900146500001,46.47000122100002,141.982009888,73.31401061999998,20.951995850000003,111.4090042112,1080.937942506,110.4189071653,164.09999084499998,456.055007935,43.65699768100001,1080.937942506,259.288986206,21.92900085400001,96.6364059446,60.469009399000015,81.994003296,49.581008911,142.3920021055,50.27999877900001,18.653991698999988,139.7219047545,145.4190025328,144.419403076,147.87250518780002,386.479995728,133.9565048216,166.10398864799998,105.66800689680001,58.689010620000005,122.2131042479,104.57090759260001,40.70300293,143.2204055784,49.146011352000016,810.7979888960001,279.952011109,279.952011109,229.69300842299998,49.11900329600002,38.66600036599999,112.46460723860001,77.114006042,131.5267028807,148.8745040892
6120570940,133.8754043577,0.0,123.70839691169999,174.4554061887,66.4923934937,51.31340026870001,26.079200744699996,99.2034072877,481.97039031969996,93.3364028927,87.40540313669999,275.8574142457,207.18941497769998,154.8274002077,22.466400146500007,1214.8133468637,23.456497192400008,297.9753952027,589.9304122927,177.5324020387,1214.8133468637,393.1643905637,111.9464035037,37.238998413100006,73.40639495869999,51.881401061700004,84.29439544670001,8.516597747799999,83.5954055787,152.5293960567,5.846500396799996,11.543598175100001,10.543998718300003,13.997100830100003,520.3554000857,0.08110046390000036,299.9793930057,28.207397460899998,75.1863937377,11.6623001098,29.304496765099998,174.5784072877,9.345001220699999,84.72939300569999,944.6733932537,413.8274154667,413.8274154667,363.5684127807,84.75640106169999,95.20940399170001,21.410797119099996,56.761398315700006,2.348701477000006,14.999099731499996
6120571030,10.167007446000014,123.70839691169999,0.0,50.74700927700002,57.216003417999985,72.39499664299998,149.78759765639998,24.50498962399999,358.26199340799997,30.371994019,36.302993775000004,152.149017334,83.48101806599999,31.119003296000017,101.24199676519999,1091.104949952,100.25189971929998,174.266998291,466.222015381,53.82400512700002,1091.104949952,269.455993652,11.761993407999995,86.46939849859999,50.302001953,71.82699584999999,39.414001464999984,132.2249946595,40.112991333,28.820999145000002,129.5548973085,135.25199508679998,134.25239563,137.7054977418,396.647003174,123.78949737559999,176.270996094,95.5009994508,48.52200317399999,112.04609680189999,94.4039001466,50.87001037600001,133.0533981324,38.979003906,820.9649963420001,290.119018555,290.119018555,239.860015869,38.95199585,28.498992919999978,102.2975997926,66.94699859599999,121.35969543469999,138.7074966432
6120571740,40.580001831000004,174.4554061887,50.74700927700002,0.0,107.963012695,123.14200592,200.5346069334,75.25199890100001,307.51498413099995,81.11900329600002,87.05000305200002,101.40200805699999,32.73400878899997,19.628005981,151.9890060422,1040.357940675,150.9989089963,123.51998901399998,415.475006104,3.076995850000003,1040.357940675,218.708984375,62.50900268500001,137.2164077756,101.04901123000002,122.574005127,90.161010742,182.97200393650002,90.86000061000001,21.926010132000016,180.3019065855,185.9990043638,184.999404907,188.45250701880002,345.899993897,174.5365066526,125.52398681699998,146.24800872780003,99.26901245100001,162.7931060789,145.1509094236,0.12300109899999256,183.8004074094,89.72601318300002,770.217987065,239.372009278,239.372009278,189.11300659199998,89.69900512700002,79.246002197,153.04460906960003,117.694007873,172.1067047117,189.4545059202
6120572340,67.383010864,66.4923934937,57.216003417999985,107.963012695,0.0,15.178993225,92.5715942384,32.711013793999996,415.477996826,26.844009398999987,20.91300964299998,209.365020752,140.69702148399998,88.335006714,44.0259933472,1148.3209533699999,43.0358963013,231.48300170899998,523.438018799,111.040008545,1148.3209533699999,326.67199707,45.45401000999999,29.2533950806,6.914001464999984,14.610992432000003,17.802001953,75.00899124150001,17.10301208499999,86.03700256299999,72.3388938905,78.03599166880001,77.03639221200001,80.48949432380002,453.86300659200003,66.57349395760001,233.48699951199998,38.28499603280001,8.694000243999994,54.83009338390001,37.18789672860001,108.086013794,75.8373947144,18.236999511999983,878.1809997600001,347.33502197300004,347.33502197300004,297.076019287,18.264007567999982,28.717010498000008,45.08159637460001,9.730995178,64.1436920167,81.4914932252
6120572430,82.562004089,51.31340026870001,72.39499664299998,123.14200592,15.178993225,0.0,77.3926010134,47.890007018999995,430.656990051,42.023002623999986,36.09200286799998,224.544013977,155.87601470899997,103.513999939,28.8470001222,1163.499946595,27.8569030763,246.66199493399998,538.617012024,126.21900177,1163.499946595,341.850990295,60.63300323499999,14.074401855600001,22.092994689999983,0.568000792999996,32.980995178,59.82999801650001,32.28200530999999,101.21599578799999,57.159900665500004,62.85699844380001,61.85739898700001,65.31050109880002,469.04199981700003,51.39450073260001,248.66599273699998,23.10600280780001,23.872993468999994,39.65110015890001,22.00890350360001,123.265007019,60.658401489400006,33.41599273699998,893.3599929850001,362.51401519800004,362.51401519800004,312.255012512,33.44300079299998,43.89600372300001,29.90260314960001,5.447998046999999,48.9646987917,66.3125000002
6120573390,159.9546051024,26.079200744699996,149.78759765639998,200.5346069334,92.5715942384,77.3926010134,0.0,125.28260803239999,508.0495910644,119.41560363739998,113.48460388139998,301.9366149904,233.26861572239997,180.9066009524,48.5456008912,1240.8925476084,49.535697937100004,324.0545959474,616.0096130374,203.6116027834,1240.8925476084,419.2435913084,138.0256042484,63.3181991578,99.48559570339998,77.9606018064,110.3735961914,17.562602996899997,109.67460632339998,178.60859680139998,20.2327003479,14.535602569599995,15.535202026399993,12.082099914599993,546.4346008304,25.998100280799996,326.0585937504,54.286598205599994,101.26559448239999,37.741500854499996,55.383697509799994,200.6576080324,16.734199523999997,110.80859375039998,970.7525939984,439.90661621140003,439.90661621140003,389.6476135254,110.83560180639998,121.2886047364,47.48999786379999,82.8405990604,28.427902221700002,11.0801010132
6120573580,34.67199707,99.2034072877,24.50498962399999,75.25199890100001,32.711013793999996,47.890007018999995,125.28260803239999,0.0,382.766983032,5.867004395000009,11.798004151000015,176.654006958,107.98600768999998,55.623992920000006,76.7370071412,1115.609939576,75.7469100953,198.77198791499998,490.727005005,78.32899475100001,1115.609939576,293.960983276,12.742996215999995,61.9644088746,25.79701232900001,47.322006226,14.909011840999995,107.72000503550001,15.608001709000007,53.32598876899999,105.0499076845,110.7470054628,109.747406006,113.20050811780001,421.15199279800004,99.2845077516,200.775985718,70.9960098268,24.01701355,87.5411071779,69.8989105226,75.375,108.5484085084,14.474014282000013,845.4699859660001,314.62400817900004,314.62400817900004,264.365005493,14.447006226000013,3.9940032959999883,77.7926101686,42.442008971999996,96.8547058107,114.2025070192
6120573680,348.09498596199995,481.97039031969996,358.26199340799997,307.51498413099995,415.477996826,430.656990051,508.0495910644,382.766983032,0.0,388.63398742699997,394.56498718299997,206.11297607399996,274.780975342,327.14299011199995,459.50399017319995,732.842956544,458.5138931273,183.99499511699997,107.96002197300004,304.43798828099995,732.842956544,88.80599975599995,370.02398681599993,444.7313919065999,408.56399536099997,430.08898925799997,397.6759948729999,490.48698806749996,398.37498474099993,329.440994263,487.8168907165,493.51398849479995,492.514389038,495.96749114979997,38.38500976600005,482.05149078359995,181.99099731399997,453.7629928588,406.783996582,470.30809020989994,452.66589355459996,307.391983032,491.31539154039996,397.24099731399997,462.7030029340001,68.14297485299994,68.14297485299994,118.40197753899997,397.21398925799997,386.76098632799994,460.5595932006,425.2089920039999,479.62168884269994,496.96949005119995
