,6120567340,6120570940,6120571030,6120571740,6120572340,6120572430,6120573390,6120573580,6120573680,6120574470,6120574480,6120577920,6120578020,6120578340,6120578650,6120578660,6120578740,6120578750,6120579320,6120579440,6120579480,6120580310,6120581650,6120581660,6120582080,6120583080,6120583510,6120584170,6120585470,6120585580,6120588640,6120588650,6121187990,6121188870,6121190340,6121192270,6121192440,6121192770,6121193000,6121193420,6121193850,6121193910,6121194410,6121194500,6121194670,6121194960,6121195310,6121195550,6121196520,6121196720,6121197100,6121197400,6121197890,6121199000
6120567340,0.0,0.39977386810575,0.2074183533386508,0.5167542256724934,0.4859986431912789,0.42115290395424065,0.5700278387039996,0.45963733338474877,0.6652452065535669,0.44760034206339677,0.4871955306139111,0.5193968428650705,0.47611172036066424,0.4216882593720666,0.5523115578152258,0.46781426468471293,0.5502593043441887,0.6443460736621266,0.6739339581168355,0.5916858255257129,0.46627159636921717,0.6572440765860988,0.5788625626092594,0.5885480550309393,0.4904619397025485,0.5695490312265734,0.5863297814085844,0.5856190379243631,0.6152491295042111,0.641509030515029,0.6390553162468902,0.6308971114431048,0.4175316115560414,0.4780033426956183,0.664601140974517,0.5303760257029626,0.5464589168365347,0.514655575024983,0.5375351825080871,0.5285914381873588,0.552235744793747,0.4929014452700879,0.5651430408299896,0.519785781308884,0.618700541789801,0.6674105196167454,0.6714571187738642,0.6741941709969633,0.5849745170028318,0.6151155870829754,0.6064038668710792,0.6162269930530861,0.6227542317527788,0.6309713571210683
6120570940,0.39977386810575,0.0,0.5303529539671734,0.582075139811463,0.25303322908356474,0.13003980503814966,0.43892110953539903,0.3412212393626632,0.6742165443013325,0.3619811800095483,0.4372559854766847,0.5859739987959101,0.48948342556266183,0.46646735493461317,0.1955830449288163,0.49868732586376713,0.1916850298137223,0.6645637510601073,0.6696184870492179,0.6115792835782925,0.49696995542074285,0.6681593399914819,0.5890483078911846,0.5687321845156887,0.2975373624004714,0.5360205032914171,0.5845113344636725,0.4917301339497915,0.6081401109738619,0.6509298126794897,0.6030485460039515,0.5892017450593915,0.03156144401150466,0.13739849577042937,0.6744546333395519,0.21271851533985,0.5905588605843843,0.2845428125155388,0.5190245796234001,0.25702147375146933,0.4624498413420672,0.4883224273767826,0.40952553288185073,0.3278458722058173,0.6335712495649085,0.6719227785065386,0.6744404343724175,0.6703288699596642,0.5837571606991178,0.6137093944824155,0.5689953913798528,0.5991504996927943,0.5811736384468512,0.5882599697382037
6120571030,0.2074183533386508,0.5303529539671734,0.0,0.6290225236079914,0.2522618114735806,0.3664510773164649,0.6399462031356505,0.5949736034306414,0.6733548810775873,0.5995850888125608,0.6148761809621527,0.6174038933774852,0.6082013462897506,0.5762311264754661,0.6260031883726155,0.5265071635888522,0.62624737171015,0.6687719400720218,0.6683473090496187,0.6469674629417447,0.5252133550463018,0.671711941144436,0.643235521005231,0.644675748861114,0.6151005026068723,0.6405298325186909,0.6448817326620951,0.6457391893288569,0.6564840793457121,0.6676108519081986,0.6654167896243233,0.66226956659598,0.5630163534499361,0.5925324967773709,0.6732200743000902,0.6224791491054568,0.6319123820692402,0.6217465063346759,0.6301060734362545,0.6249508934908542,0.6344942485939079,0.616266151749488,0.6386942169526244,0.6240666514457137,0.6324973560166242,0.6734939256296782,0.6744724264106079,0.6703299518194052,0.6454047886494874,0.6576397092101814,0.653759908588838,0.6583279022266139,0.6599014583075804,0.6626577156677846
6120571740,0.5167542256724934,0.582075139811463,0.6290225236079914,0.0,0.6274138695969795,0.5915055528001397,0.24742989017882341,0.5382802714393378,0.6592772666621116,0.2005012833715678,0.13120005849295893,0.5534719713999464,0.40749009179239387,0.5265067345485812,0.5979434032870578,0.620939535189691,0.576788414843611,0.4182098253136663,0.5848996782102628,0.38057959966291594,0.6213784401852975,0.5539662938667118,0.35742860913864877,0.41487171389991534,0.4055061648102606,0.36607007716283985,0.4125110616746879,0.401834639637759,0.4944010771934794,0.5354370431806601,0.5501244601876383,0.5340712655024364,0.5255038368407695,0.5397251221041041,0.6715976433229439,0.4616229328812283,0.5256819277956885,0.3010765795482266,0.2525431040527059,0.3720257474686031,0.3173272832545847,0.3960349223133634,0.35022893634589636,0.48921638967020575,0.6440955273169644,0.6308938124049231,0.6120880808502434,0.6310463272823856,0.40628654322145735,0.481187961415866,0.4610308254531812,0.48542870509305663,0.501680413596826,0.5280510925117653
6120572340,0.4859986431912789,0.25303322908356474,0.2522618114735806,0.6274138695969795,0.0,0.035074678459008,0.5779353827113872,0.5536768937635128,0.6738274210170301,0.5426791977598667,0.5630647955476394,0.6425983701749671,0.61318503019793,0.5939145072787101,0.5141938223187349,0.5264587182390222,0.5112597222122918,0.6656193044123633,0.6717861182152616,0.6283171356705544,0.5251059787616347,0.6678508795982661,0.6199807813674714,0.6101423104100142,0.5305607343080363,0.5973394169455933,0.6147521424750293,0.5933286614740142,0.631224038086723,0.6571404161981667,0.638121301788964,0.6307407855220849,0.3533133577347405,0.468998249867673,0.6738945105423657,0.5305106221987493,0.6481379725541729,0.5314143008941761,0.587445238698831,0.5303728164200558,0.5756284143407989,0.6141178045670924,0.5701763670711654,0.5542379461377676,0.6413505832326094,0.6715590325463245,0.6741214346918514,0.6723824821880218,0.6152553552637593,0.6347547681347662,0.617055180809136,0.6292257609833982,0.6263953667797977,0.6309811480585644
6120572430,0.42115290395424065,0.13003980503814966,0.3664510773164649,0.5915055528001397,0.035074678459008,0.0,0.49897721418699703,0.4852865696059888,0.673494041724938,0.4535007056991729,0.48470077685855995,0.6275552286258679,0.5694757746387875,0.5496206225987701,0.41015589149323806,0.49763382395180605,0.3999082964787327,0.6552467676662512,0.6740717514378761,0.5926072844087843,0.49606882582345824,0.6587207283317132,0.5782211200919424,0.5611676266378751,0.42604855299882044,0.538494108133977,0.5691345237977987,0.5258984063268395,0.5944282328964515,0.6374315158364579,0.6015379739455776,0.5892575430948754,0.2152578216186893,0.3561674384721523,0.673154022125789,0.4226749992367184,0.633238222000337,0.42127500464779377,0.5252623166272083,0.4172170435306733,0.4984463801600526,0.5660446437276908,0.48404299379027266,0.4632715947398897,0.6397721035464997,0.6672089957637759,0.671840266461726,0.6740822335038834,0.5695180306979913,0.599520363150176,0.5673166668914362,0.588772798720993,0.5814800079833806,0.5889862660121726
6120573390,0.5700278387039996,0.43892110953539903,0.6399462031356505,0.24742989017882341,0.5779353827113872,0.49897721418699703,0.0,0.5695619551185973,0.6625188482804917,0.24858874552109117,0.11999141854270705,0.6552559415920147,0.5545602103818699,0.5793769603603643,0.47631039034604583,0.6504936008312258,0.4132016769713204,0.3722915107012506,0.49341627262307747,0.22714893262817892,0.6503730147340852,0.49579500178011077,0.18966490755286508,0.15241127222522588,0.25705492076291797,0.13115598988170343,0.19603415681243555,0.0773763205754147,0.29677013083035875,0.4237442109665129,0.3098950286545961,0.283657757881471,0.3610222147223693,0.4514015440804774,0.6606296055715362,0.337289289443689,0.654748307721994,0.11380916165367197,0.1145298579876553,0.14186420138603967,0.05401846745878184,0.5124577150287023,0.03116723995601764,0.3717874606087985,0.672100612699269,0.6080247517369195,0.5751325897488433,0.5912330521127177,0.19978663595890656,0.2948392839541972,0.1848331871896664,0.26083749475976625,0.2283371759172519,0.26716598861617735
6120573580,0.45963733338474877,0.3412212393626632,0.5949736034306414,0.5382802714393378,0.5536768937635128,0.4852865696059888,0.5695619551185973,0.0,0.6744774653571216,0.3278685084554951,0.47441348561969743,0.5484001361559766,0.44547669137733026,0.42676820260973214,0.37222750581953423,0.6098957976339239,0.39942506066430683,0.6738946730007912,0.6593739323170315,0.664943292593299,0.6092595182450095,0.6743090119029571,0.6495908347120198,0.6536256487071368,0.41525861476994697,0.6287999795941456,0.6571625186496584,0.6125839386121182,0.6638392616430748,0.6707129268076982,0.6628613581287136,0.6587886023797955,0.25690230574787265,0.09237094152249581,0.6678260587874287,0.2926990944186726,0.5406806793688952,0.4079566788632822,0.5997744342957168,0.4091925243147264,0.5819101573180823,0.45820285987325104,0.5557757291029966,0.42758922654248044,0.6514443805514574,0.6742303241903086,0.6718989934338335,0.667565290360011,0.6539169995880528,0.6631643192521254,0.6521453989019819,0.6601557510878696,0.6563751917420156,0.658382152339445
6120573680,0.6652452065535669,0.6742165443013325,0.6733548810775873,0.6592772666621116,0.6738274210170301,0.673494041724938,0.6625188482804917,0.6744774653571216,0.0,0.6676152138770951,0.6744617324364859,0.3245110119085949,0.4504115810599051,0.5826841481412517,0.6544541997882709,0.5048979312038617,0.6609601764779939,0.6523831695336564,0.5415761877196537,0.6308280698784418,0.5037670651723846,0.6128659947850007,0.6434625419415781,0.6333489305642969,0.6695106410138032,0.6417022450310419,0.616726491066679,0.6388799703783941,0.5825193720722884,0.5451217818369145,0.5494877891174336,0.5599465400145766,0.6742754885749757,0.6712994010465633,0.21803963651858127,0.6635427105697216,0.20555449567330214,0.6744404471527177,0.6607393649700327,0.6743181908854518,0.6554320800979992,0.5520307554850019,0.6607969295926807,0.654132428123301,0.486798601552599,0.6354091671339731,0.5965272258027565,0.5403523353680313,0.6140051034334398,0.5730503353698437,0.5896259259308391,0.5714894866058439,0.5664707401023599,0.5563035811240555
