,6120334720,6120338910,6120343610,6120344190,6120350590,6120354630,6120354640,6120356660,6120359910,6120361620,6120361900,6120363210,6120365230,6120366070,6120366400,6120368780,6120369870,6120371150,6120373620,6120373720,6120374180,6120374600,6120374940,6120377900,6120381140,6120382260,6120384410,6120388160,6120390470,6120392550,6120392940,6120393140,6121097850,6121102250,6121103620,6121106040,6121113350,6121116090
6120334720,0.0,915.35986328,2949.54003906,82.85009765,1956.67993164,2041.86010742,4570.24804687,4175.86999512,3456.55004883,4369.53503418,3456.55004883,4762.41101074,2717.4699707,4084.23999023,4944.33203125,3675.84997558,3935.60998535,4571.40203857,4448.92602539,3456.08996582,4571.40203857,3934.34997558,4952.56903076,3760.5,3877.55004883,4139.92004394,3902.77001953,4389.84399414,4269.73999023,4541.92102051,4511.16003418,4797.76800537,912.22998047,4252.98999023,4261.95996094,4653.59399414,4103.09997558,4685.6550293
6120338910,915.35986328,0.0,2034.18017578,832.50976563,1041.32006836,1126.50024414,3654.88818359,3260.51013184,2541.19018555,3454.1751709,2541.19018555,3847.05114746,1802.11010742,3168.88012695,4028.97216797,2760.4901123,3020.25012207,3656.04217529,3533.56616211,2540.73010254,3656.04217529,3018.9901123,4037.20916748,2845.14013672,2962.19018555,3224.56018066,2987.41015625,3474.48413086,3354.38012695,3626.56115723,3595.8001709,3882.40814209,3.12988281,3337.63012695,3346.60009766,3738.23413086,3187.7401123,3770.29516602
6120343610,2949.54003906,2034.18017578,0.0,2866.68994141,992.86010742,907.67993164,1620.70800781,1226.32995606,507.01000977,1419.99499512,507.01000977,1812.87097168,232.07006836,1134.69995117,1994.79199219,726.30993652,986.06994629,1621.86199951,1499.38598633,506.54992676,1621.86199951,984.80993652,2003.0289917,810.95996094,928.01000977,1190.38000488,953.22998047,1440.30395508,1320.19995117,1592.38098145,1561.61999512,1848.22796631,2037.31005859,1303.44995117,1312.41992188,1704.05395508,1153.55993652,1736.11499024
6120344190,82.85009765,832.50976563,2866.68994141,0.0,1873.82983399,1959.01000977,4487.39794922,4093.01989747,3373.69995118,4286.68493653,3373.69995118,4679.56091309,2634.61987305,4001.38989258,4861.4819336,3592.99987793,3852.7598877,4488.55194092,4366.07592774,3373.23986817,4488.55194092,3851.49987793,4869.71893311,3677.64990235,3794.69995118,4057.06994629,3819.91992188,4306.99389649,4186.88989258,4459.07092286,4428.30993653,4714.91790772,829.37988282,4170.13989258,4179.10986329,4570.74389649,4020.24987793,4602.80493165
6120350590,1956.67993164,1041.32006836,992.86010742,1873.82983399,0.0,85.18017578,2613.56811523,2219.19006348,1499.87011719,2412.85510254,1499.87011719,2805.7310791,760.79003906,2127.56005859,2987.65209961,1719.17004394,1978.93005371,2614.72210693,2492.24609375,1499.41003418,2614.72210693,1977.67004394,2995.88909912,1803.82006836,1920.87011719,2183.2401123,1946.09008789,2433.1640625,2313.06005859,2585.24108887,2554.48010254,2841.08807373,1044.44995117,2296.31005859,2305.2800293,2696.9140625,2146.42004394,2728.97509766
6120354630,2041.86010742,1126.50024414,907.67993164,1959.01000977,85.18017578,0.0,2528.38793945,2134.0098877,1414.68994141,2327.67492676,1414.68994141,2720.55090332,675.60986328,2042.37988281,2902.47192383,1633.98986816,1893.74987793,2529.54193115,2407.06591797,1414.2298584,2529.54193115,1892.48986816,2910.70892334,1718.63989258,1835.68994141,2098.05993652,1860.90991211,2347.98388672,2227.87988281,2500.06091309,2469.29992676,2755.90789795,1129.63012695,2211.12988281,2220.09985352,2611.73388672,2061.23986816,2643.79492188
6120354640,4570.24804687,3654.88818359,1620.70800781,4487.39794922,2613.56811523,2528.38793945,0.0,394.378051754,1113.69799804,200.713012696,1113.69799804,192.162963867,1852.77807617,486.008056644,374.083984375,894.398071294,634.638061524,1.153991699,121.322021485,1114.15808105,1.153991699,635.898071294,382.320983886,809.748046874,692.697998044,430.328002934,667.478027344,180.404052735,300.508056644,28.327026367,59.088012696,227.519958496,3658.0180664,317.258056644,308.288085934,83.345947265,467.148071294,115.406982422
6120356660,4175.86999512,3260.51013184,1226.32995606,4093.01989747,2219.19006348,2134.0098877,394.378051754,0.0,719.31994629,193.665039058,719.31994629,586.541015621,1458.40002442,91.63000489,768.462036129,500.02001954,240.26000977,395.532043453,273.056030269,719.7800293,395.532043453,241.52001954,776.69903564,415.36999512,298.31994629,35.94995118,273.09997559,213.973999019,93.86999511,366.051025387,335.290039058,621.89801025,3263.64001465,77.11999511,86.08996582,477.723999019,72.77001954,509.785034176
6120359910,3456.55004883,2541.19018555,507.01000977,3373.69995118,1499.87011719,1414.68994141,1113.69799804,719.31994629,0.0,912.984985348,0.0,1305.86096191,739.08007813,627.6899414,1487.78198242,219.29992675,479.05993652,1114.85198974,992.375976559,0.46008301,1114.85198974,477.79992675,1496.01898193,303.94995117,421.0,683.36999511,446.2199707,933.293945309,813.1899414,1085.37097168,1054.60998535,1341.21795654,2544.32006836,796.4399414,805.40991211,1197.04394531,646.54992675,1229.10498047
6120361620,4369.53503418,3454.1751709,1419.99499512,4286.68493653,2412.85510254,2327.67492676,200.713012696,193.665039058,912.984985348,0.0,912.984985348,392.875976563,1652.06506348,285.295043948,574.796997071,693.685058598,433.925048828,201.867004395,79.390991211,913.445068358,201.867004395,435.185058598,583.033996582,609.035034178,491.984985348,229.614990238,466.765014648,20.308959961,99.795043948,172.385986329,141.625,428.232971192,3457.30505371,116.545043948,107.575073238,284.058959961,266.435058598,316.119995118
6120361900,3456.55004883,2541.19018555,507.01000977,3373.69995118,1499.87011719,1414.68994141,1113.69799804,719.31994629,0.0,912.984985348,0.0,1305.86096191,739.08007813,627.6899414,1487.78198242,219.29992675,479.05993652,1114.85198974,992.375976559,0.46008301,1114.85198974,477.79992675,1496.01898193,303.94995117,421.0,683.36999511,446.2199707,933.293945309,813.1899414,1085.37097168,1054.60998535,1341.21795654,2544.32006836,796.4399414,805.40991211,1197.04394531,646.54992675,1229.10498047
6120363210,4762.41101074,3847.05114746,1812.87097168,4679.56091309,2805.7310791,2720.55090332,192.162963867,586.541015621,1305.86096191,392.875976563,1305.86096191,0.0,2044.94104004,678.171020511,181.921020508,1086.56103516,826.801025391,191.008972168,313.484985352,1306.32104492,191.008972168,828.061035161,190.158020019,1001.91101074,884.860961911,622.490966801,859.640991211,372.567016602,492.671020511,220.489990234,251.250976563,35.356994629,3850.18103027,509.421020511,500.451049801,108.817016602,659.311035161,76.755981445
6120365230,2717.4699707,1802.11010742,232.07006836,2634.61987305,760.79003906,675.60986328,1852.77807617,1458.40002442,739.08007813,1652.06506348,739.08007813,2044.94104004,0.0,1366.77001953,2226.86206055,958.38000488,1218.14001465,1853.93206787,1731.45605469,738.61999512,1853.93206787,1216.88000488,2235.09906006,1043.0300293,1160.08007813,1422.45007324,1185.30004883,1672.37402344,1552.27001953,1824.45104981,1793.69006348,2080.29803467,1805.23999023,1535.52001953,1544.48999024,1936.12402344,1385.63000488,1968.1850586
6120366070,4084.23999023,3168.88012695,1134.69995117,4001.38989258,2127.56005859,2042.37988281,486.008056644,91.63000489,627.6899414,285.295043948,627.6899414,678.171020511,1366.77001953,0.0,860.092041019,408.39001465,148.63000488,487.162048343,364.686035159,628.15002441,487.162048343,149.89001465,868.32904053,323.73999023,206.6899414,55.68005371,181.4699707,305.604003909,185.5,457.681030277,426.920043948,713.52801514,3172.01000976,168.75,177.71997071,569.354003909,18.85998535,601.415039066
6120366400,4944.33203125,4028.97216797,1994.79199219,4861.4819336,2987.65209961,2902.47192383,374.083984375,768.462036129,1487.78198242,574.796997071,1487.78198242,181.921020508,2226.86206055,860.092041019,0.0,1268.48205567,1008.7220459,372.929992676,495.40600586,1488.24206543,372.929992676,1009.98205567,8.236999511,1183.83203125,1066.78198242,804.411987309,1041.56201172,554.48803711,674.592041019,402.411010742,433.171997071,146.564025879,4032.10205078,691.342041019,682.372070309,290.73803711,841.232055669,258.677001953
6120368780,3675.84997558,2760.4901123,726.30993652,3592.99987793,1719.17004394,1633.98986816,894.398071294,500.02001954,219.29992675,693.685058598,219.29992675,1086.56103516,958.38000488,408.39001465,1268.48205567,0.0,259.76000977,895.552062993,773.076049809,219.76000976,895.552062993,258.5,1276.71905518,84.65002442,201.70007325,464.07006836,226.92004395,713.994018559,593.89001465,866.071044927,835.310058598,1121.91802979,2763.61999511,577.14001465,586.10998536,977.744018559,427.25,1009.80505372
6120369870,3935.60998535,3020.25012207,986.06994629,3852.7598877,1978.93005371,1893.74987793,634.638061524,240.26000977,479.05993652,433.925048828,479.05993652,826.801025391,1218.14001465,148.63000488,1008.7220459,259.76000977,0.0,635.792053223,513.316040039,479.52001953,635.792053223,1.26000977,1016.95904541,175.10998535,58.05993652,204.31005859,32.83996582,454.234008789,334.13000488,606.311035157,575.550048828,862.15802002,3023.38000488,317.38000488,326.34997559,717.984008789,167.48999023,750.045043946
6120371150,4571.40203857,3656.04217529,1621.86199951,4488.55194092,2614.72210693,2529.54193115,1.153991699,395.532043453,1114.85198974,201.867004395,1114.85198974,191.008972168,1853.93206787,487.162048343,372.929992676,895.552062993,635.792053223,0.0,122.476013184,1115.31207275,0.0,637.052062993,381.166992187,810.902038573,693.851989743,431.481994633,668.632019043,181.558044434,301.662048343,29.481018066,60.242004395,226.365966797,3659.1720581,318.412048343,309.442077633,82.191955566,468.302062993,114.252990723
6120373620,4448.92602539,3533.56616211,1499.38598633,4366.07592774,2492.24609375,2407.06591797,121.322021485,273.056030269,992.375976559,79.390991211,992.375976559,313.484985352,1731.45605469,364.686035159,495.40600586,773.076049809,513.316040039,122.476013184,0.0,992.836059569,122.476013184,514.576049809,503.643005371,688.426025389,571.375976559,309.005981449,546.156005859,59.08203125,179.186035159,92.994995118,62.234008789,348.841979981,3536.69604492,195.936035159,186.966064449,204.66796875,345.826049809,236.729003907
6120373720,3456.08996582,2540.73010254,506.54992676,3373.23986817,1499.41003418,1414.2298584,1114.15808105,719.7800293,0.46008301,913.445068358,0.46008301,1306.32104492,738.61999512,628.15002441,1488.24206543,219.76000976,479.52001953,1115.31207275,992.836059569,0.0,1115.31207275,478.26000976,1496.47906494,304.41003418,421.46008301,683.83007812,446.68005371,933.754028319,813.65002441,1085.83105469,1055.07006836,1341.67803955,2543.85998535,796.90002441,805.86999512,1197.50402832,647.01000976,1229.56506348
6120374180,4571.40203857,3656.04217529,1621.86199951,4488.55194092,2614.72210693,2529.54193115,1.153991699,395.532043453,1114.85198974,201.867004395,1114.85198974,191.008972168,1853.93206787,487.162048343,372.929992676,895.552062993,635.792053223,0.0,122.476013184,1115.31207275,0.0,637.052062993,381.166992187,810.902038573,693.851989743,431.481994633,668.632019043,181.558044434,301.662048343,29.481018066,60.242004395,226.365966797,3659.1720581,318.412048343,309.442077633,82.191955566,468.302062993,114.252990723
6120374600,3934.34997558,3018.9901123,984.80993652,3851.49987793,1977.67004394,1892.48986816,635.898071294,241.52001954,477.79992675,435.185058598,477.79992675,828.061035161,1216.88000488,149.89001465,1009.98205567,258.5,1.26000977,637.052062993,514.576049809,478.26000976,637.052062993,0.0,1018.21905518,173.84997558,56.79992675,205.57006836,31.57995605,455.494018559,335.39001465,607.571044927,576.810058598,863.41802979,3022.11999511,318.64001465,327.60998536,719.244018559,168.75,751.305053716
6120374940,4952.56903076,4037.20916748,2003.0289917,4869.71893311,2995.88909912,2910.70892334,382.320983886,776.69903564,1496.01898193,583.033996582,1496.01898193,190.158020019,2235.09906006,868.32904053,8.236999511,1276.71905518,1016.95904541,381.166992187,503.643005371,1496.47906494,381.166992187,1018.21905518,0.0,1192.06903076,1075.01898193,812.64898682,1049.79901123,562.725036621,682.82904053,410.648010253,441.408996582,154.80102539,4040.33905029,699.57904053,690.60906982,298.975036621,849.46905518,266.914001464
6120377900,3760.5,2845.14013672,810.95996094,3677.64990235,1803.82006836,1718.63989258,809.748046874,415.36999512,303.94995117,609.035034178,303.94995117,1001.91101074,1043.0300293,323.73999023,1183.83203125,84.65002442,175.10998535,810.902038573,688.426025389,304.41003418,810.902038573,173.84997558,1192.06903076,0.0,117.05004883,379.42004394,142.27001953,629.343994139,509.23999023,781.421020507,750.660034178,1037.26800537,2848.27001953,492.48999023,501.45996094,893.093994139,342.59997558,925.155029296
6120381140,3877.55004883,2962.19018555,928.01000977,3794.69995118,1920.87011719,1835.68994141,692.697998044,298.31994629,421.0,491.984985348,421.0,884.860961911,1160.08007813,206.6899414,1066.78198242,201.70007325,58.05993652,693.851989743,571.375976559,421.46008301,693.851989743,56.79992675,1075.01898193,117.05004883,0.0,262.36999511,25.2199707,512.293945309,392.1899414,664.370971677,633.609985348,920.21795654,2965.32006836,375.4399414,384.40991211,776.043945309,225.54992675,808.104980466
6120382260,4139.92004394,3224.56018066,1190.38000488,4057.06994629,2183.2401123,2098.05993652,430.328002934,35.94995118,683.36999511,229.614990238,683.36999511,622.490966801,1422.45007324,55.68005371,804.411987309,464.07006836,204.31005859,431.481994633,309.005981449,683.83007812,431.481994633,205.57006836,812.64898682,379.42004394,262.36999511,0.0,237.15002441,249.923950199,129.81994629,402.000976567,371.239990238,657.84796143,3227.69006347,113.06994629,122.039917,513.673950199,36.82006836,545.734985356
6120384410,3902.77001953,2987.41015625,953.22998047,3819.91992188,1946.09008789,1860.90991211,667.478027344,273.09997559,446.2199707,466.765014648,446.2199707,859.640991211,1185.30004883,181.4699707,1041.56201172,226.92004395,32.83996582,668.632019043,546.156005859,446.68005371,668.632019043,31.57995605,1049.79901123,142.27001953,25.2199707,237.15002441,0.0,487.073974609,366.9699707,639.151000977,608.390014648,894.99798584,2990.54003906,350.2199707,359.18994141,750.823974609,200.32995605,782.885009766
6120388160,4389.84399414,3474.48413086,1440.30395508,4306.99389649,2433.1640625,2347.98388672,180.404052735,213.973999019,933.293945309,20.308959961,933.293945309,372.567016602,1672.37402344,305.604003909,554.48803711,713.994018559,454.234008789,181.558044434,59.08203125,933.754028319,181.558044434,455.494018559,562.725036621,629.343994139,512.293945309,249.923950199,487.073974609,0.0,120.104003909,152.077026368,121.316040039,407.924011231,3477.61401367,136.854003909,127.884033199,263.75,286.744018559,295.811035157
6120390470,4269.73999023,3354.38012695,1320.19995117,4186.88989258,2313.06005859,2227.87988281,300.508056644,93.86999511,813.1899414,99.795043948,813.1899414,492.671020511,1552.27001953,185.5,674.592041019,593.89001465,334.13000488,301.662048343,179.186035159,813.65002441,301.662048343,335.39001465,682.82904053,509.23999023,392.1899414,129.81994629,366.9699707,120.104003909,0.0,272.181030277,241.420043948,528.02801514,3357.51000976,16.75,7.78002929,383.854003909,166.64001465,415.915039066
6120392550,4541.92102051,3626.56115723,1592.38098145,4459.07092286,2585.24108887,2500.06091309,28.327026367,366.051025387,1085.37097168,172.385986329,1085.37097168,220.489990234,1824.45104981,457.681030277,402.411010742,866.071044927,606.311035157,29.481018066,92.994995118,1085.83105469,29.481018066,607.571044927,410.648010253,781.421020507,664.370971677,402.000976567,639.151000977,152.077026368,272.181030277,0.0,30.760986329,255.846984863,3629.69104004,288.931030277,279.961059567,111.672973632,438.821044927,143.734008789
6120392940,4511.16003418,3595.8001709,1561.61999512,4428.30993653,2554.48010254,2469.29992676,59.088012696,335.290039058,1054.60998535,141.625,1054.60998535,251.250976563,1793.69006348,426.920043948,433.171997071,835.310058598,575.550048828,60.242004395,62.234008789,1055.07006836,60.242004395,576.810058598,441.408996582,750.660034178,633.609985348,371.239990238,608.390014648,121.316040039,241.420043948,30.760986329,0.0,286.607971192,3598.93005371,258.170043948,249.200073238,142.433959961,408.060058598,174.494995118
6120393140,4797.76800537,3882.40814209,1848.22796631,4714.91790772,2841.08807373,2755.90789795,227.519958496,621.89801025,1341.21795654,428.232971192,1341.21795654,35.356994629,2080.29803467,713.52801514,146.564025879,1121.91802979,862.15802002,226.365966797,348.841979981,1341.67803955,226.365966797,863.41802979,154.80102539,1037.26800537,920.21795654,657.84796143,894.99798584,407.924011231,528.02801514,255.846984863,286.607971192,0.0,3885.5380249,544.77801514,535.80804443,144.174011231,694.66802979,112.112976074
6121097850,912.22998047,3.12988281,2037.31005859,829.37988282,1044.44995117,1129.63012695,3658.0180664,3263.64001465,2544.32006836,3457.30505371,2544.32006836,3850.18103027,1805.23999023,3172.01000976,4032.10205078,2763.61999511,3023.38000488,3659.1720581,3536.69604492,2543.85998535,3659.1720581,3022.11999511,4040.33905029,2848.27001953,2965.32006836,3227.69006347,2990.54003906,3477.61401367,3357.51000976,3629.69104004,3598.93005371,3885.5380249,0.0,3340.76000976,3349.72998047,3741.36401367,3190.86999511,3773.42504883
