,6120334720,6120338910,6120343610,6120344190,6120350590,6120354630,6120354640,6120356660,6120359910,6120361620,6120361900,6120363210,6120365230,6120366070,6120366400,6120368780,6120369870,6120371150,6120373620,6120373720,6120374180,6120374600,6120374940,6120377900,6120381140,6120382260,6120384410,6120388160,6120390470,6120392550,6120392940,6120393140,6121097850,6121102250,6121103620,6121106040,6121113350,6121116090
6120334720,,58.7084927296,166.44343756,2.9970249355,35.0122542106,26.8195074314,73.0370497165,57.7493692607,40.6582872716,51.2751956575,38.2716285038,48.6044244582,24.607121402,40.4731143887,44.2396996389,32.0198113559,30.1352457782,35.384558828,33.2934086957,25.6991013128,34.8295291532,26.1867047447,36.1072370193,23.3847007244,23.773044031,24.1423745784,21.7008263237,22.7363819499,21.2623538826,22.68711616,21.2631161102,24.1762612411,22.5020728449,53.3135089987,43.1817985397,38.7373223915,22.0202662445,23.4435478901
6120338910,58.7084927296,,882.40292498,65.0651410783,25.8299720158,18.598759475,77.6719850328,56.6018234114,36.5464936919,48.5535784169,33.9373781225,46.6455524459,18.9970899076,36.3041436692,40.787116321,27.8194085508,26.240264475,31.6858213073,29.9229104843,21.3518082003,31.1678648348,22.3825953084,32.9749698878,19.5751035685,20.0715392964,20.6758739443,18.1790908563,19.5726254268,18.1089772391,19.6447434619,18.2851944149,21.2263511664,0.122238744066,51.1276894074,39.4214620241,34.9984055257,18.6615266121,20.4556726385
6120343610,166.44343756,882.40292498,,249.986476672,26.0143879571,15.5391581006,35.9486731593,21.8887601786,7.53059585613,20.3581063189,6.97812085422,22.5816868586,2.50308121365,13.1934095733,20.4271678325,7.48167808591,8.73382569819,14.2232777656,12.9354604585,4.33718089369,13.9929198749,7.42454748696,16.5819008401,5.66569541363,6.38255480383,7.74119847505,5.87898761986,8.21361462718,7.21052898267,8.72471720317,8.0221590731,10.2175671991,84.7581653369,20.4415026602,15.7056440015,16.1381583289,6.84079560962,9.52404845418
6120344190,2.9970249355,65.0651410783,249.986476672,,62.6627264479,39.241514837,127.100956788,91.2370139657,56.8456020428,73.4612520777,52.0206883677,64.9417464621,31.3779005729,53.6731956382,56.4018117062,40.6758255293,36.829168243,43.7441484097,40.6612782934,31.0787862975,42.9470373864,30.8432797543,44.383778161,27.2545994077,27.7202461092,27.9265952733,24.8548620371,25.8528281353,24.0449953739,25.7471816509,23.9759032267,27.5585962369,64.2062135864,79.4330587665,57.9398556939,48.5600450571,25.1016895769,26.6762827869
6120350590,35.0122542106,25.8299720158,26.0143879571,62.6627264479,,4.20519620913,259.745163744,81.35228109,50.9108498731,56.934280071,42.9139153205,66.3823503007,13.9468393678,36.0918621249,41.2787238248,29.1804734783,26.4267841394,30.9752309866,32.0351292706,19.0292844246,30.5334804085,20.8198638515,34.4116653914,17.1495966242,17.9011305411,18.8723632095,15.6850611881,17.7338149485,15.9601009606,17.9013548971,16.2655814954,19.8530829236,51.9981647943,65.8077860746,41.2406442321,34.4035231873,16.4406992417,18.8919796482
6120354630,26.8195074314,18.598759475,15.5391581006,39.241514837,4.20519620913,,153.359050096,81.0111959598,142.488449472,62.0558292487,91.1997058847,122.815315888,19.6943346137,39.6548419751,44.5937804394,42.2575797815,34.6231215573,34.7955872572,41.8256454832,24.1256048915,34.5122277381,25.2168954034,40.694578456,20.2151589693,21.0846071952,21.9819225803,17.9208908731,20.0769457579,17.8672420802,20.1149303956,17.973198068,22.3500448325,29.0645142688,72.3115629859,45.9795019423,37.8167923053,18.6842358184,21.2184781254
6120354640,73.0370497165,77.6719850328,35.9486731593,127.100956788,259.745163744,153.359050096,,22.4996317694,42.1730303832,6.18441151614,34.8351372012,5.05004023969,37.7581013534,9.9323831992,5.99414688397,16.7448075894,9.05673439619,0.0155112156723,1.67201324259,15.052629965,0.0152523399474,6.99884249985,4.9276529308,8.06909835226,6.79053980247,3.89851628279,5.61779986276,1.37200987533,2.16329631347,0.205441849092,0.39498407946,1.67443216657,157.496456008,12.7271099179,6.72165689201,1.21967884094,3.72947231719,0.840491430482
6120356660,57.7493692607,56.6018234114,21.8887601786,91.2370139657,81.35228109,81.0111959598,22.4996317694,,21.012008519,12.729355276,18.5284079922,14.0133726426,29.7204645137,2.8644224981,16.9959033346,9.43508335175,3.42730984909,6.72922178479,3.81409064237,9.73490288558,6.54978033127,2.64003457244,11.9736277446,4.18080833992,2.98290669148,0.332256642019,2.34264790186,1.67036609175,0.696443710725,2.76026292892,2.36049663217,4.82080693378,101.978526463,9.60553580906,2.96158025537,9.24157869227,0.592388311366,3.90277954211
6120359910,40.6582872716,36.5464936919,7.53059585613,56.8456020428,50.9108498731,142.488449472,42.1730303832,21.012008519,,21.2238749425,0.0,100.278362615,28.3245616994,11.4166770648,21.8331630049,7.22649056942,10.50884156,15.2758764235,20.3693976441,0.0093005666487,15.240096901,7.29139994019,21.6660806097,4.00925116692,5.38865881323,7.90117882064,4.70501547095,8.62462610276,7.00125318838,9.3433187656,8.10349996812,11.5752658083,52.3081441404,21.5835217492,15.539973203,16.884796945,6.38067535709,10.499378055
