,mx_co,mx_di,mx_gr,mx_si
0,0.244811107111,10.2681248863,155.625700754,0.634058864404
1,0.134727204584,14.7123186188,91.1347159656,0.662239447072
2,0.542865707017,24.7861585576,56.3928041967,0.475710194213
3,-0.00452738403003,35.4211164386,16.1102438218,0.674468432578
4,0.306638462153,49.9066740639,13.4614199377,0.611062615554
5,-0.0187849587946,36.0913944686,15.811049439,0.674244249871
6,-0.0555185327545,69.1475691386,4.01472036913,0.672403295872
7,-0.296926652067,93.1336117789,0.416428038437,0.615016234788
8,0.380254569754,74.6537732564,29.4256537635,0.57695648176
9,-0.231120947466,97.5971953225,9.92057667011,0.638453511429
10,-0.226246306424,105.151063832,20.3614738799,0.639957270423
11,0.423064972854,18.2201111091,157.65933256,0.553760744576
12,0.86809299536,4.69506174482,97.0062725917,0.166202242934
13,0.211562810487,40.2040403973,45.4070455072,0.644293225743
14,0.282408891734,47.4726911951,42.5203674702,0.620689072075
15,0.333481608704,53.8884692538,38.7119718771,0.599473096949
16,0.377919761775,62.9923320305,34.2636966932,0.578150444505
17,-0.0843240265391,78.8925655845,18.030792545,0.669686323528
18,0.905521438484,5.02095783455,51.2215319902,0.121427664354
19,-0.121177148581,15.3252606614,195.477596328,0.664578226655
20,0.624691402505,25.3085691407,40.5926270617,0.411272740899
21,-0.076528286314,40.2116565991,56.446289959,0.670532099219
22,0.560146640637,25.867905393,39.7149012641,0.46285383181
23,-0.192145105856,59.9487382814,31.286601502,0.649580546845
24,-0.359402337892,84.7436387926,19.3143414827,0.587359357063
25,-0.327914686433,64.8174987732,58.5446875715,0.601956501342
26,-0.438443603279,89.2902291077,28.7400381373,0.544824649203
27,-0.514209682235,96.7048507271,38.6641904971,0.496141326499
28,0.689515964005,27.9139652584,45.6612456876,0.353811630414
29,0.387332841619,14.8184160192,77.1022820471,0.573291889899
30,-0.207562246496,30.1660739475,113.489439451,0.645424154838
31,-0.210991260354,37.5379337713,96.3436194253,0.644456120517
32,-0.237420183914,44.0456930962,83.6429802356,0.636462809845
33,-0.269985460479,53.2539413587,70.5362681844,0.62531779645
34,-0.632108559264,70.2283350316,43.0094151157,0.404985296659
35,-0.187330853916,10.3245851704,265.246876233,0.650812753676
36,0.769203447872,20.7324079316,37.147646274,0.275408679932
37,0.00873615090647,35.319248791,56.983592366,0.674430780869
38,0.669342144419,21.5326424762,35.7670990498,0.372301454223
39,-0.0465169798234,54.9502660382,29.4522893062,0.673022793033
40,-0.253311367079,79.7325425623,17.3026769428,0.631202991509
41,-0.339958381388,61.8247133307,57.2188510374,0.596531195726
42,-0.361326176004,84.2836847479,27.3958529982,0.586424143583
43,-0.442445173595,91.6896639811,37.9741125333,0.542447140806
44,0.411747657001,31.4324267148,48.7320814274,0.560133143822
45,0.275405416911,18.9829915991,46.639252535,0.623324030408
46,-0.213682616751,27.045739843,117.073878873,0.64368522186
47,-0.222632383954,34.5386474379,97.2637755713,0.641051424165
48,-0.252841573563,41.1475302423,83.284023721,0.631363374871
49,-0.287748670899,50.4543790199,69.3528134758,0.618635600405
50,-0.574145885567,65.2081415404,42.3765866752,0.452143566911
51,-0.284553772784,11.6638918704,168.760464385,0.619868856139
52,0.644368230396,25.1224781503,28.8962850209,0.394430198593
53,-0.294162790478,13.2252394322,148.836912835,0.616118129307
54,-0.242050852315,44.626408575,25.1006717278,0.634965276194
55,-0.388362428881,69.5872832813,19.5291075464,0.572753217363
56,0.828975065296,55.5966583502,14.3709194287,0.210978280248
57,-0.169957939341,74.165275226,5.79166632949,0.654999364659
58,-0.0565844576045,81.5114206362,9.11859525351,0.672322699719
59,-0.075935030971,40.2561670325,106.07894039,0.670593105922
60,0.192523006809,28.762664619,64.4311453868,0.649482499756
61,0.811784217956,21.7781277888,19.6429054745,0.230002755377
62,0.844669029372,29.0527785441,21.3678456655,0.193262254877
63,0.858917421546,35.6111727621,19.3301109324,0.176890298927
64,0.856526939249,44.8689356561,16.9513531186,0.17965617488
65,0.206875824915,54.9833616868,0.449854216103,0.645616031036
66,0.25574920506,15.8455612624,78.4104456106,0.630365954173
67,0.982148423008,2.52591114105,0.0,0.0238662007049
68,0.21210016199,36.4302987173,23.2842168862,0.644139675854
69,-0.16582272776,62.8077142579,9.7030480528,0.655935899531
70,-0.516504781907,44.6523333924,61.976131951,0.494545776378
71,-0.345946182139,67.4773437843,22.8056291927,0.593761056718
72,-0.499617739638,74.4230791039,36.435921418,0.506119422459
73,0.0857354017139,51.7296127534,44.4992261077,0.669524435878
74,0.13948879547,39.7063624264,2.90110641654,0.661358772616
75,-0.370162173454,13.2999576312,180.165199063,0.582064675271
76,-0.360470609045,19.4230776356,133.305295137,0.586840667053
77,-0.404085243736,25.5629749541,103.930459318,0.564349500252
78,-0.452469990105,34.5027171398,79.0950164851,0.536396117452
79,-0.595651603143,47.913356844,41.5988032763,0.4351753912
80,0.267231645156,16.6884081169,74.4503316809,0.626315623274
81,0.0796659029896,20.619948729,19.1177266321,0.670201550646
82,-0.473382120275,47.2825914382,13.3882520129,0.523337102343
83,0.509450204598,42.3415274184,36.0147939787,0.499427462293
84,-0.348752821978,51.9635990447,5.70410377972,0.592445971514
85,-0.435472965963,58.7436750163,25.0106235603,0.546575665288
86,-0.24276785157,64.7376217582,54.7500071464,0.634730816281
87,0.099385697304,53.8466381426,20.934735679,0.66782004773
88,0.76997262853,23.5306973888,49.0309307696,0.274610157374
89,0.74315405197,25.4502313692,52.9166732362,0.301980582452
90,0.687410162989,28.9526547863,48.8492063828,0.355767313598
91,0.605753400028,35.4121167311,41.978158852,0.426989638913
92,-0.106262250938,32.3815932875,23.1823301425,0.666866229221
93,0.219886594232,37.2928989407,22.7456432902,0.641870963317
94,-0.161518108291,63.9253467927,9.53340576325,0.656886297464
95,-0.524002797185,42.5783744632,64.9949402987,0.489283640006
96,-0.332134753279,68.6037017671,22.4311989238,0.600077762878
97,-0.493783882019,75.4302675032,35.9494079986,0.510028292396
98,0.074174644025,52.8199833436,43.580622118,0.670771338609
99,0.118870935262,40.490391491,2.84493131755,0.664951621441
100,-0.378370720919,10.7761707565,222.360017144,0.577920408211
101,-0.352047020941,16.9764417956,152.517183981,0.590888879232
102,-0.403447389677,23.2043703745,114.49445452,0.564696917948
103,-0.456342147494,32.2334083834,84.6634941145,0.534022571468
104,-0.579567655732,49.0187178628,40.660759656,0.447924565958
105,0.350174965831,27.0381771418,8.83287012207,0.591775552434
106,-0.367524060065,49.3697974458,38.8725096916,0.583377285145
107,-0.0786909514615,31.7021436882,21.7844039658,0.670305684135
108,-0.326836718948,38.2120232819,48.7653446562,0.602432551409
109,-0.366332002834,82.371349356,38.2436215452,0.583967321162
110,-0.0201631094471,72.7242530474,10.0799741906,0.674208046155
111,-0.279292995712,42.8846801963,36.0953732314,0.621869554077
112,-0.312684552006,42.6591771445,40.8106352877,0.608537028482
113,-0.332232335514,43.8343212261,41.2580987082,0.600034035907
114,-0.351726138656,47.0232803948,39.9959762187,0.591041196441
115,-0.351588906136,12.4187607738,92.1901427973,0.591106295914
116,-0.453306788659,71.387234687,30.2288307732,0.535884891804
117,0.87157216789,4.68153637979,198.532476589,0.162119874827
118,0.756288701719,12.0292383187,174.761455106,0.288696886823
119,-0.371052624982,104.09841681,27.9673225888,0.581619506291
120,-0.235921647259,96.1858187469,5.13832385228,0.636941233656
121,-0.413439046084,69.9227727005,25.5533809033,0.559191760989
122,-0.449319715628,69.4326331841,28.5135783616,0.538312244043
123,-0.465786621631,69.9633466407,29.2631150065,0.528148491112
124,-0.470925997442,71.7236961406,29.5518332919,0.524901453816
125,-0.116301514253,14.9066298623,92.8252763313,0.665359182089
126,-0.118925295487,75.3155386559,16.3115825356,0.664942902641
127,0.150435006301,78.9606540574,0.705483572811,0.659218257942
128,-0.143490349417,92.7124886167,54.6777108053,0.660595018373
129,0.129559615271,79.3469052405,33.4252043656,0.663160604857
130,0.868797224593,34.7800034135,10.6724944123,0.165377237234
131,0.934400461572,27.3072468125,6.52500088325,0.0855889504275
132,0.969431610219,20.7755584033,5.3239087772,0.0406054190355
133,0.992358204195,11.7874543596,3.25650680138,0.0102691236031
134,0.503997900125,60.0017890098,12.9036252646,0.503154400094
135,0.946278148333,7.82581203817,149.864343143,0.070522290602
136,-0.372951180556,108.309760126,35.4611718386,0.580666778133
137,-0.22609340826,100.593989916,14.1526437079,0.640003918906
138,-0.185652699214,74.5841789783,11.4947465354,0.651234928379
139,-0.192244320809,74.0236770646,14.1891872585,0.649554823995
140,-0.184576101601,74.4507006504,15.0154187603,0.651503768537
141,-0.164066164457,76.0079598634,15.6579613747,0.656326742252
142,0.528273559934,19.5855254597,23.194426177,0.486252501451
143,-0.39396788892,116.072822051,43.1935840597,0.569795395929
144,-0.256317311522,108.214590022,23.9938170868,0.630169741688
145,-0.0432244921461,80.8933299874,3.89999951545,0.67322208412
146,-0.0104777257297,79.8564699838,1.53368118149,0.674408211072
147,0.0240698449666,79.8124825142,0.687884046066,0.674091491268
148,0.074749945039,80.6536892015,0.214739328287,0.670713551352
149,0.618624953688,26.5907350136,27.0220118355,0.41636003347
150,0.791915131556,13.5696845593,178.126477931,0.251494485643
151,-0.139735227913,58.0760430661,80.8959598572,0.661312361588
152,-0.120481625481,65.4489534875,74.7319333684,0.664691593133
153,-0.116650172919,71.9370068743,68.9311340345,0.665304400218
154,-0.116409834938,81.10479679,62.0298788043,0.665342180109
155,-0.453295872548,90.7139826166,47.3473428919,0.535891566869
156,-0.039188810567,44.8704151366,50.8352134564,0.673446412769
157,0.0247138466414,52.1561829544,47.4345815534,0.674070301207
158,0.0723278929596,58.5801021742,43.3863931843,0.67095382229
159,0.118869110223,67.6873496834,38.6157917302,0.664951914089
160,-0.184267984765,82.1319091886,22.8649977993,0.651580421472
161,0.986453744993,7.51032449149,25.699233467,0.0181496491323
162,0.959814513895,14.1459846835,18.4209314647,0.0531195913954
163,0.918236527732,23.4788144285,14.1746282722,0.105786929828
164,0.236868790232,55.1865376292,7.30343351497,0.636639200407
165,0.992587754622,6.63904788762,10.1780606165,0.00996179900536
166,0.969204421937,15.9730357872,8.75186696752,0.0409024848925
167,0.301186126103,55.0760438721,10.8225055598,0.613297892865
168,0.991736793694,9.33400357361,7.73743569646,0.0111007180493
169,0.359298396035,56.1116078894,11.827025598,0.587409742971
170,0.424717552065,58.7926550793,12.5160987253,0.552815776199
