,6120384260,6120387360,6120391040,6120393280,6121117400,6121117630
6120384260,0.0,46593.5703125,55691.2734375,26070.0390625,26070.0390625,13786.2773438
6120387360,46593.5703125,0.0,9097.703125,20523.53125,20523.53125,32807.2929688
6120391040,55691.2734375,9097.703125,0.0,29621.234375,29621.234375,41904.9960938
6120393280,26070.0390625,20523.53125,29621.234375,0.0,0.0,12283.7617188
6121117400,26070.0390625,20523.53125,29621.234375,0.0,0.0,12283.7617188
6121117630,13786.2773438,32807.2929688,41904.9960938,12283.7617188,12283.7617188,0.0
