,6120384260,6120387360,6120391040,6120393280,6121117400,6121117630
6120384260,0.0,17.1896337303,26.2608512466,34.8567296162,37.4423918841,47.4123854567
6120387360,17.1896337303,0.0,10.1751577969,20.3253671583,22.3448227839,30.6276938601
6120391040,26.2608512466,10.1751577969,0.0,10.4395036373,12.2141450296,21.2065810335
6120393280,34.8567296162,20.3253671583,10.4395036373,0.0,2.94819589265,15.8715471201
6121117400,37.4423918841,22.3448227839,12.2141450296,2.94819589265,0.0,13.0500892249
6121117630,47.4123854567,30.6276938601,21.2065810335,15.8715471201,13.0500892249,0.0
