,6120485490,6120486190,6120486530,6120489650
6120485490,0.0,19.212921142578125,26.839111328125,122.99463653564453
6120486190,19.212921142578125,0.0,46.052032470703125,142.20755767822266
6120486530,26.839111328125,46.052032470703125,0.0,96.15552520751953
6120489650,122.99463653564453,142.20755767822266,96.15552520751953,0.0
