,6120309700,6120309790,6120309870,6120313920,6120314640,6120314790,6120316680,6120319370,6121083060,6121083850,6121084510,6121086090,6121086190
6120309700,0.0,20.41818082955188,7.969010340085114,54.64695295186009,53.09490989733488,62.772479405522866,103.69583845080611,127.21982338164408,10.824074858927187,23.89243733088349,22.808881414756037,67.5366447248646,71.29456093573704
6120309790,20.41818082955188,0.0,12.52995663222419,74.14438455400908,34.67479146338904,82.17255996427937,83.94392964073761,107.59886651145924,29.445429266414497,44.30020598801201,42.63340021244008,48.35283257393652,52.02389502011244
6120309870,7.969010340085114,12.52995663222419,0.0,61.875808871548436,45.399976822024435,69.9514388169375,95.78732521301865,119.34098548110774,17.95635249825547,31.789805172653764,30.20042143355174,59.71661600144467,63.461432585115524
6120313920,54.64695295186009,74.14438455400908,61.875808871548436,0.0,101.08324724781666,8.15447126233503,152.3243431683378,174.83783732570637,50.358009017265964,32.70623611267641,31.846186534925454,115.93533906897795,119.69193416744594
6120314640,53.09490989733488,34.67479146338904,45.399976822024435,101.08324724781666,0.0,108.52153820855258,51.433193032315586,74.55158444580549,63.328577289797025,75.69064259123815,72.19877920992333,14.893274105776538,18.6796062446708
6120314790,62.772479405522866,82.17255996427937,69.9514388169375,8.15447126233503,108.52153820855258,0.0,159.6222262714395,181.95847007329434,58.4778379663987,40.80229026735518,39.982030916986666,123.3333497200743,127.0731795083277
6120316680,103.69583845080611,83.94392964073761,95.78732521301865,152.3243431683378,51.433193032315586,159.6222262714395,0.0,23.732421750230476,113.37087889555298,126.86504037859767,123.59295527361564,36.547283529254756,32.75546219558645
6120319370,127.21982338164408,107.59886651145924,119.34098548110774,174.83783732570637,74.55158444580549,181.95847007329434,23.732421750230476,0.0,137.00080872911496,150.20687721936028,146.7270280171256,59.77721045757913,55.99132743597789
6121083060,10.824074858927187,29.445429266414497,17.95635249825547,50.358009017265964,63.328577289797025,58.4778379663987,113.37087889555298,137.00080872911496,0.0,17.707069600136812,19.79287876549687,77.52890994811587,81.2509066666911
6121083850,23.89243733088349,44.30020598801201,31.789805172653764,32.70623611267641,75.69064259123815,40.80229026735518,126.86504037859767,150.20687721936028,17.707069600136812,0.0,6.806777710415023,90.43162285861716,94.22073042934349
6121084510,22.808881414756037,42.63340021244008,30.20042143355174,31.846186534925454,72.19877920992333,39.982030916986666,123.59295527361564,146.7270280171256,19.79287876549687,6.806777710415023,0.0,87.05500421679696,90.84960891654254
6121086090,67.5366447248646,48.35283257393652,59.71661600144467,115.93533906897795,14.893274105776538,123.3333497200743,36.547283529254756,59.77721045757913,77.52890994811587,90.43162285861716,87.05500421679696,0.0,3.7948110031863442
6121086190,71.29456093573704,52.02389502011244,63.461432585115524,119.69193416744594,18.6796062446708,127.0731795083277,32.75546219558645,55.99132743597789,81.2509066666911,94.22073042934349,90.84960891654254,3.7948110031863442,0.0
