,6120302780,6120316650,6120316780,6120316990,6120317000,6120323040,6121082050,6121083000,6121084030,6121084830,6121085600,6121088190,6121089720
6120302780,0.0,173.316040039,80.4424743652,100.330078125,525.13873291,882.217895508,257.812896729,82.295135498,41.8804626465,11.9949951172,150.91204834,1616.83276367,10746.8183594
6120316650,173.316040039,0.0,253.758514404,72.9859619141,351.822692871,708.901855469,431.128936768,255.611175537,215.196502686,161.321044922,22.4039916992,1443.51672363,10573.5023193
6120316780,80.4424743652,253.758514404,0.0,180.77255249,605.581207275,962.660369873,177.370422363,1.85266113281,38.5620117188,92.4374694824,231.354522705,1697.27523804,10827.2608337
6120316990,100.330078125,72.9859619141,180.77255249,0.0,424.808654785,781.887817383,358.142974854,182.625213623,142.210540771,88.3350830078,50.5819702148,1516.50268555,10646.4882812
6120317000,525.13873291,351.822692871,605.581207275,424.808654785,0.0,357.079162598,782.951629639,607.433868408,567.019195557,513.143737793,374.22668457,1091.69403076,10221.6796265
6120323040,882.217895508,708.901855469,962.660369873,781.887817383,357.079162598,0.0,1140.03079224,964.513031006,924.098358154,870.222900391,731.305847168,734.614868164,9864.60046387
6121082050,257.812896729,431.128936768,177.370422363,358.142974854,782.951629639,1140.03079224,0.0,175.51776123,215.932434082,269.807891846,408.724945068,1874.6456604,11004.6312561
6121083000,82.295135498,255.611175537,1.85266113281,182.625213623,607.433868408,964.513031006,175.51776123,0.0,40.4146728516,94.2901306152,233.207183838,1699.12789917,10829.1134949
6121084030,41.8804626465,215.196502686,38.5620117188,142.210540771,567.019195557,924.098358154,215.932434082,40.4146728516,0.0,53.8754577637,192.792510986,1658.71322632,10788.698822
6121084830,11.9949951172,161.321044922,92.4374694824,88.3350830078,513.143737793,870.222900391,269.807891846,94.2901306152,53.8754577637,0.0,138.917053223,1604.83776855,10734.8233643
6121085600,150.91204834,22.4039916992,231.354522705,50.5819702148,374.22668457,731.305847168,408.724945068,233.207183838,192.792510986,138.917053223,0.0,1465.92071533,10595.906311
6121088190,1616.83276367,1443.51672363,1697.27523804,1516.50268555,1091.69403076,734.614868164,1874.6456604,1699.12789917,1658.71322632,1604.83776855,1465.92071533,0.0,9129.9855957
6121089720,10746.8183594,10573.5023193,10827.2608337,10646.4882812,10221.6796265,9864.60046387,11004.6312561,10829.1134949,10788.698822,10734.8233643,10595.906311,9129.9855957,0.0
