,6120302780,6120316650,6120316780,6120316990,6120317000,6120323040,6121082050,6121083000,6121084030,6121084830,6121085600,6121088190,6121089720
6120302780,1.0,0.977629645401,0.805456013872,0.989131762897,0.723610734446,0.975821454185,0.997133721184,0.997003015858,0.992012132901,0.987944132639,0.986197222357,0.541076973538,0.194789554768
6120316650,0.977629645401,1.0,0.884728331287,0.993918889528,0.829012686556,0.955586272334,0.978170887157,0.986486099809,0.991751831954,0.994697933824,0.997433423462,0.616677714482,0.288341059084
6120316780,0.805456013872,0.884728331287,1.0,0.842456779227,0.988506289921,0.735148803456,0.804774801841,0.827429425172,0.84247727374,0.856471628005,0.854314396796,0.926220269588,0.280871759302
6120316990,0.989131762897,0.993918889528,0.842456779227,1.0,0.769845500735,0.980368665324,0.990019449936,0.995245730688,0.997834216808,0.997523852147,0.998153155013,0.589037301792,0.44425276233
6120317000,0.723610734446,0.829012686556,0.988506289921,0.769845500735,1.0,0.673621045905,0.714053358601,0.736849527817,0.755671795328,0.77511915925,0.791203833152,0.966133182769,0.168292490326
6120323040,0.975821454185,0.955586272334,0.735148803456,0.980368665324,0.673621045905,1.0,0.978231672574,0.976846097888,0.97601138537,0.970809400506,0.971589813926,0.578366210178,0.816935457889
6121082050,0.997133721184,0.978170887157,0.804774801841,0.990019449936,0.714053358601,0.978231672574,1.0,0.994932562681,0.990449596355,0.987491674101,0.987565271274,0.520345509898,0.0816139273814
6121083000,0.997003015858,0.986486099809,0.827429425172,0.995245730688,0.736849527817,0.976846097888,0.994932562681,1.0,0.998512518258,0.99605541898,0.993606683236,0.547651428193,0.253965944555
6121084030,0.992012132901,0.991751831954,0.84247727374,0.997834216808,0.755671795328,0.97601138537,0.990449596355,0.998512518258,1.0,0.999284868242,0.997028924595,0.566366270359,0.32159553688
6121084830,0.987944132639,0.994697933824,0.856471628005,0.997523852147,0.77511915925,0.970809400506,0.987491674101,0.99605541898,0.999284868242,1.0,0.998249683783,0.579975965668,0.323356952003
6121085600,0.986197222357,0.997433423462,0.854314396796,0.998153155013,0.791203833152,0.971589813926,0.987565271274,0.993606683236,0.997028924595,0.998249683783,1.0,0.587254817113,0.285283000951
6121088190,0.541076973538,0.616677714482,0.926220269588,0.589037301792,0.966133182769,0.578366210178,0.520345509898,0.547651428193,0.566366270359,0.579975965668,0.587254817113,1.0,0.191507021552
6121089720,0.194789554768,0.288341059084,0.280871759302,0.44425276233,0.168292490326,0.816935457889,0.0816139273814,0.253965944555,0.32159553688,0.323356952003,0.285283000951,0.191507021552,1.0
