,6120340320,6120343900,6120344160,6120346820
6120340320,0.0,14.673194793279954,20.697367715932703,34.748266918641555
6120343900,14.673194793279954,0.0,7.411788944103147,20.37388364847011
6120344160,20.697367715932703,7.411788944103147,0.0,14.276455969440223
6120346820,34.748266918641555,20.37388364847011,14.276455969440223,0.0
