,6120340320,6120343900,6120344160,6120346820
6120340320,1.0,1.0,1.0,-0.9999999999999998
6120343900,1.0,1.0,1.0,0.9999999999999999
6120344160,1.0,1.0,1.0,1.0
6120346820,-0.9999999999999998,0.9999999999999999,1.0,1.0
