,6120331810,6120332990,6120334270,6120335280,6120336030,6120337100,6120337480,6120339100,6120340320,6120343900,6120344160,6120346820
6120331810,0.0,1273.30041504,1040.90881348,1040.90881348,414.387451172,517.290649414,517.290649414,251.780273438,358.869506836,618.297088623,591.507049561,818.245239258
6120332990,1273.30041504,0.0,232.391601562,232.391601562,858.912963867,756.009765625,756.009765625,1021.5201416,1632.16992188,1891.59750366,1864.8074646,2091.5456543
6120334270,1040.90881348,232.391601562,0.0,0.0,626.521362305,523.618164062,523.618164062,789.128540039,1399.77832031,1659.2059021,1632.41586304,1859.15405273
6120335280,1040.90881348,232.391601562,0.0,0.0,626.521362305,523.618164062,523.618164062,789.128540039,1399.77832031,1659.2059021,1632.41586304,1859.15405273
6120336030,414.387451172,858.912963867,626.521362305,626.521362305,0.0,102.903198242,102.903198242,162.607177734,773.256958008,1032.68453979,1005.89450073,1232.63269043
6120337100,517.290649414,756.009765625,523.618164062,523.618164062,102.903198242,0.0,0.0,265.510375977,876.16015625,1135.58773804,1108.79769897,1335.53588867
6120337480,517.290649414,756.009765625,523.618164062,523.618164062,102.903198242,0.0,0.0,265.510375977,876.16015625,1135.58773804,1108.79769897,1335.53588867
6120339100,251.780273438,1021.5201416,789.128540039,789.128540039,162.607177734,265.510375977,265.510375977,0.0,610.649780273,870.077362061,843.287322998,1070.0255127
6120340320,358.869506836,1632.16992188,1399.77832031,1399.77832031,773.256958008,876.16015625,876.16015625,610.649780273,0.0,259.427581787,232.637542725,459.375732422
6120343900,618.297088623,1891.59750366,1659.2059021,1659.2059021,1032.68453979,1135.58773804,1135.58773804,870.077362061,259.427581787,0.0,26.7900390625,199.948150635
6120344160,591.507049561,1864.8074646,1632.41586304,1632.41586304,1005.89450073,1108.79769897,1108.79769897,843.287322998,232.637542725,26.7900390625,0.0,226.738189697
6120346820,818.245239258,2091.5456543,1859.15405273,1859.15405273,1232.63269043,1335.53588867,1335.53588867,1070.0255127,459.375732422,199.948150635,226.738189697,0.0
