,6120331810,6120332990,6120334270,6120335280,6120336030,6120337100,6120337480,6120339100,6120340320,6120343900,6120344160,6120346820
6120331810,,170.636948739,68.48036844,54.6532860542,19.1697727736,18.5812208961,17.6422783385,6.27242145154,7.2727896314,9.68942481784,8.4480015612,9.7319075645
6120332990,170.636948739,,30.0150532993,19.9850119597,60.1085314684,36.8477335573,34.3264542672,31.1905286604,38.9552211087,33.5413455197,29.8066077481,27.2903337668
6120334270,68.48036844,30.0150532993,,0.0,91.6918804757,40.3736542692,36.0946150493,31.4830811198,40.9785210032,34.0868891412,29.777164549,26.9819991462
6120335280,54.6532860542,19.9850119597,0.0,,214.135208422,58.2610944318,49.7421792021,37.3561866549,46.1859282489,37.059798259,32.0120487136,28.5874577196
6120336030,19.1697727736,60.1085314684,91.6918804757,214.135208422,,16.5188956834,13.3011569165,8.76904694395,27.7223083969,24.4511984664,20.7020725054,19.7064476397
6120337100,18.5812208961,36.8477335573,40.3736542692,58.2610944318,16.5188956834,,0.0,21.4548188839,40.0955449553,31.4880805619,26.0780439315,23.677374878
6120337480,17.6422783385,34.3264542672,36.0946150493,49.7421792021,13.3011569165,0.0,,24.1540466928,42.6489253769,32.7713988802,26.9307294962,24.2788846128
6120339100,6.27242145154,31.1905286604,31.4830811198,37.3561866549,8.76904694395,21.4548188839,24.1540466928,,63.3589594895,36.721743159,27.9366577061,24.3020335286
6120340320,7.2727896314,38.9552211087,40.9785210032,46.1859282489,27.7223083969,40.0955449553,42.6489253769,63.3589594895,,17.6803745961,11.2399579503,13.2201048627
6120343900,9.68942481784,33.5413455197,34.0868891412,37.059798259,24.4511984664,31.4880805619,32.7713988802,36.721743159,17.6803745961,,3.61451730178,9.81394391039
6120344160,8.4480015612,29.8066077481,29.777164549,32.0120487136,20.7020725054,26.0780439315,26.9307294962,27.9366577061,11.2399579503,3.61451730178,,15.8819661074
6120346820,9.7319075645,27.2903337668,26.9819991462,28.5874577196,19.7064476397,23.677374878,24.2788846128,24.3020335286,13.2201048627,9.81394391039,15.8819661074,
