,6120409820,6120410350,6120411650,6120414190,6120416490,6120417710,6120420550,6120424660,6120424670,6120425940,6120426400,6120426570,6120428890,6120428970,6120431720,6120432210,6120434540,6120435510,6120435520,6120435530,6120439210,6120441220,6120441670,6120441720,6120441730,6120443010,6120445010,6120445250,6120445650,6120445800,6120447530,6120454540,6120457100,6120458470,6120459950,6120460130,6120461400,6120461410,6120466550,6120467010,6120469260,6120473200,6120475560,6120475870,6120476850,6120477690,6120479570,6120480390,6120484880,6120484890,6120486000,6120486420,6120489370,6120490230,6121121100,6121127730,6121130260,6121134760,6121137990,6121139060,6121140320,6121147520,6121149420,6121151870
6120425940,61.51951621120511,58.87091666568028,54.30114878955782,44.11817776075214,36.591578484003314,31.608941700673306,20.297673755653015,10.397016521332166,10.585543283647496,0.0,14.854696003668947,16.747216570886877,26.942944819221985,27.135240960554608,39.01659283347475,39.2789984602014,53.292491805057,54.64390923305487,55.125735486351324,55.28937400112408,58.50431306575633,62.441840735143764,81.29803360333395,63.62367343833259,81.76527263988972,81.30794427783158,99.41423654899017,99.66239889022201,97.93810926061555,97.14518123901307,108.02328973102068,133.4892832202174,145.24214388419375,137.46723840404456,140.12607044138122,153.8737384246235,160.51526018701423,160.6295811991379,180.28756333685882,182.9125103023764,191.53936259949606,208.86355520840357,211.99518270452788,217.97256725623774,207.9190424253746,209.24164832004607,215.40475848449654,219.13425494172003,235.84546975620572,235.90927714702642,239.07028090602395,242.78360065583593,250.36811762125774,254.0582971846529,76.42240089590706,15.745330454777886,19.130664893073554,67.3424992573713,84.90873657753065,92.73871478404968,122.89914595022715,200.46287704945118,208.94590061398696,225.79225390770875
6120426400,63.14294727887502,61.82180019181685,59.85264175774317,50.04340067826352,42.64807166604135,38.360462001800244,26.2637544123841,10.179997718956926,10.04148464325462,14.854696003668947,0.0,1.9017836945153825,13.340532052811646,13.65512111965217,26.566081180620408,27.51888290629073,41.64080160411231,43.85706315427738,44.09634925053093,44.22450305519471,51.908164043525886,59.27982183085089,71.19781902188464,63.70445668396075,71.63014516107806,72.3052363290179,89.13416183597016,89.45377959893645,88.3675837395988,87.71886678425153,98.06472605742664,124.17782788769875,136.00554491305263,130.7814594406739,134.63025460732683,145.49130925241852,151.84496979106123,151.94365982769403,171.87472594050908,174.43071496204965,183.07541655409298,200.30913470506195,204.4568909395582,209.83762307572533,201.83757030794632,203.4859310860706,210.21653576616563,213.95383113179875,230.61894732912202,230.66957501166382,234.0942947435667,237.4293997467169,246.16021042547922,249.8683201244916,78.44157593221024,22.051919031004147,32.67220813389477,56.476462412924064,77.99546736395834,86.95008567311557,113.48798706555739,191.86295753497924,202.17461131954363,220.60097159265638
6120426570,63.78872924007053,62.62874586950603,60.956012611870165,51.22561317485084,43.8841799277845,39.692664101346566,27.657007828568524,11.730724157056557,11.574170670267447,16.747216570886877,1.9017836945153825,0.0,11.701271985988521,12.04109231797954,25.031372627438124,26.097176694717323,40.16535209910381,42.50347690376262,42.70576416032426,42.82819490981216,51.12658044162671,58.934772063341335,69.87546931891849,63.766036432107015,70.30238468888346,71.12996678876794,87.76567801769303,88.0943684719461,87.09332888442798,86.46440164235632,96.7302084511494,122.90837708283382,134.7393071497356,129.84431402804304,133.8432747247701,144.32876816321595,150.64313768891262,150.73981300632047,170.69766805255622,173.24415484487537,181.88838178334927,199.10615054241313,203.37954422837728,208.6844988318698,200.94395138650918,202.63288645730026,209.4330659954627,213.17022854133714,229.8249955806785,229.87395051727344,233.33103888467429,236.61771701365848,245.49092461070214,249.2004420698346,79.08859627147451,23.550226720256187,34.4156926825683,55.075549077105315,77.09106559686715,86.1786904356467,112.21251940528632,190.65647923787265,201.19406306395393,219.81410485142862
6120428890,73.51475528564272,72.87584041296198,71.99863014857615,62.45997246183607,55.236920091006986,51.20265592411987,39.2615858694193,23.431973575496094,23.27504802261844,26.942944819221985,13.340532052811646,11.701271985988521,0.0,0.4607929969191355,13.40433525000239,14.730034436443676,28.59477002383991,31.199013078950642,31.306150544341147,31.41445805378025,41.93314710233109,51.78933037610099,58.57608857615614,58.78822478192582,58.98916475681725,60.241557762483566,76.34266020717716,76.69017661415874,75.8913180180886,75.31529327873812,85.37404337438747,111.68903345906018,123.52180909862892,119.64879644589533,124.21489872420891,133.38333659274775,139.5847264400963,139.6759111893551,159.69839894097868,162.217751550563,170.8576281447052,188.02756285285284,192.6600273405351,197.73943695465934,190.84306359872787,192.67986534866228,199.74018926517135,203.47446747454038,220.07982678213372,220.12234233350836,223.70283424283008,226.80155429178285,236.2324869687765,239.94577339788626,88.7447820787053,35.23412009058445,42.14058137100497,43.62110378346593,67.15190454595856,76.74453443974402,100.98487487356975,179.5709760978108,190.78866109430498,210.10172192065147
6120428970,73.96539422861144,73.31737123839672,72.41470699868887,62.865021553386484,55.63332205526545,51.58477687895578,39.630271259264454,23.769318814898494,23.61463637675395,27.135240960554608,13.65512111965217,12.04109231797954,0.4607929969191355,0.0,13.026755988584842,14.313314266174235,28.209742413087895,30.784505585488112,30.899948951281424,31.009674448744317,41.472361293492995,51.34252093566654,58.16501153763536,58.37673344039889,58.57917277071559,59.808222895898425,75.94315117545122,76.2888923617146,75.47467038214894,74.8954453521779,84.96888763835642,111.27473029468575,123.10764658888635,119.19897737534141,123.75765836786316,132.95519733250896,139.16191900009275,139.25337992574705,159.27305353083352,161.79370773313224,170.4338938705898,187.6063699643205,192.22417307042073,197.31208389416184,190.39244166830932,192.22697388299977,199.2841665077561,203.01849395020912,219.62446544822666,219.6670532354294,223.24627749429968,226.3470512678552,235.77323445075376,239.4865092981304,89.19708036292856,35.58479625948088,42.17814441511975,43.22254700832111,66.69662691238446,76.28514621510791,100.57082269087992,179.1500573186084,190.3440834762933,209.64595630976046
6120431720,86.06567189130064,85.74080178704659,85.26751480566256,75.80720451056744,68.61961429899219,64.60685946064862,52.655193088484594,36.73317055390287,36.585770315924925,39.01659283347475,26.566081180620408,25.031372627438124,13.40433525000239,13.026755988584842,0.0,2.6840567578824515,15.19729093336406,18.06246892798089,18.04877908358782,18.140429928153022,31.733930795051304,44.06501437173986,45.3260651110949,53.599207439097,45.727137594822,47.39072770664571,62.99076718191891,63.34882434131509,62.695835801958744,62.16521009132983,72.05769680222515,98.45181187722571,110.28071777055005,107.32828226138872,112.4716495845966,120.34546403144721,126.45331215037615,126.54024542762279,146.60383741343765,149.10139576919164,157.73501353605477,174.86505451780977,179.7783047393682,184.6739004421007,178.51935655968583,180.49573628504945,187.80230185933988,191.53009347099547,208.0729149346095,208.10917243318704,211.80659116078772,214.7213046146064,224.69012407054186,228.40395401509346,101.19018944352544,48.58011263261189,51.60354869404538,30.274607629176888,55.36256820835525,65.47225383624516,87.74748590650333,166.40555471877877,178.18269963026557,198.13498881036034
6120432210,87.93977034704912,87.48046252704825,86.72787604571235,77.16519670728601,69.90537919454482,65.78403247133683,53.74987362642231,37.69468445217162,37.55948538772526,39.2789984602014,27.51888290629073,26.097176694717323,14.730034436443676,14.313314266174235,2.6840567578824515,0.0,14.171283785128937,16.471955425945367,16.616639584607473,16.735027878777665,29.185209469632913,41.38664472206341,43.85664940298608,50.9455522161392,44.27329955383775,45.58785424667012,61.679925174243465,62.01579014716903,61.16159033105798,60.58631131380777,70.67710988547198,96.96173373967417,108.79471016730024,105.30819115876571,110.27950368730214,118.67936766677265,124.86024932653112,124.95080933848257,144.98131856875324,147.49636838124118,156.1353098651332,173.29986386850294,178.01630139356004,183.03036247917342,176.51123236338893,178.44093623739974,185.67463498686112,189.4045989592317,205.9666184011871,206.00468808144785,209.66961048973846,212.6371187809962,222.46627730039344,226.18026460542836,103.1078545623343,49.5696812273776,50.98291152196755,28.978775833859835,53.150931591878056,63.149244592359125,86.25798547242177,164.84290834317693,176.2844144935373,196.0163835366533
6120434540,100.73524532625717,100.63231159843104,100.4162505268623,90.99441318899835,83.81659124733683,79.79434184729404,67.8162247018297,51.8207923335551,51.68075943598833,53.292491805057,41.64080160411231,40.16535209910381,28.59477002383991,28.209742413087895,15.19729093336406,14.171283785128937,0.0,4.632550440175379,3.798679700959708,3.749868520379546,23.646434606979124,38.54671567177528,30.317987428035785,50.77608489296342,30.69833053032952,33.06719867647672,47.82218839522322,48.19099888301458,47.72559541875379,47.260718826878865,56.923441593922995,83.39366178699231,95.2133547855535,93.41763438661803,99.29839971667985,105.50505159934475,111.50078665722948,111.58288095174453,131.68349627465773,134.15604235729162,142.7799386467113,159.86328175226026,165.08168290074943,169.7724939142502,164.47197553936746,166.61185159909346,174.2025657218108,177.91793148630316,194.36865625668875,194.39753838192038,198.22842988335722,200.925105318614,211.51362459225726,215.2240148527409,115.75084571926098,63.689424811167356,63.70541197424464,15.147112287597645,42.71847796372522,53.424951624204496,72.69508945505142,151.40257985290086,163.80376104269402,184.48853657474703
6120435510,104.09533461469228,103.80323342306255,103.19752820885701,93.63306209393372,86.35818174688804,82.1931907305069,70.12007343921746,54.000634140429916,53.87508049420499,54.64390923305487,43.85706315427738,42.50347690376262,31.199013078950642,30.784505585488112,18.06246892798089,16.471955425945367,4.632550440175379,0.0,1.2361463028798663,1.4515454369001184,19.185676552216304,34.247845758917826,27.38814225152325,46.78944016477821,27.808261703846146,29.384569562898424,45.27756954101331,45.5972487699787,44.69436265125834,44.133361779736504,54.22790350947542,80.49026284351586,92.32315187020818,89.55953946053945,95.16922959137125,102.28608983254745,108.41879924905199,108.50757384499519,128.55708835514525,131.06191516631438,139.69819916067198,156.84734522247746,161.72275427592314,166.62089982399775,160.69692685064345,162.76146821164954,170.23873349115271,173.9593241147873,190.44764837611578,190.47943583758737,194.26013993472668,197.04194396591893,207.41472575778448,211.12659659838766,119.18908568208344,65.86897872509314,63.77372579980338,12.72076193824246,38.379304063273885,48.99080792829107,69.78631710557598,148.3892529227475,160.2116191162225,180.5438476076507
6120435520,103.97906645952148,103.75688020669246,103.28492972339866,93.76497050302959,86.5191665622875,82.39702766560782,70.3487780460083,54.258149502900025,54.12832524832761,55.125735486351324,44.09634925053093,42.70576416032426,31.306150544341147,30.899948951281424,18.04877908358782,16.616639584607473,3.798679700959708,1.2361463028798663,0.0,0.22941259511678821,20.319316035384634,35.42318256414907,27.285039098229536,48.00868189860241,27.69156909316365,29.589272820977214,45.06351899155399,45.39945440037655,44.64706711270669,44.1212235732339,54.06909870168311,80.41115664372848,92.24174654605427,89.86520775767646,95.61460995030187,102.32473052809735,108.40755840659504,108.49392368775494,128.56395445752406,131.05721714932477,139.68965126875463,156.81630770511015,161.8194424129988,166.63934674842844,160.96808799416678,163.06748930549392,170.59982568479737,174.31790558478556,190.78811564338486,190.81849228605333,194.62396373669344,197.36432725148168,207.84654041590804,211.5576584605379,119.04421413267485,66.13253480399226,64.55412496764691,12.382264936967658,38.949938196365004,49.63436881253069,69.70637310621211,148.35678473769013,160.40277821420935,180.89569364816833
6120435530,104.0457137330641,103.83586199926015,103.38671873458185,93.87425785725951,86.63332137663582,82.51815400253919,70.47413291763979,54.38858129129125,54.25809802622032,55.28937400112408,44.22450305519471,42.82819490981216,31.41445805378025,31.009674448744317,18.140429928153022,16.735027878777665,3.749868520379546,1.4515454369001184,0.22941259511678821,0.0,20.483076255285905,35.600197257652944,27.187504174161965,48.20495577489507,27.59165914418099,29.545680806252374,44.945501467624254,45.28405771533526,44.55687179369975,44.03711505215071,53.959592462598295,80.31405069723424,92.14401427282982,89.83679168126942,95.61319594859063,102.24743992453045,108.32152829288984,108.40747788374989,128.48082564272883,130.97206817993498,139.6037663173944,156.72644542129783,161.75182084509876,166.55794877291476,160.9323592011312,163.0383289204043,170.58116831365138,174.29874310960216,190.76538608847318,190.79549185818294,194.60571761694166,197.33810831526762,207.84153989125988,211.5524955959135,119.10553923690091,66.26347000460206,64.7557535070335,12.251969578058313,38.976237750191885,49.675108361049986,69.60941203482231,148.26673355000844,160.3522173032468,180.8751985257538
6120439210,114.88513214281645,113.72636604978798,111.37903657647746,101.35917482627507,93.82301726160291,89.15388653017867,77.06123499554332,61.19338014451276,61.13263174708562,58.50431306575633,51.908164043525886,51.12658044162671,41.93314710233109,41.472361293492995,31.733930795051304,29.185209469632913,23.646434606979124,19.185676552216304,20.319316035384634,20.483076255285905,0.0,15.288386508126518,28.12207772962969,28.636401957128975,28.63327262464739,24.991709227578504,44.86812336376192,44.90627402261781,41.766277975269894,40.71878792874068,52.23447295253093,76.05667680548189,87.61439220389352,79.15724341457714,82.72428654980106,95.55329026087902,102.33353027362193,102.45726825205638,121.93326901085848,124.58362651475855,133.19127323426642,150.53346356821726,153.49975547443563,159.5061239688322,150.02763360634137,151.60713809080335,158.31296970105282,162.05023541990377,178.71193697785472,178.7622161941074,182.20468249240452,185.52184718911838,194.44706217416248,198.1586756778801,130.179178381519,72.46495043567397,61.82793553159501,21.954189113726073,26.423680715061288,35.05216792267525,65.74177648382454,142.16321909070155,150.65387796667815,168.69605869085805
6120441220,122.14802594938915,120.32911428028947,116.66435659001192,106.49250433529035,98.93639995159312,94.01157774893544,82.30788882949666,67.36841226371718,67.35704041396328,62.441840735143764,59.27982183085089,58.934772063341335,51.78933037610099,51.34252093566654,44.06501437173986,41.38664472206341,38.54671567177528,34.247845758917826,35.42318256414907,35.600197257652944,15.288386508126518,0.0,39.03487112384964,13.950662279790867,39.50544113512015,33.64114599112149,53.02526963002995,52.88076022482765,48.565540591630764,47.29597730132722,58.71314457156646,79.33462216482746,90.2478684485448,76.91628958391289,78.20348134833425,96.23442231318352,103.40429605794228,103.55511300876194,122.14499177155263,124.87813760850601,133.33060649066388,150.62173501751397,151.87020846914862,158.80364322234178,146.14028667099507,147.22906381249499,153.10457297985846,156.827648026045,173.53991984848244,173.6082192887474,176.69104709840462,180.51876158923693,187.937928390315,191.63047409137903,137.402223129152,77.64337380222544,60.99702764430014,36.58083028397103,28.030845909869186,32.183364931780545,69.8180975558699,142.42584172118424,147.82286749169145,163.48323203970915
6120441670,131.02367090969992,130.94951940560804,130.5672800777195,121.02086448500407,113.74314231959043,109.55332003491927,97.45799947280273,81.31078286125457,81.19117124675596,81.29803360333395,71.19781902188464,69.87546931891849,58.57608857615614,58.16501153763536,45.3260651110949,43.85664940298608,30.317987428035785,27.38814225152325,27.285039098229536,27.187504174161965,28.12207772962969,39.03487112384964,0.0,52.73790517020795,0.5131587451535766,7.395344948771388,18.117954619867245,18.36729103765406,17.40872429230453,16.987145660312446,26.871948879071738,53.1265508130535,64.95676560233208,64.50862210869825,71.80610174404681,75.21891609455444,81.18287677872753,81.26520121299494,101.36690763500435,103.83807897145573,112.46252107010207,129.55739705616594,134.86923028940936,139.45753421445218,135.00966128179968,137.38313631936578,145.39153043903886,149.07699319611496,165.34830316798156,165.36608769901164,169.3912288091722,171.7571576822939,183.278291670228,186.9738909274915,145.99653107243606,93.1610400173919,88.08342819927881,15.2212904839486,21.33068587415373,31.65977476746042,42.421912166526056,121.09696549580858,133.907986573877,155.57761770645476
6120441720,124.9122858056235,122.4769320699991,117.6067131920176,107.45391497280373,100.02123169070207,94.96298000403125,83.91921359117397,70.3489257541566,70.38294574842561,63.62367343833259,63.70445668396075,63.766036432107015,58.78822478192582,58.37673344039889,53.599207439097,50.9455522161392,50.77608489296342,46.78944016477821,48.00868189860241,48.20495577489507,28.636401957128975,13.950662279790867,52.73790517020795,0.0,53.195794422277075,46.9573952484947,65.74992660268178,65.54015369702198,60.86263289170373,59.537603672376626,70.63918670388534,89.13887025586507,99.45864341251642,82.83968521698505,82.11081491098449,104.00090369160512,111.34751790431062,111.51581832648762,129.224281451638,131.9924222718222,140.24505102159725,157.35739740999713,157.20536997792777,164.85289179498997,149.54334960985946,150.16816013499667,155.2035199007062,158.88325939089992,175.5271187133606,175.61243013806634,178.3253564184032,182.62634189938544,188.50921192368327,192.1626035791939,139.9586210187974,79.33477013081753,57.9073147733559,50.36715250638665,39.200545720339406,40.24842569183349,80.28253203303082,149.3588185275873,152.1594186242085,165.49872197605194
6120441730,131.3888507325606,131.33052828579574,130.9762882084634,121.43846110977645,114.16595481926564,109.98351918036307,97.8916117015038,81.74721999635823,81.62695817814813,81.76527263988972,71.63014516107806,70.30238468888346,58.98916475681725,58.57917277071559,45.727137594822,44.27329955383775,30.69833053032952,27.808261703846146,27.69156909316365,27.59165914418099,28.63327262464739,39.50544113512015,0.5131587451535766,53.195794422277075,0.0,7.642220582018153,17.648973114192206,17.906000950239047,17.03893736303106,16.64589729584071,26.435319820880846,52.7249754435364,64.55358578668816,64.28300895543303,71.650191028592,74.86079840722932,80.80431248650584,80.88572473885573,100.99294854542026,103.45977604525586,112.08227737111821,129.16875209449347,134.52496325917465,139.08504591509524,134.73524373564086,137.12337227419482,145.1545724315128,148.83810043939837,165.0983682604763,165.11553529900783,169.1508782637385,171.4984378706681,183.06622735300908,186.76088253214783,146.3533651361694,93.59980924774761,88.58475231112709,15.583475780902365,21.528997790266658,31.78282720536813,42.02103549640502,120.70816360554979,133.60043507772252,155.33441051176874
6120443010,133.45613732927583,133.0682574288811,132.0765280194958,122.34240619016762,114.95061525193029,110.58144282612723,98.42743091002544,82.26060653247914,82.15905046090431,81.30794427783158,72.3052363290179,71.12996678876794,60.241557762483566,59.808222895898425,47.39072770664571,45.58785424667012,33.06719867647672,29.384569562898424,29.589272820977214,29.545680806252374,24.991709227578504,33.64114599112149,7.395344948771388,46.9573952484947,7.642220582018153,0.0,19.972376035256612,19.966845891340466,16.899088638981542,15.95893603689838,27.32134843638333,52.183276244020114,63.952813756381495,60.38244887873875,66.77309398908564,73.19952903456966,79.55029944595081,79.65143019835722,99.57094678448432,102.12561019867658,110.77032867439945,128.01201041304935,132.42905159654345,137.55788044812388,131.40485344036787,133.55889642312872,141.2382713826362,144.94662849772095,161.35716659146607,161.3836195953185,165.26413595955347,167.88598368914438,178.769368629161,182.4749111864488,148.5673998903329,94.00396837791591,86.50772728823492,18.941399250402906,13.977126181842017,24.533649550299675,41.59867245080628,119.56992533540341,130.8276545268609,151.5007452837086
