,6120409820,6120410350,6120411650,6120414190,6120416490,6120417710,6120420550,6120424660,6120424670,6120425940,6120426400,6120426570,6120428890,6120428970,6120431720,6120432210,6120434540,6120435510,6120435520,6120435530,6120439210,6120441220,6120441670,6120441720,6120441730,6120443010,6120445010,6120445250,6120445650,6120445800,6120447530,6120454540,6120457100,6120458470,6120459950,6120460130,6120461400,6120461410,6120466550,6120467010,6120469260,6120473200,6120475560,6120475870,6120476850,6120477690,6120479570,6120480390,6120484880,6120484890,6120486000,6120486420,6120489370,6120490230,6121121100,6121127730,6121130260,6121134760,6121137990,6121139060,6121140320,6121147520,6121149420,6121151870
6120409820,0.0,0.17204279302591538,0.3423267967552622,0.3261076289684415,0.4811308915418377,0.5537521515967979,0.6645005661897548,0.6444539244462902,0.6448315399410115,0.6734843364623924,0.6054952246782924,0.6013380909316971,0.6336044032811655,0.6354408173841819,0.6475585820877386,0.6686610453769359,0.6744047786497833,0.6727792342208102,0.6731442315596274,0.673191240091693,0.6142515093737911,0.673997405241376,0.631212306946862,0.674000134705865,0.6305609206287167,0.6514981883157576,0.6141027925168265,0.6175204209508278,0.6559231410014689,0.6544848120540037,0.5806248429591921,0.6524886616720963,0.6280093868335428,0.4890874236092986,0.5262257755237021,0.5546898084551645,0.5849088800495281,0.5843866665243742,0.6071586698481494,0.6254066097791114,0.6192960205269863,0.655500896154828,0.6656555383400279,0.6631975029695454,0.6648382734206351,0.663474275176322,0.6623257422146354,0.6645751362266654,0.6656287685051522,0.6656388050275045,0.6654883853454273,0.6598996499507277,0.6706224657227994,0.6706011624085892,0.06539762491413947,0.6729374994432126,0.670061165460273,0.6743619267871628,0.6197054540282508,0.669098766245945,0.6560795316955833,0.628827532421271,0.6651878794234808,0.6606730768574955
6120410350,0.17204279302591538,0.0,0.08307407493056664,0.21055246275168632,0.24348927188052588,0.31892053201504317,0.5831494272585588,0.6363038164113598,0.6360711718726272,0.6741921997707659,0.6647781951356261,0.6640204675794995,0.6636885635702028,0.6644259568014647,0.6709313785915386,0.6744803018108759,0.6670736198116243,0.6738069980851505,0.6736372440411463,0.6736072167129035,0.6568960475960952,0.6712827749867776,0.670534690136786,0.6624078511627143,0.6704654871611603,0.6706721257398702,0.6589139655565329,0.6588591140161645,0.6650976382821533,0.6655860231427583,0.6464428424206162,0.6700155269235939,0.6625044502067148,0.5762285721837436,0.6210876755372102,0.6249454504667014,0.648091071966973,0.6479784520397311,0.6472143252343938,0.6585808305018835,0.6599701980325466,0.6637738070363189,0.6595601154809024,0.6584039730019869,0.6555943927234473,0.6539939124270138,0.6540055173001059,0.6538775148065149,0.6530111741683939,0.6530723002721418,0.6511954956256263,0.648352054280862,0.654299600045127,0.6539444635838841,0.32918165654159404,0.6362635463873317,0.6655728216636357,0.6711674493034329,0.6667435907636341,0.6700446180229668,0.6705590908604209,0.6627716894533937,0.6574578197391143,0.6501116173535563
6120411650,0.3423267967552622,0.08307407493056664,0.0,0.15890384512550057,0.07537756667443705,0.1474408052572196,0.47583248359681973,0.6422994575246687,0.6416782600409637,0.6561521005286176,0.6725994712599361,0.672662612082843,0.6732475410588298,0.6734996625364321,0.6725256988913433,0.6740187802958166,0.656386220452317,0.6672022827138252,0.6668454784214791,0.6667578981992215,0.6735905608946129,0.6652072606509581,0.6743297896007857,0.6478021746498108,0.6743041965547537,0.6695225425998644,0.6695782896955464,0.6691376273814359,0.653696894986411,0.6549547001267715,0.6639892255306421,0.6694065967587998,0.6665410465448501,0.5938974940304365,0.647479123741887,0.6357402658695847,0.6600443831831149,0.660033542198977,0.6503697215449101,0.6636458166264497,0.6671742218990399,0.6571918840510145,0.6410115890458616,0.6407676896876017,0.6325972354257047,0.6305188704957869,0.6332055380774302,0.6302546213558768,0.6272567176317987,0.6274001103330501,0.6229371864123618,0.6221486742389719,0.6244538557657077,0.6236769377830335,0.3800987333939504,0.5595311232989411,0.6174683744076451,0.6604008982070884,0.6744338544623828,0.6616367223446952,0.6674881949141298,0.6683376058436019,0.636349170559536,0.6251145463406604
6120414190,0.3261076289684415,0.21055246275168632,0.15890384512550057,0.0,0.16990063376091366,0.28000467133897494,0.4359192353989489,0.667121840183103,0.6666349257150844,0.5751020439374567,0.674228504917587,0.6740614401374683,0.6706199170922978,0.6702260951056209,0.6688435471916598,0.6744748420353399,0.6342559925380101,0.6369454650958972,0.6367833094091195,0.6365430768406948,0.6719985878785408,0.640732332980305,0.6512219523299192,0.6344645723429785,0.6503204214611926,0.6229439759611941,0.6413118273589076,0.642144445079959,0.602918780153699,0.5973584125272867,0.6288999544318112,0.6196554888729989,0.6178936113246541,0.5611919556725559,0.6331704467758711,0.601932090359041,0.6315457043798134,0.6316142977618961,0.6148559973827171,0.6414523600535057,0.6493730053527965,0.6092857422179371,0.586689804450439,0.5853100107830467,0.5630954501416634,0.5582519592800939,0.5573333178669084,0.5551264423170277,0.5502593388795709,0.5506181555036026,0.5420981337167349,0.5425278331595604,0.5507267292085971,0.5500052397962087,0.3323521353707643,0.5215344968231655,0.5112646350821903,0.6107980152721222,0.6633859484114658,0.6046055667532332,0.6103391552079499,0.6502498934812189,0.5729643410266696,0.5383275429540124
6120416490,0.4811308915418377,0.24348927188052588,0.07537756667443705,0.16990063376091366,0.0,0.03717621971491845,0.3061694376419448,0.6129667298748033,0.6112927870269362,0.5598556788280957,0.6680264706978986,0.6689185705417698,0.6724789451586073,0.6729044794090129,0.6450132861791508,0.6669869306222875,0.6538968016563157,0.6614147289877998,0.6612512325096397,0.6611215294667848,0.6674443234714912,0.6637870798923282,0.6741002717158645,0.6516603946209962,0.6741726167146278,0.6682729949065372,0.6709199931946881,0.6702887464163629,0.637117460992559,0.6389851587464211,0.666106274817763,0.6618091664706406,0.6600652346644927,0.580623873991207,0.6526240441698479,0.6223180759199319,0.6566087035169471,0.6566410322273825,0.6360747286071958,0.6584786561664797,0.6646966865247855,0.6354969738823053,0.6051335568653272,0.6053903468217918,0.59141368689651,0.5887837931238552,0.5961470557963837,0.5899718799174016,0.5846744890133241,0.5849313758230723,0.5772098729299928,0.5771061229791181,0.5804837212682004,0.5793430425461679,0.5083264290238444,0.4015730365885786,0.4932428751312999,0.647559029362728,0.6724328110164166,0.648657147487424,0.6570509036354775,0.6654246664737803,0.5970871309316736,0.5812023788734663
6120417710,0.5537521515967979,0.31892053201504317,0.1474408052572196,0.28000467133897494,0.03717621971491845,0.0,0.18865168186196976,0.5519970112525958,0.5493383416337299,0.4776801630100649,0.6511106857386745,0.6538576641064581,0.6658743503902818,0.6670442117632085,0.6219477226775595,0.6584894099225083,0.6564237523744565,0.6637037212495052,0.6635516083055187,0.6634187052651388,0.6588363631439048,0.6673940822582446,0.6705992657768953,0.6570728019998455,0.6708609116692642,0.6716053746371085,0.6729231048748299,0.6722986714833797,0.6340748328348371,0.6375081039360171,0.6688685793485157,0.6639054272852589,0.6621094612910683,0.570922195402635,0.6546681082703424,0.6169113595041315,0.657835017690189,0.6578711437557105,0.632037976107196,0.6582409465005795,0.6652351878871661,0.6304822726003683,0.5929682331862327,0.5935119032877221,0.5788318973197059,0.57625215009339,0.5869201060565081,0.5787775032046819,0.5723137605704591,0.5726010032350686,0.5635850582887003,0.5632500328218408,0.5669519665632035,0.5655453707618647,0.571926371020354,0.28794341609314344,0.397278969820551,0.6486303309353655,0.6665569850256529,0.6500575614513997,0.658881820504126,0.6657279838940238,0.5845693355102948,0.5695770302718557
6120420550,0.6645005661897548,0.5831494272585588,0.47583248359681973,0.4359192353989489,0.3061694376419448,0.18865168186196976,0.0,0.5413218681818215,0.5378031774354013,0.15870128760092775,0.6312422143150113,0.6403468044919195,0.6688608701924867,0.6698329611424554,0.5700473422178172,0.6490180470947791,0.6573124184567413,0.6553869343196368,0.6554626056727513,0.6552684446558422,0.6271660446564904,0.6655252944453743,0.6739926981457183,0.6672405187796333,0.6741177277501873,0.6626640709725349,0.6709422504022737,0.670237110701804,0.6176647098290223,0.6184779827132104,0.6676882744836206,0.6484992274675487,0.6514371401324471,0.5942511592408594,0.6605273133079235,0.620008251269003,0.6538621456833312,0.6539272581695098,0.6248477717196432,0.6525003173963394,0.6598408923340157,0.6096031356589282,0.580942092960452,0.5794589710483371,0.5645379521507217,0.5613248108887826,0.5672090589419243,0.5615499643463893,0.5549734303469023,0.5552988575016629,0.5465501598496344,0.5462605222321679,0.5538738675031329,0.5528693281466467,0.6614556295258183,0.023300320402922552,0.17100851594013738,0.6313065870168699,0.6687217408864059,0.6287725047065615,0.6382328914112199,0.6597201493536051,0.5711559524056715,0.54734223133172
6120424660,0.6444539244462902,0.6363038164113598,0.6422994575246687,0.667121840183103,0.6129667298748033,0.5519970112525958,0.5413218681818215,0.0,0.00012625604381503295,0.5240294832240289,0.2379347805438148,0.26628161738338657,0.4055114642767529,0.4169324891445348,0.6672191508698664,0.6355090428031758,0.6602910173498451,0.6509670042117385,0.6516033743261785,0.6517785081173221,0.66808802567313,0.6561225927226588,0.6714649627766288,0.6481478889572171,0.6715878248449544,0.6708482617848108,0.6653373042389681,0.6646249458827695,0.671516519285788,0.6727725790753529,0.6463000337142587,0.6719430486645558,0.6590512850040892,0.5443669131882222,0.5995325719058763,0.591943682540265,0.6271210947102025,0.626865702330588,0.6308540562285161,0.6479291851531518,0.6484617801027707,0.6611896304223707,0.6619722483111943,0.6608214250565685,0.6627701223173775,0.6623869606173944,0.6650185865740358,0.6652198471877203,0.6658704748187281,0.6658752652701674,0.6655742013285622,0.6615603305264574,0.6696474144866295,0.6696065857937953,0.6304670970110275,0.5031576407514009,0.6406979944971599,0.667074558587522,0.674336696386771,0.6740798874694098,0.6735268517676928,0.6549089229027729,0.6621696864003624,0.6634920990840658
6120424670,0.6448315399410115,0.6360711718726272,0.6416782600409637,0.6666349257150844,0.6112927870269362,0.5493383416337299,0.5378031774354013,0.00012625604381503295,0.0,0.5224854877727242,0.23990311258567312,0.2689539825791598,0.40718390305925156,0.4185751865301729,0.6667401080934553,0.6346632963425923,0.6606308214697683,0.651325321093248,0.6519703241595524,0.6521466916777866,0.6683527971101391,0.6562300024593312,0.6713630213418963,0.6483568464278924,0.6714888892234675,0.6708208135504943,0.665354851047119,0.6646283595276317,0.6714457981903267,0.6727250715631645,0.646311766507713,0.6719634663536597,0.6590935278515251,0.5435668652953919,0.5994211970945854,0.5915602847683293,0.6271210081368751,0.626865117245032,0.6305492882289929,0.6478169873123582,0.6483707559418207,0.66099216656638,0.6617618856623942,0.6605845730465114,0.6625569398010006,0.662160876534693,0.6648180418763788,0.6650130635783202,0.665653671542194,0.6656588658320804,0.6653414380087455,0.6612682498838062,0.6694771561979291,0.6694331053211617,0.6307798897507344,0.500368823307984,0.6383511605557941,0.6672993249989551,0.6743591876735472,0.6741082493872868,0.6735294601603309,0.654798472870023,0.661958974883936,0.6632430976686938
