,6120409820,6120410350,6120411650,6120414190,6120416490,6120417710,6120420550,6120424660,6120424670,6120425940,6120426400,6120426570,6120428890,6120428970,6120431720,6120432210,6120434540,6120435510,6120435520,6120435530,6120439210,6120441220,6120441670,6120441720,6120441730,6120443010,6120445010,6120445250,6120445650,6120445800,6120447530,6120454540,6120457100,6120458470,6120459950,6120460130,6120461400,6120461410,6120466550,6120467010,6120469260,6120473200,6120475560,6120475870,6120476850,6120477690,6120479570,6120480390,6120484880,6120484890,6120486000,6120486420,6120489370,6120490230,6121121100,6121127730,6121130260,6121134760,6121137990,6121139060,6121140320,6121147520,6121149420,6121151870
6120409820,0.0,426.1177978515625,696.513916015625,1036.876220703125,805.814697265625,783.7421875,861.337158203125,454.571533203125,454.571533203125,1190.7275390625,126.8809814453125,126.8809814453125,223.17529296875,223.17529296875,721.218505859375,520.0853271484375,60.0015869140625,157.2613525390625,157.2613525390625,157.2613525390625,1329.16259765625,127.789306640625,527.3017578125,707.5578002929688,527.3017578125,424.7901611328125,627.621337890625,627.621337890625,394.1844482421875,394.1844482421875,726.994140625,554.0035400390625,776.93701171875,2153.99365234375,1683.071533203125,1469.5849609375,1172.941650390625,1172.941650390625,1906.04150390625,1531.703125,1197.79736328125,106.6624755859375,873.4002685546875,608.5685424804688,989.8932800292969,988.1870422363281,680.6245727539062,773.583251953125,767.7112426757812,767.7112426757812,822.1098022460938,935.1249389648438,851.7468872070312,878.8779296875,614.3865966796875,853.619384765625,1129.51025390625,202.9400634765625,653.989501953125,259.1317138671875,460.319580078125,935.43212890625,992.0819702148438,678.698974609375
6120410350,426.1177978515625,0.0,270.3961181640625,610.7584228515625,379.6968994140625,357.6243896484375,435.2193603515625,28.4537353515625,28.4537353515625,764.6097412109375,299.23681640625,299.23681640625,202.9425048828125,202.9425048828125,295.1007080078125,93.967529296875,366.1162109375,268.8564453125,268.8564453125,268.8564453125,903.0447998046875,553.9071044921875,101.1839599609375,1133.6755981445312,101.1839599609375,1.32763671875,201.5035400390625,201.5035400390625,31.933349609375,31.933349609375,300.8763427734375,127.8857421875,350.8192138671875,1727.8758544921875,1256.9537353515625,1043.4671630859375,746.8238525390625,746.8238525390625,1479.9237060546875,1105.5853271484375,771.6795654296875,319.455322265625,1299.51806640625,1034.6863403320312,1416.0110778808594,1414.3048400878906,1106.7423706054688,1199.7010498046875,1193.8290405273438,1193.8290405273438,1248.2276000976562,1361.2427368164062,1277.8646850585938,1304.9957275390625,1040.50439453125,427.5015869140625,703.3924560546875,223.177734375,227.8717041015625,166.986083984375,34.2017822265625,509.3143310546875,1418.1997680664062,1104.8167724609375
6120411650,696.513916015625,270.3961181640625,0.0,340.3623046875,109.30078125,87.228271484375,164.8232421875,241.9423828125,241.9423828125,494.213623046875,569.6329345703125,569.6329345703125,473.338623046875,473.338623046875,24.70458984375,176.4285888671875,636.5123291015625,539.2525634765625,539.2525634765625,539.2525634765625,632.648681640625,824.30322265625,169.212158203125,1404.0717163085938,169.212158203125,271.7237548828125,68.892578125,68.892578125,302.3294677734375,302.3294677734375,30.480224609375,142.5103759765625,80.423095703125,1457.479736328125,986.5576171875,773.071044921875,476.427734375,476.427734375,1209.527587890625,835.189208984375,501.283447265625,589.8514404296875,1569.9141845703125,1305.0824584960938,1686.4071960449219,1684.7009582519531,1377.1384887695312,1470.09716796875,1464.2251586914062,1464.2251586914062,1518.6237182617188,1631.6388549804688,1548.2608032226562,1575.391845703125,1310.9005126953125,157.10546875,432.996337890625,493.5738525390625,42.5244140625,437.3822021484375,236.1943359375,238.918212890625,1688.5958862304688,1375.212890625
6120414190,1036.876220703125,610.7584228515625,340.3623046875,0.0,231.0615234375,253.134033203125,175.5390625,582.3046875,582.3046875,153.851318359375,909.9952392578125,909.9952392578125,813.700927734375,813.700927734375,315.65771484375,516.7908935546875,976.8746337890625,879.6148681640625,879.6148681640625,879.6148681640625,292.286376953125,1164.66552734375,509.574462890625,1744.4340209960938,509.574462890625,612.0860595703125,409.2548828125,409.2548828125,642.6917724609375,642.6917724609375,309.882080078125,482.8726806640625,259.939208984375,1117.117431640625,646.1953125,432.708740234375,136.0654296875,136.0654296875,869.165283203125,494.826904296875,160.921142578125,930.2137451171875,1910.2764892578125,1645.4447631835938,2026.7695007324219,2025.0632629394531,1717.5007934570312,1810.45947265625,1804.5874633789062,1804.5874633789062,1858.9860229492188,1972.0011596679688,1888.6231079101562,1915.754150390625,1651.2628173828125,183.2568359375,92.634033203125,833.9361572265625,382.88671875,777.7445068359375,576.556640625,101.444091796875,2028.9581909179688,1715.5751953125
6120416490,805.814697265625,379.6968994140625,109.30078125,231.0615234375,0.0,22.072509765625,55.5224609375,351.2431640625,351.2431640625,384.912841796875,678.9337158203125,678.9337158203125,582.639404296875,582.639404296875,84.59619140625,285.7293701171875,745.8131103515625,648.5533447265625,648.5533447265625,648.5533447265625,523.347900390625,933.60400390625,278.512939453125,1513.3724975585938,278.512939453125,381.0245361328125,178.193359375,178.193359375,411.6302490234375,411.6302490234375,78.820556640625,251.8111572265625,28.877685546875,1348.178955078125,877.2568359375,663.770263671875,367.126953125,367.126953125,1100.226806640625,725.888427734375,391.982666015625,699.1522216796875,1679.2149658203125,1414.3832397460938,1795.7079772949219,1794.0017395019531,1486.4392700195312,1579.39794921875,1573.5259399414062,1573.5259399414062,1627.9244995117188,1740.9396362304688,1657.5615844726562,1684.692626953125,1420.2012939453125,47.8046875,323.695556640625,602.8746337890625,151.8251953125,546.6829833984375,345.4951171875,129.617431640625,1797.8966674804688,1484.513671875
6120417710,783.7421875,357.6243896484375,87.228271484375,253.134033203125,22.072509765625,0.0,77.594970703125,329.170654296875,329.170654296875,406.9853515625,656.8612060546875,656.8612060546875,560.56689453125,560.56689453125,62.523681640625,263.6568603515625,723.7406005859375,626.4808349609375,626.4808349609375,626.4808349609375,545.42041015625,911.531494140625,256.4404296875,1491.2999877929688,256.4404296875,358.9520263671875,156.120849609375,156.120849609375,389.5577392578125,389.5577392578125,56.748046875,229.7386474609375,6.80517578125,1370.25146484375,899.329345703125,685.8427734375,389.199462890625,389.199462890625,1122.29931640625,747.9609375,414.05517578125,677.0797119140625,1657.1424560546875,1392.3107299804688,1773.6354675292969,1771.9292297363281,1464.3667602539062,1557.325439453125,1551.4534301757812,1551.4534301757812,1605.8519897460938,1718.8671264648438,1635.4890747070312,1662.6201171875,1398.1287841796875,69.877197265625,345.76806640625,580.8021240234375,129.752685546875,524.6104736328125,323.422607421875,151.68994140625,1775.8241577148438,1462.441162109375
6120420550,861.337158203125,435.2193603515625,164.8232421875,175.5390625,55.5224609375,77.594970703125,0.0,406.765625,406.765625,329.390380859375,734.4561767578125,734.4561767578125,638.161865234375,638.161865234375,140.11865234375,341.2518310546875,801.3355712890625,704.0758056640625,704.0758056640625,704.0758056640625,467.825439453125,989.12646484375,334.035400390625,1568.8949584960938,334.035400390625,436.5469970703125,233.7158203125,233.7158203125,467.1527099609375,467.1527099609375,134.343017578125,307.3336181640625,84.400146484375,1292.656494140625,821.734375,608.247802734375,311.6044921875,311.6044921875,1044.704345703125,670.365966796875,336.460205078125,754.6746826171875,1734.7374267578125,1469.9057006835938,1851.2304382324219,1849.5242004394531,1541.9617309570312,1634.92041015625,1629.0484008789062,1629.0484008789062,1683.4469604492188,1796.4620971679688,1713.0840454101562,1740.215087890625,1475.7237548828125,7.7177734375,268.173095703125,658.3970947265625,207.34765625,602.2054443359375,401.017578125,74.094970703125,1853.4191284179688,1540.0361328125
6120424660,454.571533203125,28.4537353515625,241.9423828125,582.3046875,351.2431640625,329.170654296875,406.765625,0.0,0.0,736.156005859375,327.6905517578125,327.6905517578125,231.396240234375,231.396240234375,266.64697265625,65.5137939453125,394.5699462890625,297.3101806640625,297.3101806640625,297.3101806640625,874.591064453125,582.36083984375,72.730224609375,1162.1293334960938,72.730224609375,29.7813720703125,173.0498046875,173.0498046875,60.3870849609375,60.3870849609375,272.422607421875,99.4320068359375,322.365478515625,1699.422119140625,1228.5,1015.013427734375,718.3701171875,718.3701171875,1451.469970703125,1077.131591796875,743.225830078125,347.9090576171875,1327.9718017578125,1063.1400756835938,1444.4648132324219,1442.7585754394531,1135.1961059570312,1228.15478515625,1222.2827758789062,1222.2827758789062,1276.6813354492188,1389.6964721679688,1306.3184204101562,1333.449462890625,1068.9581298828125,399.0478515625,674.938720703125,251.6314697265625,199.41796875,195.4398193359375,5.748046875,480.860595703125,1446.6535034179688,1133.2705078125
6120424670,454.571533203125,28.4537353515625,241.9423828125,582.3046875,351.2431640625,329.170654296875,406.765625,0.0,0.0,736.156005859375,327.6905517578125,327.6905517578125,231.396240234375,231.396240234375,266.64697265625,65.5137939453125,394.5699462890625,297.3101806640625,297.3101806640625,297.3101806640625,874.591064453125,582.36083984375,72.730224609375,1162.1293334960938,72.730224609375,29.7813720703125,173.0498046875,173.0498046875,60.3870849609375,60.3870849609375,272.422607421875,99.4320068359375,322.365478515625,1699.422119140625,1228.5,1015.013427734375,718.3701171875,718.3701171875,1451.469970703125,1077.131591796875,743.225830078125,347.9090576171875,1327.9718017578125,1063.1400756835938,1444.4648132324219,1442.7585754394531,1135.1961059570312,1228.15478515625,1222.2827758789062,1222.2827758789062,1276.6813354492188,1389.6964721679688,1306.3184204101562,1333.449462890625,1068.9581298828125,399.0478515625,674.938720703125,251.6314697265625,199.41796875,195.4398193359375,5.748046875,480.860595703125,1446.6535034179688,1133.2705078125
