,6120358330,6120361950,6120366630,6120366830,6120367210,6120368640,6120370410,6120372790,6120376710,6120378570,6120380280,6120381960,6120383210,6120386870,6120387250,6120390230,6120392730,6120393610,6120396790,6120399490,6120399500,6120400820,6120404930,6120404940,6121104190,6121104410,6121108640
6120358330,0.0,13.025037132803842,32.90850292135517,37.693492476348986,39.618643566172516,45.82145675303958,54.669938799912934,64.65136004356532,84.12971950018105,92.62135954104338,101.2091539111533,107.48284157452203,111.92654879651754,128.01468889515857,129.28051055424461,138.73907433131075,149.59086415283187,152.83053097330634,164.30381193835902,175.55838151938028,175.98806117739133,181.27972223427392,197.23056604497006,197.36292549171435,21.854628685454582,23.407947439577487,73.58924446997041
6120361950,13.025037132803842,0.0,20.346318762951547,26.453545685560677,28.421077628902225,34.481495309714035,43.45714217108031,53.337178332297235,72.9344476786158,81.44488269372206,90.0835048977423,96.18183756807771,100.55869495513512,116.55333741671754,117.78724812672938,127.00826186858988,137.71096975435532,140.91625092658882,152.3330477971316,163.52821019726656,163.96608075230805,169.26709702892498,185.18591245359673,185.32314607998657,9.337893363767275,10.895384481861326,62.07128779861606
6120366630,32.90850292135517,20.346318762951547,0.0,9.264899143707442,10.837854037970823,15.701727839679195,24.39914497947055,33.875810988180426,53.38152017178601,61.85293334594924,70.4954161695136,76.406779745687,80.71330711996045,96.60036686162977,97.80895670789592,106.8644950833675,117.4828025352731,120.67127995610171,132.06133648105381,143.2332073210628,143.67364636996402,148.97675567255757,164.883145881825,165.02180244158237,11.080166744518744,9.515806918959866,42.270912763028164
6120366830,37.693492476348986,26.453545685560677,9.264899143707442,0.0,1.9675504599662665,8.130428565520136,17.051254917072804,27.002545131834847,46.562799276510646,55.07226383491779,63.69732490361343,69.87661417257523,74.29377437141682,90.35535014881916,91.61268149431187,101.04646104665083,111.92049932881991,115.169695575963,126.66059913991634,137.9391393543775,138.36452236892993,143.65002244849458,159.61231655557714,159.74214472972835,17.43009574716362,16.02608021991143,35.8983367300099
6120367210,39.618643566172516,28.421077628902225,10.837854037970823,1.9675504599662665,0.0,6.207560127341796,15.094898488844963,25.055141522031306,44.606144898094804,53.11484092381508,61.73788331314054,67.92584811072409,72.34702555585473,88.41433231835221,89.67392729167345,99.12783499321573,110.01708900046776,113.27005234843195,124.76657918258095,136.051594893291,136.4758026592292,141.75941048354352,157.72429826630696,157.85345993938728,19.387444976507865,17.97418704930407,33.97083460837266
6120368640,45.82145675303958,34.481495309714035,15.701727839679195,8.130428565520136,6.207560127341796,0.0,8.977762011177578,18.885634469839125,38.46635232859239,46.9774618578571,55.6104595912334,61.76127803307293,66.17160623854578,82.22739515313208,83.483496191466,92.92149403750632,103.81012346590276,107.06392609735633,118.56226597874372,129.85014178044844,130.27375930957618,135.55644916135861,151.52249087103024,151.65132599733283,25.32214252248489,23.85439038701209,27.76847436649406
6120370410,54.669938799912934,43.45714217108031,24.39914497947055,17.051254917072804,15.094898488844963,8.977762011177578,0.0,9.983837394939593,29.51163934839591,38.02101513020036,46.64747358778194,52.834502037317336,57.26318098089304,73.34476809145283,74.61136249277239,84.14483850413528,95.1052087191231,98.37651953846049,109.89886277004854,121.2149563522801,121.63278843962888,126.90507097444124,142.88006428178576,143.0057207269399,34.29533350536459,32.82063122403149,18.996476781160414
6120372790,64.65136004356532,53.337178332297235,33.875810988180426,27.002545131834847,25.055141522031306,18.885634469839125,9.983837394939593,0.0,19.599321755679853,28.10844416298383,36.74990520453888,42.875877750329856,47.29191292163864,63.36454117287506,64.62916042691475,74.17180078742048,85.15626712931439,88.43464761912345,99.96619245994856,111.2942110749932,111.70915591235271,116.97582076703341,132.95334605607465,133.0775083927637,44.11416844598734,42.61529567018758,9.080913123571783
6120376710,84.12971950018105,72.9344476786158,53.38152017178601,46.562799276510646,44.606144898094804,38.46635232859239,29.51163934839591,19.599321755679853,0.0,8.511172157409009,17.15061437540457,23.360277796143674,27.833390543526438,43.96264907027899,45.258136547211635,55.083480366076394,66.25590532900402,69.57627689147903,81.14114671362942,92.51852859256911,92.91606072653191,98.14128485361613,114.11267808852618,114.2282051191309,63.712311225241535,62.21084688085018,11.32821358218139
6120378570,92.62135954104338,81.44488269372206,61.85293334594924,55.07226383491779,53.11484092381508,46.9774618578571,38.02101513020036,28.10844416298383,8.511172157409009,0.0,8.646487039888605,14.914631076388368,19.425770693052478,35.56124670018246,36.874892205083725,46.859802510981574,58.1192242543566,61.456757099767415,73.01947724451009,84.40760702472141,84.79548870437411,89.9933609071247,105.94806764181932,106.0592066961842,72.21877639218526,70.7152522746659,19.651204543642617
6120380280,101.2091539111533,90.0835048977423,70.4954161695136,63.69732490361343,61.73788331314054,55.6104595912334,46.64747358778194,36.74990520453888,17.15061437540457,8.646487039888605,0.0,6.716517282142616,11.233109465850182,27.230217764570437,28.57691390180977,38.81704023027404,50.176742546046,53.530560128691484,65.06165152038142,76.44572541333912,76.81914944589649,81.97086574312887,97.8862184169234,97.99110611456211,80.86263781048262,79.36021169240371,28.26655984468225
6120381960,107.48284157452203,96.18183756807771,76.406779745687,69.87661417257523,67.92584811072409,61.76127803307293,52.834502037317336,42.875877750329856,23.360277796143674,14.914631076388368,6.716517282142616,0.0,4.54310464853559,20.653624246674536,21.97735223852459,32.122416489259116,43.46960554377033,46.822202075246295,58.35918929635792,69.7453390792114,70.12108851883595,75.28193626172802,91.20779143786878,91.31424796627056,86.91809371485299,85.40097959400325,34.14681401979582
6120383210,111.92654879651754,100.55869495513512,80.71330711996045,74.29377437141682,72.34702555585473,66.17160623854578,57.26318098089304,47.29191292163864,27.833390543526438,19.425770693052478,11.233109465850182,4.54310464853559,0.0,16.136931262490158,17.449708205989026,27.586221100660577,38.94401207681851,42.29820912173333,53.82870143842669,65.21324526284737,65.58740544137028,70.74378936452267,86.66676902337848,86.77292035583322,91.28016261516898,89.7575422730546,38.4925705918188
