,6120464920,6120466590,6120469170,6120471610,6120475080,6120479600,6120479810,6120480910,6120482550,6120484260,6120484610,6120485110,6120486320,6120486440,6120489070,6120489090,6120490080,6120492700,6120492940,6120493770,6120494640,6120496370,6120498840,6120500440,6120500930,6121149010,6121149810,6121150090,6121154410,6121154470,6121154800,6121154990,6121155000,6121155520,6121156300,6121158540,6121159200,6121159780
6120464920,0.0,12.6965646466,25.4298346721,39.6396729789,47.3330402399,82.1943395417,79.1670466758,100.272721713,88.0872832409,108.19711213,94.2402953402,113.310937049,130.052708968,104.139843325,139.779146539,114.481436009,156.376617254,132.30758565,106.8643811,143.471698392,154.378632516,166.205576451,183.331348348,197.74699441,205.048063888,56.6252223898,59.1249642224,68.4190131342,146.67891062,159.781497246,100.638120844,150.284811894,123.94481652,105.722543276,137.363321532,177.032063726,193.530133069,209.010978552
6120466590,12.6965646466,0.0,12.8081171462,27.279907918,34.6371952362,69.4994801988,66.5495675165,87.5808248091,75.5228225571,95.5154455499,81.7772879975,100.621111057,117.362210169,91.8000794856,127.122302705,102.058472189,143.851450359,119.804233373,96.1824672075,130.875150224,141.79562047,153.564388347,170.642921115,185.05277845,192.354803896,43.9402017686,46.459561682,55.7625961056,134.013682268,147.327397743,90.5992364429,137.666769491,111.524169422,95.1527062191,124.778302007,164.366855355,180.836771528,196.342037451
6120469170,25.4298346721,12.8081171462,0.0,14.6615986525,22.0293202306,56.9201401052,53.7492778511,75.0208283011,62.7147636416,83.0159573524,68.9906041849,88.0707666774,104.801256918,79.0664950218,114.709097492,89.283396394,131.776579239,107.002741728,84.8487278914,118.070382904,128.988799935,140.778213134,157.928076925,172.366833772,179.760505961,31.2311951642,33.7000560852,42.9897194799,121.567641317,135.401899674,79.9410986333,125.36752422,98.748597702,83.9336455859,111.971591883,151.603495909,168.144970419,183.867876587
6120471610,39.6396729789,27.279907918,14.6615986525,0.0,10.9973678708,44.1415158394,39.8363778048,62.1393496331,48.5652006253,70.2743550825,54.6055411187,75.1457650735,91.7788016619,64.5330349366,102.070109964,74.8426534214,119.886337221,92.6850968916,70.8877720607,103.969338669,114.843177936,126.830802869,144.306358853,158.838629533,166.51390586,18.4688072111,20.4554718797,29.4380655994,108.821461094,123.819637298,66.6484263287,112.981759644,84.306645588,70.0782265974,97.8390291633,137.778033453,154.59955899,170.942389757
6120475080,47.3330402399,34.6371952362,22.0293202306,10.9973678708,0.0,34.8939043225,32.3412724609,52.992850181,41.5386139101,60.9894543229,48.2535957819,66.0422747129,82.7747190968,58.7478690797,92.7014373937,68.5421341368,109.981858749,85.8764909667,70.1909863406,96.5710135986,107.52832701,119.087667973,136.018944806,150.416761772,157.744982978,9.40823312759,12.1205719898,21.385523914,99.5488434149,113.741477862,67.5303803652,103.411804175,77.9613626484,69.6690532479,90.5250625732,129.809954776,146.202070989,161.841052151
6120479600,82.1943395417,69.4994801988,56.9201401052,44.1415158394,34.8939043225,0.0,9.93865327454,18.1024135781,13.9459807552,26.1608075841,20.8637488632,31.1531433427,47.8811820091,31.0447891091,57.947193581,38.2216381874,75.9215895851,53.5484948988,56.8209764256,63.0040762278,73.9643832033,84.899868113,101.320182094,115.632390381,122.857111869,25.8199783383,23.6881373521,15.2370720873,64.7377032862,80.0680776799,59.6509363735,68.8436910663,46.9433806539,57.3032465373,57.1768003495,95.361930367,111.432403861,126.978282822
6120479810,79.1670466758,66.5495675165,53.7492778511,39.8363778048,32.3412724609,9.93865327454,0.0,23.9730438004,9.2944143572,32.0887512647,16.4551833833,36.3919255737,52.6090335417,27.2611690698,63.4248469429,36.426258944,82.4250093633,53.5398731985,48.4597553077,64.3319469028,75.2660243953,87.0504358327,104.48399364,119.041682645,126.874381321,22.955212979,20.2302806866,10.9807064367,69.9337241923,86.9286072501,50.4248646365,74.6639179635,45.767634127,48.7520155095,58.2502638543,97.9507867063,114.797558914,131.590114459
6120480910,100.272721713,87.5808248091,75.0208283011,62.1393496331,52.992850181,18.1024135781,23.9730438004,0.0,19.2662272935,8.19830933839,20.7070382884,13.050729798,29.7835305627,25.5891182253,39.9491780121,27.6223018027,58.4978239726,38.8735147819,57.9338990979,46.5749892516,57.3747291084,67.585792337,83.4544279288,97.6705059848,104.776374436,43.9040508649,41.694681382,32.8533541717,46.6825108683,62.9565878898,63.637259565,50.9937495588,34.3148213254,58.9777189629,41.1366860872,77.7538095485,93.4874654983,108.881736341
6120482550,88.0872832409,75.5228225571,62.7147636416,48.5652006253,41.5386139101,13.9459807552,9.2944143572,19.2662272935,0.0,26.634736071,7.40254364177,30.085112305,45.4391105792,18.1839417025,56.6412137844,27.1318650957,76.3168075946,44.3594479438,43.2652923636,55.4057663991,66.2943106386,78.2979500168,96.0718565327,110.704036095,118.814438348,32.1844804606,29.4182655829,20.2450839585,62.8655429214,81.1302707934,46.9828855262,68.0292466471,36.4822084781,43.8804948086,49.2824360523,89.3243334731,106.449181323,123.849738151
