,6120464680,6120464920,6120466590,6120466790,6120468040,6120469170,6120469440,6120471610,6120475080,6120475090,6120479600,6120479810,6120480910,6120482550,6120484260,6120484610,6120484990,6120485110,6120486220,6120486320,6120486440,6120488760,6120489070,6120489090,6120490080,6120490240,6120491440,6120492700,6120492820,6120492940,6120493110,6120493250,6120493770,6120494570,6120494640,6120494940,6120495310,6120496310,6120496370,6120498840,6120500320,6120500440,6120500930,6120500940,6120503260,6120503330,6120504230,6121149010,6121149810,6121150090,6121150100,6121150820,6121151880,6121152260,6121154220,6121154410,6121154470,6121154800,6121154990,6121155000,6121155380,6121155520,6121155580,6121156300,6121156360,6121156650,6121156960,6121157150,6121157370,6121157460,6121158450,6121158540,6121159170,6121159200,6121159320,6121159780,6121160600
6120464680,0.0,3522.015075684,7505.764831544,225.597000122,123.90899658199999,3787.384948734,265.942993164,5877.775085454001,4524.974792483999,96.899993897,418.73101806600005,3118.285095214,246.52600097599998,2193.874938964,144.05297851500006,2091.715026854,259.345993042,721.164978024,340.75059127829996,155.92401123000002,1994.4249877940001,209.02299499499998,176.80603027300003,963.095031734,35.10299682599998,321.5344924929,201.835998535,3068.574890134,266.76299285899995,175.382019043,175.382019043,106.600982666,3542.775085454,49.86700439499998,1130.1749877940001,319.4347915652,181.678985596,118.57400512699996,1242.0650024440001,855.904968264,291.3379898073,1113.005065914,91.51901245100004,123.52600097600003,315.49449157739997,331.9783935549,34.61502075200002,5115.844909664,5115.844909664,1022.024963374,159.52699279799998,204.37298583999998,254.04099273699998,343.16969299339996,152.848999024,263.588012695,56.55499267599998,156.674987793,126.51300048799999,995.725036624,243.690994263,175.382019043,313.8191909792,3542.775085454,310.9677963259,80.44299316399997,233.60798644999997,211.886993408,329.9891929629,350.3222923281,283.96578979509997,1028.4249877940001,339.8760910036,1113.005065914,211.45098876999998,68.28399658199999,41.454986571999996
6120464920,3522.015075684,0.0,3983.74975586,3747.6120758059997,3645.9240722659997,265.36987305,3787.958068848,2355.7600097700006,1002.9597168,3618.915069581,3103.2840576179997,403.72998046999965,3275.489074708,1328.1401367199996,3377.9620971689997,1430.30004883,3781.3610687259998,2800.85009766,3862.7656669622997,3366.091064454,1527.5900878899997,3731.0380706789997,3345.209045411,2558.92004395,3557.11807251,3843.5495681769,3723.8510742189997,453.44018555,3788.778068543,3346.6330566409997,3346.6330566409997,3628.61605835,20.760009770000124,3571.882080079,2391.8400878899997,3841.4498672492,3703.69406128,3640.589080811,2279.9500732399997,2666.1101074199996,3813.3530654912997,2409.0100097699997,3430.496063233,3398.489074708,3837.5095672613998,3853.9934692388997,3487.400054932,1593.8298339800003,1593.8298339800003,2499.99011231,3681.5420684819996,3726.388061524,3776.056068421,3865.1847686774,3674.864074708,3258.4270629889998,3578.57006836,3365.3400878909997,3395.502075196,2526.29003906,3765.706069947,3346.6330566409997,3835.8342666631997,20.760009770000124,3832.9828720099,3602.458068848,3755.6230621339996,3733.9020690919997,3852.0042686468996,3872.3373680121,3805.9808654791,2493.5900878899997,3861.8911666875997,2409.0100097699997,3733.466064454,3590.2990722659997,3563.470062256
6120466590,7505.764831544,3983.74975586,0.0,7731.3618316659995,7629.6738281259995,3718.37988281,7771.707824708,1627.9897460899992,2980.79003906,7602.664825440999,7087.0338134779995,4387.4797363299995,7259.238830568,5311.8898925799995,7361.711853029,5414.049804689999,7765.110824586,6784.59985352,7846.5154228223,7349.840820314,5511.33984375,7714.787826539,7328.958801270999,6542.66979981,7540.867828369999,7827.2993240369,7707.600830079,4437.18994141,7772.527824403,7330.3828125009995,7330.3828125009995,7612.365814209999,3962.9897460899997,7555.631835939,6375.58984375,7825.1996231092,7687.44381714,7624.338836671,6263.6998291,6649.859863279999,7797.1028213513,6392.7597656299995,7414.245819092999,7382.238830568,7821.2593231214,7837.7432250988995,7471.149810792,2389.9199218799995,2389.9199218799995,6483.73986817,7665.291824342,7710.137817383999,7759.805824280999,7848.9345245374,7658.613830568,7242.176818849,7562.31982422,7349.0898437509995,7379.251831056,6510.03979492,7749.455825806999,7330.3828125009995,7819.5840225232,3962.9897460899997,7816.732627869899,7586.207824708,7739.372817994,7717.6518249519995,7835.754024506899,7856.087123872099,7789.730621339099,6477.33984375,7845.6409225476,6392.7597656299995,7717.215820314,7574.0488281259995,7547.219818115999
6120466790,225.597000122,3747.6120758059997,7731.3618316659995,0.0,101.68800354000001,4012.9819488559997,40.34599304199999,6103.372085576,4750.571792606,128.697006225,644.328018188,3343.882095336,472.123001098,2419.471939086,369.64997863700006,2317.3120269759997,33.74899291999999,946.761978146,115.1535911563,381.521011352,2220.021987916,16.57400512700002,402.40303039500003,1188.692031856,190.49400329600002,95.93749237089999,23.76100158700001,3294.1718902559996,41.16599273699998,400.979019165,400.979019165,118.996017456,3768.372085576,175.72999572700002,1355.7719879160002,93.83779144319999,43.91801452600001,107.02299499500003,1467.6620025660002,1081.501968386,65.74098968529998,1338.602066036,317.11601257300003,349.12300109800003,89.89749145539999,106.38139343289998,260.212020874,5341.441909786,5341.441909786,1247.621963496,66.07000732400002,21.224014282000013,28.443992614999985,117.5726928714,72.748001098,489.185012817,169.042007446,382.271987915,352.11000061,1221.322036746,18.093994140999996,400.979019165,88.22219085719999,3768.372085576,85.37079620389999,145.15400695800002,8.010986327999973,13.710006714000002,104.39219284089998,124.7252922061,58.36878967309998,1254.0219879160002,114.27909088159998,1338.602066036,14.146011352000016,157.31300354,184.14201355
6120468040,123.90899658199999,3645.9240722659997,7629.6738281259995,101.68800354000001,0.0,3911.2939453159997,142.033996582,6001.684082036,4648.883789066,27.009002684999984,542.640014648,3242.194091796,370.43499755799996,2317.783935546,267.96197509700005,2215.624023436,135.43699646,845.073974606,216.8415946963,279.833007812,2118.333984376,85.11399841299999,300.715026855,1087.0040283160001,88.805999756,197.62549591089999,77.927001953,3192.4838867159997,142.853996277,299.291015625,299.291015625,17.308013915999993,3666.684082036,74.041992187,1254.083984376,195.5257949832,57.769989014000004,5.334991455000022,1365.973999026,979.813964846,167.4289932253,1236.914062496,215.42800903300002,247.43499755800002,191.58549499539998,208.0693969729,158.524017334,5239.753906246,5239.753906246,1145.9339599559999,35.617996215999995,80.463989258,130.131996155,219.2606964114,28.940002442000008,387.49700927699996,67.354003906,280.583984375,250.42199706999997,1119.634033206,119.78199768100001,299.291015625,189.9101943972,3666.684082036,187.0587997439,43.466003418000014,109.69898986799998,87.97799682600001,206.0801963809,226.4132957461,160.05679321309998,1152.333984376,215.9670944216,1236.914062496,87.541992188,55.625,82.45401000999999
6120469170,3787.384948734,265.36987305,3718.37988281,4012.9819488559997,3911.2939453159997,0.0,4053.327941898,2090.3901367200006,737.58984375,3884.284942631,3368.6539306679997,669.0998535199997,3540.858947758,1593.5100097699997,3643.3319702189997,1695.66992188,4046.730941776,3066.21997071,4128.1355400123,3631.460937504,1792.9599609399997,3996.4079437289997,3610.578918461,2824.289917,3822.48794556,4108.9194412269,3989.2209472689997,718.8100586,4054.147941593,3612.0029296909997,3612.0029296909997,3893.9859314,244.6098632799999,3837.251953129,2657.2099609399997,4106.8197402992,3969.06393433,3905.958953861,2545.3199462899997,2931.4799804699996,4078.7229385412998,2674.3798828199997,3695.865936283,3663.858947758,4102.8794403114,4119.3633422889,3752.769927982,1328.4599609300003,1328.4599609300003,2765.35998536,3946.9119415319997,3991.757934574,4041.425941471,4130.5546417274,3940.233947758,3523.796936039,3843.93994141,3630.7099609409997,3660.871948246,2791.65991211,4031.075942997,3612.0029296909997,4101.2041397132,244.6098632799999,4098.3527450598995,3867.827941898,4020.9929351839996,3999.2719421419997,4117.3741416969,4137.7072410620995,4071.3507385291,2758.9599609399997,4127.2610397376,2674.3798828199997,3998.835937504,3855.6689453159997,3828.839935306
6120469440,265.942993164,3787.958068848,7771.707824708,40.34599304199999,142.033996582,4053.327941898,0.0,6143.718078618001,4790.917785648,169.04299926699997,684.67401123,3384.2280883780004,512.46899414,2459.8179321280004,409.99597167900004,2357.658020018,6.597000121999997,987.107971188,74.80759811429999,421.867004394,2260.3679809580003,56.91999816900001,442.749023437,1229.038024898,230.839996338,55.5914993289,64.106994629,3334.517883298,0.8199996949999928,441.325012207,441.325012207,159.34201049799998,3808.718078618,216.075988769,1396.117980958,53.4917984012,84.264007568,147.368988037,1508.007995608,1121.847961428,25.39499664329999,1378.948059078,357.462005615,389.46899414,49.5514984134,66.0354003909,300.558013916,5381.787902828,5381.787902828,1287.967956538,106.416000366,61.570007324,11.902000427000004,77.22669982939999,113.09399413999999,529.531005859,209.388000488,422.617980957,392.45599365199996,1261.668029788,22.251998900999993,441.325012207,47.8761978152,3808.718078618,45.024803161899996,185.5,32.335006714000016,54.05599975599999,64.0461997989,84.37929916409999,18.022796631099993,1294.367980958,73.9330978396,1378.948059078,54.492004394000006,197.658996582,224.48800659199998
6120471610,5877.775085454001,2355.7600097700006,1627.9897460899992,6103.372085576,6001.684082036,2090.3901367200006,6143.718078618001,0.0,1352.8002929700006,5974.675079351,5459.044067388,2759.48999024,5631.249084478,3683.90014649,5733.722106939001,3786.0600586000005,6137.121078496,5156.61010743,6218.525676732301,5721.8510742240005,3883.3500976600003,6086.798080449001,5700.969055181,4914.680053720001,5912.87808228,6199.3095779469,6079.611083989001,2809.2001953200006,6144.538078313,5702.393066411,5702.393066411,5984.37606812,2335.0000000000005,5927.6420898490005,4747.600097660001,6197.209877019201,6059.4540710500005,5996.349090581,4635.710083010001,5021.87011719,6169.113075261301,4764.77001954,5786.256073003,5754.249084478,6193.2695770314,6209.7534790089,5843.160064702,761.9301757900002,761.9301757900002,4855.75012208,6037.302078252001,6082.148071294,6131.816078191,6220.9447784474005,6030.624084478,5614.187072759,5934.33007813,5721.100097661,5751.262084966001,4882.05004883,6121.466079717,5702.393066411,6191.5942764332,2335.0000000000005,6188.7428817799,5958.218078618001,6111.383071904001,6089.662078862,6207.7642784169,6228.0973777821,6161.7408752491,4849.350097660001,6217.651176457601,4764.77001954,6089.2260742240005,5946.059082036,5919.230072026
6120475080,4524.974792483999,1002.9597168,2980.79003906,4750.571792606,4648.883789066,737.58984375,4790.917785648,1352.8002929700006,0.0,4621.8747863809995,4106.243774418,1406.6896972699997,4278.448791508,2331.0998535199997,4380.921813969,2433.25976563,4784.320785526,3803.80981446,4865.7253837623,4369.050781254,2530.5498046899997,4733.997787479,4348.168762211,3561.87976075,4560.07778931,4846.5092849769,4726.810791019,1456.39990235,4791.737785343,4349.592773441,4349.592773441,4631.57577515,982.1997070299999,4574.841796879,3394.7998046899997,4844.4095840492,4706.65377808,4643.548797611,3282.9097900399997,3669.0698242199996,4816.3127822913,3411.9697265699997,4433.455780032999,4401.448791508,4840.4692840614,4856.9531860389,4490.359771732,590.8701171800003,590.8701171800003,3502.94982911,4684.501785282,4729.347778324,4779.0157852209995,4868.1444854774,4677.823791508,4261.386779789,4581.52978516,4368.299804691,4398.461791996,3529.24975586,4768.665786747,4349.592773441,4838.7939834632,982.1997070299999,4835.9425888098995,4605.417785648,4758.582778934,4736.861785892,4854.9639854469,4875.2970848120995,4808.9405822790995,3496.5498046899997,4864.8508834876,3411.9697265699997,4736.425781254,4593.258789066,4566.4297790559995
