,6120358040,6120363370,6120365530,6120365940,6121102860
6120358040,0.0,498.920166016,458.519042969,246.27355957,823.890563965
6120363370,498.920166016,0.0,40.4011230469,252.646606445,1322.81072998
6120365530,458.519042969,40.4011230469,0.0,212.245483398,1282.40960693
6120365940,246.27355957,252.646606445,212.245483398,0.0,1070.16412354
6121102860,823.890563965,1322.81072998,1282.40960693,1070.16412354,0.0
