,6120510460,6120511710,6120512960,6120514010,6120514840,6120514850,6120515610,6120516370,6120521630,6120525920,6120526390,6120528300,6120530610,6120531010,6120534160,6120534990,6120535080,6120535590,6120540760,6120542900,6120543250,6120543340,6120543520,6120543530,6120543670,6120544540,6120544640,6121163840,6121164320,6121164810,6121166370,6121166910,6121167270,6121167720,6121168990,6121172550,6121173500,6121173610,6121174430,6121174830,6121175290,6121175500,6121176070,6121176270,6121177150
6120510460,0.0,16.029703757524906,34.85522350475387,51.308535951875534,66.19563279080762,66.6987727314457,80.2921094356844,85.15932226968816,120.53046151712309,143.49908464931286,147.38902058064403,160.71042949356118,172.2002530844413,177.07023774635988,200.01960465195657,237.62697320230913,213.2937231747706,250.41511153606257,227.12519790853585,252.70621098839132,255.50726336433146,260.5696246185184,258.1689695947951,263.09580439639376,271.59902717542286,292.1295733543512,291.8435174473243,9.965134986992396,26.045668290977442,40.56213658996535,90.64663920797403,98.31847456324499,103.44807912659303,112.19580829018848,133.86913503698378,189.90191706865838,230.10745612549135,221.29562714192028,260.10350801057274,267.46221653166924,273.22300851283745,281.9815948993551,241.03195744938083,286.4490050186658,277.31501781726206
6120511710,16.029703757524906,0.0,18.838032792736932,35.29444780998236,50.20190910932956,50.70332924117076,64.30615290624716,69.14802397503735,104.52827557060111,127.64188780209176,131.53205411465333,144.87232444689906,156.44081656292266,161.29857708382656,184.29850940088778,221.70571824744135,197.5194289846223,234.4721595055936,211.7377923221235,237.20029128739841,240.00204714087144,245.01476427273997,242.66146169441157,247.5365072775357,255.96515222023274,276.39338739205823,276.1120537611944,6.131112396824122,10.023175878220488,24.535853391343824,74.62064348670621,82.29051515111166,87.43191170827413,96.18590200629602,117.90882206220724,174.134861814711,214.2249225546139,205.47629068589953,244.17622811207235,251.55365803462783,257.34033294888667,266.084022442925,225.49521115151614,270.60925588964,261.6218988598868
6120512960,34.85522350475387,18.838032792736932,0.0,16.456420640650308,31.37199599191948,31.872067553575064,45.47919103008832,50.30999536176966,85.84637839889632,109.28607063213722,113.17312765227727,126.54032675365671,138.2501749225617,143.08123720477445,166.15681032704055,203.1792796333224,179.27521886174213,215.89997272144808,194.13684261485062,219.38920923711427,222.19048492136852,227.11997235196918,224.84469800530323,229.6332456936918,237.9360976815731,258.187382659971,257.9140760437071,24.902537627047675,8.815168809010409,5.727735845292074,55.79398660508593,63.51208623663807,68.71008711924611,77.4828383496744,99.33219831167413,155.91693842168866,195.77529953875774,187.14711044625972,225.63401991948538,233.04667541942086,238.88113839007144,247.59559596026008,207.64092449354646,252.22556713682283,243.492503688857
6120514010,51.308535951875534,35.29444780998236,16.456420640650308,0.0,14.94090607650464,15.43641296804964,29.045398073664455,33.853576224423946,69.59202947055547,93.40288615272974,97.28004752043974,110.65991227492147,122.51372399222132,127.3093180894165,150.44299745248975,187.04218850181542,163.44250610385717,199.71304360455503,178.959843173545,203.9741869010952,206.77294051406332,211.61509557779758,209.4200264968761,214.11827852967681,222.29022005626015,242.35689256914125,242.0916397895827,41.3508387801253,25.271437855570284,10.78717443210419,39.35536810529892,47.14441188561846,52.42032379991293,61.20897600017188,83.19638564258486,140.13092250206762,179.719866663017,171.22071295522264,209.47555568456747,216.92222809285911,222.80344025430102,231.48677081762187,192.19095746193355,236.22015861413888,227.74368398325754
6120514840,66.19563279080762,50.20190910932956,31.37199599191948,14.94090607650464,0.0,0.5110027478700542,14.107860184313104,18.997835454373426,55.262038553173795,79.63947054489525,83.48744053193909,96.84804713535293,108.8842158247815,113.61832564421759,136.79150145097572,172.76053963872363,149.61055234372907,185.35174507976106,165.96243055408613,190.64519027317132,193.43787734576384,198.16543497227548,196.0733672620593,200.65364903967884,208.65287612211677,228.4696187403833,228.21498384577808,56.23148089378904,40.18385647337005,25.726932029023082,24.635302730537894,32.64129595734505,38.091655378958464,46.87043289830856,69.0467280194758,126.39592352599374,165.56120747532756,157.25108186680805,195.15278430510605,202.64605466683963,208.59142854483466,217.22769818225706,178.8308126855218,222.1028421651019,213.97039967443615
6120514850,66.6987727314457,50.70332924117076,31.872067553575064,15.43641296804964,0.5110027478700542,0.0,13.609697045742518,18.489909043379534,54.75237113914814,79.1371187702343,82.98444021635639,96.34433234706907,108.38327888152722,113.11622241414551,136.28964434504846,172.25044626972735,149.10570686702454,184.841138402609,165.4723191706568,190.14828874859407,192.94083509498157,197.66630367278086,195.57608698914987,200.1542362121788,208.15053699926696,227.96352990281508,227.70903706041392,56.73483392221267,40.684590296000955,26.22320844140372,24.12458392853373,32.130742501393705,37.58262874301821,46.36090996309629,68.53877991804998,125.89286012535673,165.05219236394865,156.7442736893385,194.64237945654003,202.13594518166013,208.08180780860633,216.71769029954737,178.3334780638098,221.5940708419581,213.4659593938213
6120515610,80.2921094356844,64.30615290624716,45.47919103008832,29.045398073664455,14.107860184313104,13.609697045742518,0.0,5.2236666856488245,41.95134491549953,66.89928224529692,70.68914930674481,83.96621624330878,96.16766257790542,100.81806514297375,123.97862406717202,159.2504795656955,136.5848417268917,171.75592835843491,153.7824112097631,178.08545205060352,180.8686589504727,185.47482345596916,183.48936015551126,187.94539803027916,195.76377017737448,215.3193172354601,215.075264479748,70.32712673730163,54.289931120615435,39.83249805031139,11.091460593682735,19.363917747669785,25.015692480274147,33.630453596285456,55.88491965893302,113.51475803869188,152.18044925170685,144.07230112407558,181.59054565408388,189.1262829955206,195.1319302015015,203.71873211649344,166.25430794674034,208.73004206983342,200.94164150422833
6120516370,85.15932226968816,69.14802397503735,50.30999536176966,33.853576224423946,18.997835454373426,18.489909043379534,5.2236666856488245,0.0,36.73036126263453,61.6885632739176,65.47396592902197,78.74564632531826,90.9535924504166,95.59944676864625,118.75836785295989,154.06249737425864,131.3612748657299,166.58397108052893,148.60574793527337,172.87531609225107,175.65784051982016,180.25754043726678,178.27757574491605,182.7273077787933,190.54058963890623,210.0994000328465,209.85493069216503,75.19864582052347,59.12498473425894,44.625648601809196,5.868063503840777,14.144023778313283,19.803928928903787,28.406788056848715,50.661452432214624,108.2928147760288,146.97533232587662,138.85247342144498,176.41235736706116,183.94089130897893,189.93763798180788,198.53198506182517,161.04364356226,203.52564820190904,195.71841125534607
6120521630,120.53046151712309,104.52827557060111,85.84637839889632,69.59202947055547,55.262038553173795,54.75237113914814,41.95134491549953,36.73036126263453,0.0,25.4778037146064,29.10663501869197,42.1826488824346,54.50969127900145,59.056746183807064,82.1625494830609,117.50474225148575,94.65082780722304,130.13167379392064,112.58339960215126,136.41305000782415,139.1851674543997,143.69132578782506,141.79074785669377,146.14804780871665,153.8628114063179,173.36941360807583,173.1246506862033,110.65122410833102,94.57366487794204,80.12063782978144,30.870415540113513,22.657476112188252,17.184928076595554,8.393755162215033,13.973024960335222,71.66426117781718,110.309944071114,102.12268744505947,139.91231808785523,147.39035006348143,153.32947436991455,161.96910157850508,124.57987119867587,166.85765608423,158.9981692681228
