,6120281810,6120283290,6120285610,6120288890,6120290220,6120293670,6120293740,6120295270,6120296120,6120301550,6120302110,6120305240,6120305440,6120307880,6120308220,6120310890,6120312700,6120314020,6121077290,6121079190,6121082280
6120281810,0.0,8.226191513398447,17.5824639009258,29.621717028375496,34.0484801071984,48.81875984015291,49.010370394665166,55.76762429216322,59.24195897662471,78.44436662529918,80.68876819506924,93.45675776299551,93.66334563034358,104.16663025911637,105.36033499393648,116.14526459613128,123.57538877524611,129.0925342376224,50.57977274741652,68.28906279594091,95.61581619092782
6120283290,8.226191513398447,0.0,10.168816360737285,23.19706262730719,28.68227841962632,43.47024536018867,43.61643097146063,50.34108524168624,54.271030917401106,72.88921474045243,75.03350464805125,87.62099702831695,87.80746965332126,97.20090739216472,99.70052771957545,110.2845933507364,117.70926316886299,123.42567802351039,43.30784736778924,62.756703963289645,89.00125918274209
6120285610,17.5824639009258,10.168816360737285,0.0,13.312993823454411,19.519596310510043,34.02156867158371,34.13363368904256,40.77579142438472,44.99013949016128,63.14760447514131,65.23447855877247,77.7155281894695,77.89307266314482,87.03375067722848,89.85956175463762,100.34674047354603,107.76420531194606,113.56006042074738,33.17247766710988,53.060203962328174,78.85559481696882
6120288890,29.621717028375496,23.19706262730719,13.312993823454411,0.0,7.277244729542038,20.85465882701739,20.94116778882402,27.513566328036482,31.889865504746076,49.834629111787734,51.92631248990431,64.44438405390932,64.62689992104127,74.58288023539882,76.56319585486743,87.09669683603435,94.51945007455018,100.27348353512762,21.602678571167026,39.75041757846043,66.01122181285488
6120290220,34.0484801071984,28.68227841962632,19.519596310510043,7.277244729542038,0.0,14.82977855079629,14.999314817864832,21.75597219088786,25.59721426826548,44.41548691278432,46.643593530829925,59.41344678955546,59.6227683073287,71.38135280728697,71.32075214938492,82.10016674660673,89.52987781432208,95.05627942525054,21.106617614841188,34.25875754192341,62.18898363597131
6120293670,48.81875984015291,43.47024536018867,34.02156867158371,20.85465882701739,14.82977855079629,0.0,0.37665584337845837,6.951281293003059,11.051528354476396,29.62879362407462,31.899789913472784,44.74808415877059,44.970524252975736,58.29889096588545,56.55016554363658,67.40946096972826,74.83395942604884,80.27735967530664,17.397742604764318,19.47788535434389,48.49461609739264
6120293740,49.010370394665166,43.61643097146063,34.13363368904256,20.94116778882402,14.999314817864832,0.37665584337845837,0.0,6.759218141038306,10.99940141572212,29.43400629878463,31.693059771764403,44.52798697156346,44.748396886272786,57.9817295421941,56.352283314316,67.19534870778553,74.62108073684253,80.08250241734358,17.089412909628454,19.27936443250838,48.19908528480429
6120295270,55.76762429216322,50.34108524168624,40.77579142438472,27.513566328036482,21.75597219088786,6.951281293003059,6.759218141038306,0.0,5.3953658259718855,22.67793020677666,24.95183972586831,37.81634330590604,38.042695267125985,52.108061557096796,49.59891058037387,60.467243639483044,67.89015214047426,73.32670340133414,19.03606952577501,12.526729525665315,42.02128258298661
6120296120,59.24195897662471,54.271030917401106,44.99013949016128,31.889865504746076,25.59721426826548,11.051528354476396,10.99940141572212,5.3953658259718855,0.0,19.877070816669647,22.33598047269498,35.26318359190584,35.52578597759131,51.649032489635715,46.57159228803628,57.66557570428721,65.0438932470884,70.18161340827561,24.331628971903925,10.309258630352902,41.09344897783463
6120301550,78.44436662529918,72.88921474045243,63.14760447514131,49.834629111787734,44.41548691278432,29.62879362407462,29.43400629878463,22.67793020677666,19.877070816669647,0.0,2.5395463347414897,15.387150878100444,15.65324069030119,34.23000029926225,26.922903337270526,37.86934007404736,45.275981716055284,50.64881003337866,35.1978272550681,10.156810085232403,23.14361514325974
