,6120629940,6120631180,6120631390,6120631910,6120632010,6120632370,6121214320,6121215870,6121216510
6120629940,0.0,0.1648344233,0.187200196148,0.272521317974,0.267647505799,0.0416486640281,0.183930829218,0.0742563398603,0.024468238252
6120631180,0.1648344233,0.0,0.00123368512942,0.174462367817,0.174284129561,0.161477942524,0.12975508858,0.145716763229,0.147229347994
6120631390,0.187200196148,0.00123368512942,0.0,0.178330568703,0.178607014337,0.139984809777,0.116973034483,0.130525114077,0.142685770007
6120631910,0.272521317974,0.174462367817,0.178330568703,0.0,8.30897537766e-05,0.315470519693,0.0455616661466,0.344908950747,0.147069609376
6120632010,0.267647505799,0.174284129561,0.178607014337,8.30897537766e-05,0.0,0.31447792574,0.0467762413446,0.343663617871,0.144894100359
6120632370,0.0416486640281,0.161477942524,0.139984809777,0.315470519693,0.31447792574,0.0,0.136444795488,0.0107196935324,0.0584649882494
6121214320,0.183930829218,0.12975508858,0.116973034483,0.0455616661466,0.0467762413446,0.136444795488,0.0,0.183064956526,0.0657413017916
6121215870,0.0742563398603,0.145716763229,0.130525114077,0.344908950747,0.343663617871,0.0107196935324,0.183064956526,0.0,0.0233349944487
6121216510,0.024468238252,0.147229347994,0.142685770007,0.147069609376,0.144894100359,0.0584649882494,0.0657413017916,0.0233349944487,0.0
