,6120499630,6120501090,6120501600,6121160130,6121160440,6121160490
6120499630,,26.504306994649074,19.00837809448325,8.58430226269284,10.497265469161285,12.145089983424839
6120501090,26.504306994649074,,15.562594573746237,6.260314769128914,7.61206519399119,8.772943157192813
6120501600,19.00837809448325,15.562594573746237,,2.652095193724674,2.6497491435058014,1.7967221980569459
6121160130,8.58430226269284,6.260314769128914,2.652095193724674,,2.584014262352303,3.130135260580751
6121160440,10.497265469161285,7.61206519399119,2.6497491435058014,2.584014262352303,,3.4627243978222446
6121160490,12.145089983424839,8.772943157192813,1.7967221980569459,3.130135260580751,3.4627243978222446,
