,6120568320,6120571720,6120572510,6120573200,6121185490,6121185850,6121187170,6121191770,6121191960
6120568320,0.0,18.055749245808897,25.592111215422527,37.94686849616109,33.97093173756084,27.880094570407906,13.427941974663637,50.490175311907706,65.06039057265279
6120571720,18.055749245808897,0.0,9.02715210192052,22.307686215506063,52.01985845651932,45.904474611098266,31.47940740047541,34.877925821289395,50.67622010270783
6120572510,25.592111215422527,9.02715210192052,0.0,13.281179692278457,59.04861122415914,52.84319766687351,38.71131143219111,25.875911059810175,41.65844242999632
6120573200,37.94686849616109,22.307686215506063,13.281179692278457,0.0,70.32588097675561,64.10593570430873,50.49893151458423,12.663646358135418,28.419388276556322
6121185490,33.97093173756084,52.01985845651932,59.04861122415914,70.32588097675561,0.0,6.224216909293149,20.542994680068627,82.30422364646718,95.13371644899277
6121185850,27.880094570407906,45.904474611098266,52.84319766687351,64.10593570430873,6.224216909293149,0.0,14.475320418740333,76.10688876795565,89.04895762595893
6121187170,13.427941974663637,31.47940740047541,38.71131143219111,50.49893151458423,20.542994680068627,14.475320418740333,0.0,62.79927582006828,76.56324904821345
6121191770,50.490175311907706,34.877925821289395,25.875911059810175,12.663646358135418,82.30422364646718,76.10688876795565,62.79927582006828,0.0,16.409630208075814
6121191960,65.06039057265279,50.67622010270783,41.65844242999632,28.419388276556322,95.13371644899277,89.04895762595893,76.56324904821345,16.409630208075814,0.0
