,6120308320,6120309700,6120312530,6120313350,6120314070,6120314790,6120314940,6120316400,6120318560,6121083060,6121083370,6121084510,6121086090
6120308320,0.0,698.3007812,1940.9003906,8247.02978518,24274.4003906,2177.3007812,22830.7988281,4788.9003906,5098.68945315,19605.0996094,319.4003906,4033.0,18739.0
6120309700,698.3007812,0.0,1242.5996094,8945.33056638,23576.0996094,1479.0,22132.4980469,4090.5996094,5796.99023435,18906.7988282,378.9003906,3334.6992188,18040.6992188
6120312530,1940.9003906,1242.5996094,0.0,10187.9301758,22333.5,236.4003906,20889.8984375,2848.0,7039.58984375,17664.1992188,1621.5,2092.0996094,16798.0996094
6120313350,8247.02978518,8945.33056638,10187.9301758,0.0,32521.4301758,10424.3305664,31077.8286133,13035.9301758,3148.34033203,27852.1293946,8566.43017578,12280.0297852,26986.0297852
6120314070,24274.4003906,23576.0996094,22333.5,32521.4301758,0.0,22097.0996094,1443.6015625,19485.5,29373.0898438,4669.3007812,23955.0,20241.4003906,5535.4003906
6120314790,2177.3007812,1479.0,236.4003906,10424.3305664,22097.0996094,0.0,20653.4980469,2611.5996094,7275.99023435,17427.7988282,1857.9003906,1855.6992188,16561.6992188
6120314940,22830.7988281,22132.4980469,20889.8984375,31077.8286133,1443.6015625,20653.4980469,0.0,18041.8984375,27929.4882812,3225.6992187,22511.3984375,18797.7988281,4091.7988281
6120316400,4788.9003906,4090.5996094,2848.0,13035.9301758,19485.5,2611.5996094,18041.8984375,0.0,9887.58984375,14816.1992188,4469.5,755.9003906,13950.0996094
6120318560,5098.68945315,5796.99023435,7039.58984375,3148.34033203,29373.0898438,7275.99023435,27929.4882812,9887.58984375,0.0,24703.7890626,5418.08984375,9131.68945315,23837.6894532
6121083060,19605.0996094,18906.7988282,17664.1992188,27852.1293946,4669.3007812,17427.7988282,3225.6992187,14816.1992188,24703.7890626,0.0,19285.6992188,15572.0996094,866.0996094
6121083370,319.4003906,378.9003906,1621.5,8566.43017578,23955.0,1857.9003906,22511.3984375,4469.5,5418.08984375,19285.6992188,0.0,3713.5996094,18419.5996094
6121084510,4033.0,3334.6992188,2092.0996094,12280.0297852,20241.4003906,1855.6992188,18797.7988281,755.9003906,9131.68945315,15572.0996094,3713.5996094,0.0,14706.0
6121086090,18739.0,18040.6992188,16798.0996094,26986.0297852,5535.4003906,16561.6992188,4091.7988281,13950.0996094,23837.6894532,866.0996094,18419.5996094,14706.0,0.0
