,6120308320,6120309700,6120312530,6120313350,6120314070,6120314790,6120314940,6120316400,6120318560,6121083060,6121083370,6121084510,6121086090
6120308320,,55.7305025158,55.9743926343,193.440582933,502.026439767,29.3656868595,277.839692658,57.0487992659,47.3860888884,960.178565323,10.8471976169,91.0379513209,360.199865631
6120309700,55.7305025158,,27.3700494507,296.19886613,394.799658697,23.902717822,316.398038558,42.7050197013,48.5750156229,2372.5403755,21.1011890939,104.89838484,284.278158935
6120312530,55.9743926343,27.3700494507,,141.109452214,1499.56952535,2.33867032403,192.495414082,55.3728017141,94.4257575722,332.691010465,25.6045543629,27.6401354028,899.274821516
6120313350,193.440582933,296.19886613,141.109452214,,373.573357287,327.333714619,777.294895132,105.47470244,21.4571260317,1221.10896077,432.803651624,1804.08857384,297.040681998
6120314070,502.026439767,394.799658697,1499.56952535,373.573357287,,190.598481749,11.7048759765,533.158640511,491.37605464,69.1372927924,308.981514207,223.830997945,1458.67616293
6120314790,29.3656868595,23.902717822,2.33867032403,327.333714619,190.598481749,,2532.78199815,17.1449917649,41.615649929,318.916204455,36.8938412348,56.7383911762,138.369384104
6120314940,277.839692658,316.398038558,192.495414082,777.294895132,11.7048759765,2532.78199815,,113.02873576,153.493751958,51.3871563999,384.956065508,460.704502054,32.2003340288
6120316400,57.0487992659,42.7050197013,55.3728017141,105.47470244,533.158640511,17.1449917649,113.02873576,,416.627933676,142.881329087,39.4237042421,5.95830331475,425.886209103
6120318560,47.3860888884,48.5750156229,94.4257575722,21.4571260317,491.37605464,41.615649929,153.493751958,416.627933676,,194.181915997,39.54786758,60.794083604,425.738958943
6121083060,960.178565323,2372.5403755,332.691010465,1221.10896077,69.1372927924,318.916204455,51.3871563999,142.881329087,194.181915997,,1781.74111237,651.758520495,12.1481863091
6121083370,10.8471976169,21.1011890939,25.6045543629,432.803651624,308.981514207,36.8938412348,384.956065508,39.4237042421,39.54786758,1781.74111237,,209.724120902,226.700234556
6121084510,91.0379513209,104.89838484,27.6401354028,1804.08857384,223.830997945,56.7383911762,460.704502054,5.95830331475,60.794083604,651.758520495,209.724120902,,156.080301322
6121086090,360.199865631,284.278158935,899.274821516,297.040681998,1458.67616293,138.369384104,32.2003340288,425.886209103,425.738958943,12.1481863091,226.700234556,156.080301322,
