,6120400050,6120402510,6120402930,6121120470
6120400050,0.0,416.799682617,191.80163574,83.32250977
6120402510,416.799682617,0.0,608.601318357,500.122192387
6120402930,191.80163574,608.601318357,0.0,108.47912597
6121120470,83.32250977,500.122192387,108.47912597,0.0
