,6120289720,6120295550,6120301590,6121076090,6121076170,6121076890
6120289720,,4.01345441514,9.8684807038,37.2012545199,6.1367763992,7.2348532972
6120295550,4.01345441514,,23.9314856988,0.0361017647908,7.20928192026,0.454593603087
6120301590,9.8684807038,23.9314856988,,6.52912778946,12.7904475481,8.49544626888
6121076090,37.2012545199,0.0361017647908,6.52912778946,,28.2314833854,0.581662474347
6121076170,6.1367763992,7.20928192026,12.7904475481,28.2314833854,,19.9819146142
6121076890,7.2348532972,0.454593603087,8.49544626888,0.581662474347,19.9819146142,
