,6120289720,6120295550,6120301590,6121076090,6121076170,6121076890
6120289720,0.0,161.495910645,460.647094727,160.102966309,75.5518798828,171.948181152
6120295550,161.495910645,0.0,299.151184082,1.39294433594,237.047790527,10.4522705078
6120301590,460.647094727,299.151184082,0.0,300.544128418,536.198974609,288.698913574
6121076090,160.102966309,1.39294433594,300.544128418,0.0,235.654846191,11.8452148438
6121076170,75.5518798828,237.047790527,536.198974609,235.654846191,0.0,247.500061035
6121076890,171.948181152,10.4522705078,288.698913574,11.8452148438,247.500061035,0.0
