,6120542320,6120542580,6120542590,6120544730,6120546160,6120549170,6120549770,6120549930,6120549940,6120550030,6120550040,6120550140,6120550260,6120550650,6120550660,6120550850,6120551030,6120553760,6120555470,6120558960,6120559160,6120561950,6120562670,6120563960,6120564180,6120564190,6120564890,6120565280,6120566220,6120566390,6120567600,6120568540,6120571440,6120572200,6120576200,6120577240,6120579310,6120580890,6120581940,6120583620,6120583690,6120583700,6121177050,6121177220,6121177230,6121177530,6121177590,6121177870,6121178160,6121178680,6121178960,6121180450,6121180580,6121181110,6121181990,6121182490,6121183270,6121183720,6121184410,6121185180,6121186950,6121187120,6121187370,6121188080,6121191270,6121191690,6121195610,6121196510
6120542320,0.0,9.66309915623,11.4199183003,20.3714367066,38.0229854823,35.1130872837,31.2184501692,38.5642530544,30.4378711015,45.8907153788,95.2313977642,38.2073397573,29.6782649574,29.8531502585,61.7520875029,37.4636255009,52.8364026233,58.6579640755,75.973219569,77.8337547434,91.556991644,96.4474389981,108.271508061,174.921411572,113.360837791,119.809466643,124.00893438,129.077962441,183.034772383,155.435527278,186.285647337,182.625504991,185.160210829,195.603314093,217.073383118,226.311195061,234.648675513,240.713047389,247.922003439,254.316455126,248.243167082,260.702041143,22.240297721,30.2699913699,41.3160992482,47.9479953973,58.7083616266,64.1621698859,71.3273905051,74.8705485193,85.2484238185,54.8154609141,103.644060911,110.223018889,117.438491394,126.520152158,133.605206494,143.746064957,151.443181082,163.440382327,134.492660157,140.087068894,146.191425147,162.61170071,202.890554785,210.666156903,270.7565826,271.060549512
6120542580,9.66309915623,0.0,15.8725525323,11.6307804575,28.7637439244,31.0525325827,21.9737914212,29.4055734796,26.021783613,43.6090783176,95.8658050492,28.6166219417,21.9773103326,20.3359690635,61.6464894251,27.8613346432,50.4639404342,52.1837854132,69.3093955687,71.3981215761,84.9433283844,89.8687079642,102.56838607,173.033723737,108.317224975,114.956460614,119.399112832,124.78805402,180.989403021,151.972524815,184.156844211,179.252155956,181.700239397,192.022454396,213.38075709,222.500221801,230.659128972,236.694550567,243.769114587,250.479083346,244.091136509,256.55422177,26.1635103438,34.243129086,44.6499641112,51.2118291059,61.6966959483,66.8471308754,73.3902681376,76.6125646561,86.567254838,50.1030703828,104.139998317,110.217130062,117.155894226,125.821574402,132.766977866,142.793877091,150.243759473,161.885550651,130.408116902,136.224169174,142.777551391,159.248689088,199.399722856,207.030020839,267.089832773,267.011297514
6120542590,11.4199183003,15.8725525323,0.0,27.3676328482,43.5611726169,27.2973763586,31.9490196555,44.3679075947,23.4118327796,36.0820405799,83.8938282771,42.3365399792,27.167304703,31.7980613655,50.6601837571,41.5273627298,42.9400865472,52.5826364216,69.8090243022,71.3379552953,85.133692085,89.9315477592,100.611351962,164.247503169,104.995246079,111.234110862,115.198444253,119.97943676,172.424204861,145.657544243,175.710824688,172.745288642,175.332984953,185.843218758,207.365564221,216.676339791,225.133510278,231.213646879,238.515999614,244.676927776,238.836253959,251.282215545,10.9338198052,19.0669318894,30.0030225175,36.6415884811,47.3727447503,52.7889358639,59.9106142448,63.4512734304,73.8430263156,46.8045567872,92.3211413186,98.9916549282,106.266174132,115.454699153,122.575435784,132.742739366,140.517346345,152.637639828,125.213583055,130.624555439,136.399547126,152.754847479,193.062350783,200.926446644,260.989274978,261.560595043
6120544730,20.3714367066,11.6307804575,27.3676328482,0.0,17.7703856064,36.2070802095,17.8788368843,18.2328851902,31.2827129059,49.8878641493,103.818807051,18.8499786764,22.6690224309,14.8606021634,69.3962317906,18.2134059817,56.3824720783,52.6185722535,68.9130196945,71.3467361578,84.3491239663,89.2648201079,103.221928656,178.136016791,109.882385208,116.730069517,121.47136061,127.249001208,185.892187316,155.330560243,188.957030016,182.610435614,184.94331507,195.082139064,216.241497366,225.188926246,233.100082138,239.085394433,245.970414174,253.077285013,246.292947865,258.73890262,37.2073329359,45.110814034,55.041158443,61.4670922926,71.6680543435,76.5787765921,82.6437692831,85.6061424426,95.1512593159,53.2790729315,111.913571963,117.504834853,124.143915622,132.360931648,139.13161283,148.99628523,156.16223586,167.386255689,133.09968981,139.164541445,146.242458551,162.696733413,202.550261048,209.978150441,269.87717024,269.307582352
6120546160,38.0229854823,28.7637439244,43.5611726169,17.7703856064,0.0,43.1306946299,18.2805321729,1.29171012511,39.1629719637,56.8753189261,111.450010803,5.53736723121,27.2812065571,15.5291385982,77.5648419035,5.85239199277,62.3690651694,50.6993448659,64.5306522473,67.3616975867,78.9816080048,83.7172813975,99.1807898207,180.023416978,107.0743309,114.10171588,119.214340942,125.494622968,187.391657006,154.609668151,190.265720937,181.641486454,183.774544252,193.552086633,214.270242501,222.902106243,230.390472408,236.270859795,242.834329054,250.524020614,243.156285423,255.526036741,52.1342268603,59.4362452745,68.1695079398,74.1647548976,83.5867795192,87.9413146905,92.9984681131,95.429552223,104.05358844,55.4288583093,119.096987343,123.756850108,129.783219146,137.122746831,143.513009444,152.992623596,159.605734913,170.025038031,131.613364514,137.981145318,145.793818042,162.042893478,201.114249538,208.179205418,267.554709208,266.227218867
6120549170,35.1130872837,31.0525325827,27.2973763586,36.2070802095,43.1306946299,0.0,24.919806887,44.3778816839,5.05933555929,13.9370742486,68.5578437241,38.8477438633,15.8495488363,27.6383857138,34.4486061662,38.1351128234,20.1883473218,25.826932965,42.7704612313,44.1480434241,57.9277665939,62.6922275266,73.4444401022,142.28619737,78.2613871863,84.6964243663,88.9191931657,94.0793203385,150.159785207,120.952136467,153.290095705,148.222686618,150.685719478,161.03643961,182.429965198,191.590827891,199.824076118,205.873827428,213.016637127,219.584050414,213.33825263,225.800959498,25.0484461108,27.171826858,30.5522628425,34.9245285731,42.5035599579,46.0787708648,50.2875111855,52.4691694021,60.9229116882,19.7339345087,76.4050691177,81.5971572043,88.0739072136,96.1689971909,102.925193725,112.79350192,119.99873888,131.348804685,99.5870066464,105.308507245,111.746876953,128.214392293,168.394442668,176.061511622,236.139015531,236.209677815
6120549770,31.2184501692,21.9737914212,31.9490196555,17.8788368843,18.2805321729,24.919806887,0.0,19.5479689643,21.228116339,38.6000191239,93.1723201619,13.9757863423,9.11706326971,3.42802801243,59.31308202,13.2406427679,44.1231397501,35.3604129268,51.2001341327,53.7154459938,66.5518763044,71.4578683008,85.6908712547,163.170652551,92.6904946882,99.6116085103,104.486006608,110.45560198,170.714336925,139.007449605,173.676835403,166.218640322,168.471169984,178.476180883,199.487273086,208.328394054,216.102046406,222.057102344,228.845812902,236.142720556,229.168346034,241.597727959,37.9692669225,44.2577171055,51.7362097989,57.3402966171,66.2356102978,70.3238060551,75.0403832267,77.3459853241,85.822817554,37.9911182876,100.84115048,105.59591676,111.724867224,119.257874688,125.753378523,135.353454869,142.14622067,152.861453118,116.420804437,122.618273371,130.023887392,146.414223628,185.988379378,193.282803348,253.030395554,252.211556002
6120549930,38.5642530544,29.4055734796,44.3679075947,18.2328851902,1.29171012511,44.3778816839,19.5479689643,0.0,40.3815297032,58.1364182327,112.719988551,6.75490513759,28.5295379079,16.7593296733,78.8170647528,7.11260774123,63.6467292098,51.9463354571,65.6961585755,68.5370837787,80.0964240581,84.8208018597,100.331003942,181.295129028,108.260391019,115.290426384,120.411912871,126.703862242,188.657635617,155.838076999,191.528684352,182.860522274,184.988432106,194.755543373,215.459325668,224.081087925,231.55565285,237.432124223,243.984364929,251.692409628,244.306273031,256.672376642,53.0733636917,60.4300547346,69.2455266409,75.2680807489,84.7318551813,89.1107482996,94.204103624,96.6512084709,105.299782245,56.7190047718,120.3737612,125.04277281,131.072912827,138.414454784,144.804385977,154.282819052,160.893086207,171.305678187,132.827911612,139.201721593,147.029539416,163.271738708,202.319371227,209.373771014,268.729011341,267.377226418
6120549940,30.4378711015,26.021783613,23.4118327796,31.2827129059,39.1629719637,5.05933555929,21.228116339,40.3815297032,0.0,18.6382738784,73.0431428053,35.1945314139,12.1498841171,23.6396574511,38.7469601218,34.446437846,25.1117657989,29.1732336396,46.404656109,47.9856727191,61.781411809,66.6058501913,77.878241308,147.33746936,82.9499254803,89.4462286708,93.7343135221,98.9658010142,155.216231872,125.958132176,158.348172263,153.234343885,155.68885265,166.026026447,187.405361641,196.551040009,204.75944217,210.804809369,217.926874581,224.5398474,218.248623816,230.711883813,22.933105068,26.5203741129,31.6953204565,36.7434683802,45.1500955898,49.1169522727,53.8583951191,56.2702725074,65.0702219906,24.4164840101,80.9832094056,86.33443059,92.8926503988,101.080201431,107.866215051,117.758975492,124.996899373,136.381036067,104.511432456,110.267511668,116.759021368,133.229092024,173.393073788,181.043884666,241.115232189,241.135566941
