,6120511710,6120512960,6120514010,6120514840,6120514850,6120516370,6120521630,6120525920,6120526390,6120528300,6120530610,6120531010,6120534160,6120534990,6120535080,6120535590,6120542900,6120543250,6120543340,6120543520,6120543530,6120543670,6120544540,6120544640,6120546490,6121163840,6121164320,6121164810,6121166370,6121166910,6121167270,6121167720,6121168990,6121172550,6121173500,6121173610,6121174430,6121174830,6121175290,6121175500,6121176270,6121177150
6120511710,,23.5934957043,3.38926723099,4.35546011047,9.06676542089,0.00306707030471,14.5471587027,16.692781556,10.3202236382,21.6578244319,19.137212081,11.6105906742,14.8602942656,18.0975071206,8.71085067182,16.0183771196,3.54383319473,1.52167503697,1.94245469763,1.96345268103,2.02405577426,2.00392207344,17.9423970027,1.35697936226,23.8623889679,8.76557092259,23.4868850567,3.78562493881,7.09507834485,8.63294718666,10.1760623553,2.87395192545,2.6581655542,12.1782222081,1.49377207739,13.5030963821,10.9104962144,16.8429488085,15.4183345212,8.1367641593,2.87438913577,1.21367231891
6120512960,23.5934957043,,19.0232194495,7.90703502295,3.23297925586,7.00203081246,12.8545936689,15.6533452557,8.49082626611,21.3701200521,18.5784265055,10.2736413901,13.9811228559,17.6523299192,7.32291384511,15.4351275088,5.55923490088,3.29443525732,3.70185060977,3.7445249737,3.77198730281,3.73208162662,17.5813735031,2.94990105094,23.8535789183,17.9405712829,52.2713368411,53.7931550587,2.59816069102,4.90278289888,7.18720021405,1.43394770405,0.907174317154,10.9444466424,3.55649981317,12.6197654368,9.997393726,16.3724662335,14.8667141701,7.1267090508,1.57095358331,2.83336559151
6120514010,3.38926723099,19.0232194495,,7.0762066397,15.7837705715,2.61056565444,19.2944113805,21.0088008824,12.3228590265,26.7699776616,23.0496313708,13.4506579548,17.1355193334,20.4345455987,9.6864856833,17.9564010994,4.57495085661,2.21659655521,2.67667944055,2.70945947626,2.76261799476,2.73165209908,19.7194554924,1.96372422104,26.28415809,4.71177721652,10.0982990992,34.575847638,9.63057442227,11.8374712658,13.7700795081,2.62110712726,2.37591242683,14.0805018492,2.31364292305,15.2405844215,11.9959132165,18.698376891,17.0200859058,8.7487689292,2.80575992967,1.81575233983
6120514840,4.35546011047,7.90703502295,7.0762066397,,22.0693253502,6.20813066546,21.3719795283,22.7228117504,12.8520410126,28.7960739833,24.4854554211,13.9351834572,17.8295179339,21.1871985454,9.82763116552,18.5491488077,5.20699013416,2.69775717923,3.16704659036,3.2075907961,3.2527159254,3.21468954496,20.2573154864,2.3860168546,27.0722131363,5.21262245077,9.18282284115,16.67273842,10.4402073305,13.1251917523,15.2593367234,1.69308055773,1.63851154453,14.5999215275,2.89791448004,15.721831119,12.2425495198,19.2662659582,17.4853572155,8.81355086193,2.60208399909,2.24100805981
6120514850,9.06676542089,3.23297925586,15.7837705715,22.0693253502,,36.1538416256,20.8750208655,22.6038240585,10.9327950095,29.6038267839,24.5727477417,12.6511955101,17.1582359456,21.0074861934,8.39790893951,18.1739283579,7.43983722475,4.61594936457,5.06432215938,5.13332090036,5.13742222203,5.07371539988,20.0603041209,4.08063913355,27.2745311513,9.02155805197,13.0241735967,19.2563238303,1.24764933456,7.58306229407,11.9375388376,6.32642200655,3.90337344807,13.4570750596,5.25222905554,14.9714022576,11.4121456349,18.9906388647,17.0900288903,7.83327362347,1.25496107052,3.96778567333
6120516370,0.00306707030471,7.00203081246,2.61056565444,6.20813066546,36.1538416256,,44.2597245519,37.0542438182,20.6390159265,42.1790487562,34.4171275992,19.6278956723,23.5985564419,26.2062449304,13.3798542358,22.9185558912,4.93472201117,2.07740270794,2.63189840418,2.67003336558,2.73894944485,2.70294548321,23.7891194615,1.80690592061,31.309104854,1.08521746346,2.23594520269,2.06810998617,102.180330743,62.8289103849,46.4632259815,10.7560268106,7.01634170965,20.2247849061,2.19240863194,20.1335160815,15.2851460756,23.2177803163,21.0086097605,10.9874743643,3.84189338628,1.62357185743
6120521630,14.5471587027,12.8545936689,19.2944113805,21.3719795283,20.8750208655,44.2597245519,,26.1625298927,3.22323609207,40.1840349812,27.8231980317,6.37236957299,14.897479078,21.0589062737,1.88476459629,17.1671379027,17.395775548,12.8556787399,13.1469124736,13.3800647175,13.1438755436,12.9340436222,19.8413366334,11.0663506095,28.9076585659,14.0433856905,16.9698428763,20.4242721692,33.6088200423,35.1209850824,41.1968254837,138.684960283,142.26405385,8.18840981457,16.3330190183,12.2525167573,8.20687712838,18.3921365652,15.9503196089,4.05347404977,4.14298051468,11.1406244379
6120525920,16.692781556,15.6533452557,21.0088008824,22.7228117504,22.6038240585,37.0542438182,26.1625298927,,57.7308344502,59.4251649851,29.0194716843,4.51426987704,10.5390523637,19.8601405884,6.04125445281,15.2041923712,26.135407909,19.9314942295,19.9774537558,20.3927270666,19.8795799376,19.5102151881,18.9113620597,16.7785626311,29.2894466658,16.1195322253,18.7819573864,21.7938336517,30.3389930782,30.6709218634,32.0438465505,58.1665729823,127.132705263,0.704036544688,27.0512350938,8.41584009742,4.75708244143,16.9858512564,14.2265010723,0.524559536774,8.68634781077,17.0740127304
6120526390,10.3202236382,8.49082626611,12.3228590265,12.8520410126,10.9327950095,20.6390159265,3.22323609207,57.7308344502,,411.510702698,87.4400954425,17.3118807129,27.7583015431,30.1011360535,4.86538805271,24.0747367839,22.1543898315,15.7454953281,15.9847190766,16.352276161,15.9260887569,15.6002316075,25.0738643767,12.9781431661,35.9890739442,10.229122742,11.9437311021,13.4947785351,13.7299253581,12.2487441215,10.1157344634,26.5410782337,42.6406605102,19.3728721546,21.7900689408,19.5486740199,11.6147674616,24.2886085039,20.9042758402,5.88348926925,4.31789092643,13.1658542102
6120528300,21.6578244319,21.3701200521,26.7699776616,28.7960739833,29.6038267839,42.1790487562,40.1840349812,59.4251649851,411.510702698,,6.85536096115,42.9356224329,7.05726228541,12.1656087852,24.8081041754,7.3937265512,39.7791259587,31.2029714369,30.7117079768,31.4410053893,30.4005043683,29.7592818431,14.2646431856,25.6294818251,25.9162162725,20.8206517735,23.7614027178,27.1765666165,37.3865406807,38.3264681195,40.5574461968,59.3889880869,92.3245197423,31.2670225943,44.5760195393,3.50126630557,3.44954827149,10.9386629282,8.25468200654,6.6558992884,16.334066282,26.359786329
6120530610,19.137212081,18.5784265055,23.0496313708,24.4854554211,24.5727477417,34.4171275992,27.8231980317,29.0194716843,87.4400954425,6.85536096115,,80.7234543065,7.14123383725,15.8092626161,30.7665491048,9.84205108553,45.028618067,34.5939129303,33.8606956086,34.770170103,33.4678389698,32.6749259209,16.5072900119,27.7725395724,29.2457075085,18.5240645873,20.9402383979,23.5808775162,29.9206382116,30.0911068053,30.8064209621,44.4481429277,61.5307732952,50.422836499,52.8905533398,2.65105622387,2.93365211953,13.304401935,10.1342753245,6.62649406037,17.3629721789,28.6846941973
6120531010,11.6105906742,10.2736413901,13.4506579548,13.9351834572,12.6511955101,19.6278956723,6.37236957299,4.51426987704,17.3118807129,42.9356224329,80.7234543065,,44.6906904556,35.8592874383,8.19023197214,26.4410794737,38.630784204,27.5533711273,27.1448951118,27.9831031838,26.8208682454,26.0968978994,26.9077867672,21.3844760932,40.4640364313,11.4674816746,12.9848074584,14.3336152573,14.8846552287,13.9929999204,12.8606944363,22.7470709901,29.2282681924,30.8177550988,44.7538926044,20.9830458942,9.25324423086,26.165783592,21.7230196555,2.5273446947,10.0135108551,22.1001288586
6120534160,14.8602942656,13.9811228559,17.1355193334,17.8295179339,17.1582359456,23.5985564419,14.897479078,10.5390523637,27.7583015431,7.05726228541,7.14123383725,44.6906904556,,31.7917136629,96.8202378864,19.6330446403,65.9101906093,46.9768894992,45.0198381749,46.7370875668,44.2352674422,42.7810582483,23.6461197775,34.7191477337,39.7239639373,14.5649863115,16.2091003973,17.7840869682,19.8076709511,19.3499216714,18.8958726787,27.2226695369,33.2723649557,49.8353789742,94.7893619439,3.04133378988,0.854701473991,21.4639914174,16.4869303,6.37642694116,20.4396129619,36.4254276712
