,mx_co,mx_di,mx_gr,mx_si
0,0.547377835108,16.1029156945,23.5934957043,0.472392201157
1,0.754143796653,30.6171352827,3.38926723099,0.29088203014
2,0.784509438415,41.3508387502,4.35546011047,0.259368739972
3,0.49495901735,56.2314808884,9.06676542089,0.509244606932
4,0.364154504814,70.327126788,0.00306707030471,0.585040174848
5,-0.139646758154,102.305813908,14.5471587027,0.661329032669
6,-0.123838695198,124.0391083,16.692781556,0.66413838255
7,0.328723321167,133.768385426,10.3202236382,0.60159836455
8,-0.088378459892,137.658580868,21.6578244319,0.66921404382
9,-0.340871010202,150.996930279,19.137212081,0.596112109871
10,0.167897200467,162.55444726,11.6105906742,0.655468960265
11,-0.386344943983,180.250046042,14.8602942656,0.573807406438
12,-0.454047512285,220.354239962,18.0975071206,0.53543157311
13,0.088487601705,190.406228073,8.71085067182,0.669201023964
14,-0.534448187515,227.836770862,16.0183771196,0.481826608898
15,0.523933420998,231.566906757,3.54383319473,0.489332676093
16,0.53056713387,243.26540782,1.52167503697,0.484614501447
17,0.55347868796,248.727063151,1.94245469763,0.46786226793
18,0.546838914454,246.067072007,1.96345268103,0.47278994065
19,0.542880104183,251.090839124,2.02405577426,0.475699650934
20,0.53874733291,253.613585841,2.00392207344,0.478714666754
21,-0.408223969047,276.734942788,17.9423970027,0.562081941691
22,0.479808720752,267.725766469,1.35697936226,0.519205374636
23,-0.482930174279,282.504798197,23.8623889679,0.517178457841
24,0.894343005718,9.96513500691,8.76557092259,0.134998020533
25,0.893401167645,6.13111240907,23.4868850567,0.136133690507
26,0.693089050448,24.902537627,3.78562493881,0.350479575266
27,0.183424109867,75.1986457754,7.09507834485,0.65178970396
28,0.296904585378,80.6965068334,8.63294718666,0.615025073129
29,0.0940690648883,88.3931675492,10.1760623553,0.668513771522
30,0.413922349194,93.5484540937,2.87395192545,0.55892205824
31,0.506788643785,110.651224111,2.6581655542,0.501251789422
32,-0.00778943234239,167.414253786,12.1782222081,0.674441333196
33,0.420590001456,211.599252303,1.49377207739,0.555169078322
34,-0.330390535676,203.636064604,13.5030963821,0.600857186664
35,-0.194087336939,240.603058128,10.9104962144,0.649074582189
36,-0.539616469411,250.307338947,16.8429488085,0.478082511399
37,-0.468173416555,257.68441914,15.4183345212,0.526644954771
38,0.0278414354926,263.46977003,8.1367641593,0.673959435672
39,0.341480464245,272.214343366,2.87438913577,0.595831618421
40,0.502324577653,262.057757386,1.21367231891,0.504290162128
41,0.622180985924,14.5167025843,19.0232194495,0.413383984432
42,0.410817604615,25.2714377734,7.90703502295,0.560649142163
43,0.464572528706,40.1838564177,3.23297925586,0.528910347462
44,-0.0859838759403,54.2899311199,7.00203081246,0.669495657194
45,-0.15290932525,86.220915839,12.8545936689,0.65871201137
46,-0.133663220395,108.004623892,15.6533452557,0.662432054363
47,0.146922173987,117.844312166,8.49082626611,0.659922799116
48,-0.120678592361,121.733583966,21.3701200521,0.664659554838
49,-0.288067259791,135.088738829,18.5784265055,0.618511867607
50,-0.000891330979636,146.727827059,10.2736413901,0.674481721723
51,-0.318511273163,164.410589694,13.9811228559,0.60605641624
52,-0.330862331313,204.388790092,17.6523299192,0.600646764241
53,-0.0622918064341,174.61302625,7.32291384511,0.671865084884
