,6120313870,6120315910,6120315920,6120317930,6120318380,6120318390,6120321310,6120322120,6121087030,6121087380,6121087420,6121087760,6121088040
6120313870,0.0,54291.3125,86398.015625,137914.496094,36615.78125,48688.875,107430.023438,118229.25,74625.8984375,57272.8125,93051.390625,129106.640625,97467.203125
6120315910,54291.3125,0.0,32106.703125,83623.1835938,17675.53125,5602.4375,53138.7109375,63937.9375,20334.5859375,2981.5,38760.078125,74815.328125,43175.890625
6120315920,86398.015625,32106.703125,0.0,51516.4804688,49782.234375,37709.140625,21032.0078125,31831.234375,11772.1171875,29125.203125,6653.375,42708.625,11069.1875
6120317930,137914.496094,83623.1835938,51516.4804688,0.0,101298.714844,89225.6210938,30484.4726562,19685.2460938,63288.5976562,80641.6835938,44863.1054688,8807.85546875,40447.2929688
6120318380,36615.78125,17675.53125,49782.234375,101298.714844,0.0,12073.09375,70814.2421875,81613.46875,38010.1171875,20657.03125,56435.609375,92490.859375,60851.421875
6120318390,48688.875,5602.4375,37709.140625,89225.6210938,12073.09375,0.0,58741.1484375,69540.375,25937.0234375,8583.9375,44362.515625,80417.765625,48778.328125
6120321310,107430.023438,53138.7109375,21032.0078125,30484.4726562,70814.2421875,58741.1484375,0.0,10799.2265625,32804.125,50157.2109375,14378.6328125,21676.6171875,9962.8203125
6120322120,118229.25,63937.9375,31831.234375,19685.2460938,81613.46875,69540.375,10799.2265625,0.0,43603.3515625,60956.4375,25177.859375,10877.390625,20762.046875
6121087030,74625.8984375,20334.5859375,11772.1171875,63288.5976562,38010.1171875,25937.0234375,32804.125,43603.3515625,0.0,17353.0859375,18425.4921875,54480.7421875,22841.3046875
6121087380,57272.8125,2981.5,29125.203125,80641.6835938,20657.03125,8583.9375,50157.2109375,60956.4375,17353.0859375,0.0,35778.578125,71833.828125,40194.390625
6121087420,93051.390625,38760.078125,6653.375,44863.1054688,56435.609375,44362.515625,14378.6328125,25177.859375,18425.4921875,35778.578125,0.0,36055.25,4415.8125
6121087760,129106.640625,74815.328125,42708.625,8807.85546875,92490.859375,80417.765625,21676.6171875,10877.390625,54480.7421875,71833.828125,36055.25,0.0,31639.4375
6121088040,97467.203125,43175.890625,11069.1875,40447.2929688,60851.421875,48778.328125,9962.8203125,20762.046875,22841.3046875,40194.390625,4415.8125,31639.4375,0.0
