,6120312270,6120316110,6120316120,6120318190,6120318530,6120318940,6120319330,6120319770,6120323370,6120325970,6120326080,6120326200,6120327420,6121087140,6121088520,6121088580,6121089990
6120312270,0.0,23.2938586879,22.9516814818,35.6356994149,44.6738758354,25.8474294165,71.7884005432,43.249956785,48.2710047062,64.7768984206,66.9685583721,67.6201071803,73.4385783153,22.9215698619,38.4306134029,53.9059092317,60.205275179
6120316110,23.2938586879,0.0,0.464248577382,12.4885155782,56.1485304635,27.2171008055,84.6870247752,19.9862127927,50.0594085977,67.0025156685,69.8751609138,70.5109687939,75.8510158332,16.5117343935,35.6509478367,30.6310903139,61.7639955943
6120316120,22.9516814818,0.464248577382,0.0,12.8876878422,55.6881277239,26.7781441155,84.2266589987,20.3548158357,49.6575973144,66.6107225765,69.4779631837,70.1143037143,75.462386103,16.0947910589,35.2772526793,30.9599383672,61.3756813067
6120318190,35.6356994149,12.4885155782,12.8876878422,0.0,66.3683889093,36.5096148253,94.7632875654,7.71524759246,57.1389997089,73.4164080196,76.480131061,77.0868280385,82.0404121707,25.56092408,42.0586104405,18.7552254234,68.1052609311
6120318530,44.6738758354,56.1485304635,55.6881277239,66.3683889093,0.0,29.9713694563,28.538547131,71.6502928364,21.6300219701,28.6707439792,29.1854069655,29.7116122033,35.0989523974,40.8130840545,30.267914335,78.6277059878,26.8543164384
6120318940,25.8474294165,27.2171008055,26.7781441155,36.5096148253,29.9713694563,0.0,58.261924937,41.6866534637,23.9294498808,41.0316208131,43.659508127,44.3103251244,49.9189113599,11.0046699531,12.619680208,49.0793669989,36.0182644228
6120319330,71.7884005432,84.6870247752,84.2266589987,94.7632875654,28.538547131,58.261924937,0.0,99.7747068251,42.9676007459,37.0277503741,34.8731790236,34.8921429774,36.691123408,69.2090998106,56.1276665643,106.119079112,39.5218959181
6120319770,43.249956785,19.9862127927,20.3548158357,7.71524759246,71.6502928364,41.6866534637,99.7747068251,0.0,60.5180219417,76.137365839,79.2872690712,79.8687962452,84.524427917,31.0770613999,45.4184216569,11.1087878213,70.849484667
6120323370,48.2710047062,50.0594085977,49.6575973144,57.1389997089,21.6300219701,23.9294498808,42.9676007459,60.5180219417,0.0,17.1173295066,19.851438767,20.4945766839,26.0118895928,33.6135315002,15.1261275535,65.0473941793,12.1070691025
6120325970,64.7768984206,67.0025156685,66.6107225765,73.4164080196,28.6707439792,41.0316208131,37.0277503741,76.137365839,17.1173295066,0.0,3.24148514195,3.76132157694,8.89515443155,50.6358882099,31.5218957374,79.4552906898,5.31125294922
6120326080,66.9685583721,69.8751609138,69.4779631837,76.480131061,29.1854069655,43.659508127,34.8731790236,79.2872690712,19.851438767,3.24148514195,0.0,0.654650998281,6.48812941028,53.4573486529,34.5105660439,82.6790173079,8.44092184739
6120326200,67.6201071803,70.5109687939,70.1143037143,77.0868280385,29.7116122033,44.3103251244,34.8921429774,79.8687962452,20.4945766839,3.76132157694,0.654650998281,0.0,5.84473218922,54.0974030883,35.1298037187,83.2165195301,9.01946873679
6120327420,73.4385783153,75.8510158332,75.462386103,82.0404121707,35.0989523974,49.9189113599,36.691123408,84.524427917,26.0118895928,8.89515443155,6.48812941028,5.84473218922,0.0,59.5116851742,40.2987510441,87.3850102676,14.0871415459
6121087140,22.9215698619,16.5117343935,16.0947910589,25.56092408,40.8130840545,11.0046699531,69.2090998106,31.0770613999,33.6135315002,50.6358882099,53.4573486529,54.0974030883,59.5116851742,0.0,19.6417296361,39.2587360213,45.4386965861
6121088520,38.4306134029,35.6509478367,35.2772526793,42.0586104405,30.267914335,12.619680208,56.1276665643,45.4184216569,15.1261275535,31.5218957374,34.5105660439,35.1298037187,40.2987510441,19.6417296361,0.0,50.3653294914,26.2327582868
6121088580,53.9059092317,30.6310903139,30.9599383672,18.7552254234,78.6277059878,49.0793669989,106.119079112,11.1087878213,65.0473941793,79.4552906898,82.6790173079,83.2165195301,87.3850102676,39.2587360213,50.3653294914,0.0,74.2898230994
6121089990,60.205275179,61.7639955943,61.3756813067,68.1052609311,26.8543164384,36.0182644228,39.5218959181,70.849484667,12.1070691025,5.31125294922,8.44092184739,9.01946873679,14.0871415459,45.4386965861,26.2327582868,74.2898230994,0.0
