,6120429740,6120430030,6120432570,6121131000,6121131180,6121132360
6120429740,,11.167148587319286,4.128194598656451,2.6482009075840036,0.4750770701102316,4.865953795371611
6120430030,11.167148587319286,,0.46811750197987306,0.4216074007545697,10.421872463263318,10.828815751634814
6120432570,4.128194598656451,0.46811750197987306,,0.3482802599932805,6.352900845777519,16.2318059343695
6121131000,2.6482009075840036,0.4216074007545697,0.3482802599932805,,3.385552800300435,7.465606328443343
6121131180,0.4750770701102316,10.421872463263318,6.352900845777519,3.385552800300435,,9.257317571488354
6121132360,4.865953795371611,10.828815751634814,16.2318059343695,7.465606328443343,9.257317571488354,
