,6120389430,6120389720,6121115210,6121115540,6121116350
6120389430,0.0,15.109199523900003,10.789936065699997,27.1037445069,17.7908554077
6120389720,15.109199523900003,0.0,25.8991355896,42.2129440308,32.9000549316
6121115210,10.789936065699997,25.8991355896,0.0,16.313808441200003,7.000919342000003
6121115540,27.1037445069,42.2129440308,16.313808441200003,0.0,9.3128890992
6121116350,17.7908554077,32.9000549316,7.000919342000003,9.3128890992,0.0
