,6120429740,6120430030,6120432570,6121131000,6121131180,6121132360
6120429740,0.0,0.6509662746919516,0.6383681016900893,0.5893734476264311,0.22903549726035097,0.6475077189027915
6120430030,0.6509662746919516,0.0,0.4115150615559445,0.34881115564777804,0.674186617136844,0.44455204764681905
6120432570,0.6383681016900893,0.4115150615559445,0.0,0.005857270610234595,0.6073619923049192,0.6413669308159725
6121131000,0.5893734476264311,0.34881115564777804,0.005857270610234595,0.0,0.6664648975156056,0.32938402168820236
6121131180,0.22903549726035097,0.674186617136844,0.6073619923049192,0.6664648975156056,0.0,0.39402616313370237
6121132360,0.6475077189027915,0.44455204764681905,0.6413669308159725,0.32938402168820236,0.39402616313370237,0.0
