,6120389430,6120389720,6121115210,6121115540,6121116350
6120389430,1.0,0.3059686328135697,0.9990483583986765,0.904985199477566,0.9854298822028771
6120389720,0.3059686328135697,1.0,0.7591211227450887,0.8183460489650857,-0.3460569668900287
6121115210,0.9990483583986765,0.7591211227450887,1.0,0.9542452477928235,0.9105378535481428
6121115540,0.904985199477566,0.8183460489650857,0.9542452477928235,1.0,0.9223027374767444
6121116350,0.9854298822028771,-0.3460569668900287,0.9105378535481428,0.9223027374767444,1.0
