,6120429740,6120430030,6120432570,6121131000,6121131180,6121132360
6120429740,1.0,-0.18672234923077605,-0.23139473294134144,-0.3552237494503231,0.8126670237449639,0.19998238709877583
6120430030,-0.18672234923077605,1.0,0.6244037789994674,0.6948712556699695,-0.020936142080646734,-0.5838654179227153
6120432570,-0.23139473294134144,0.6244037789994674,1.0,0.9956484827141344,0.3154580156823965,-0.22157933641927077
6121131000,-0.3552237494503231,0.6948712556699695,0.9956484827141344,1.0,0.10902608798503655,-0.7152965076278014
6121131180,0.8126670237449639,-0.020936142080646734,0.3154580156823965,0.10902608798503655,1.0,0.644832882898389
6121132360,0.19998238709877583,-0.5838654179227153,-0.22157933641927077,-0.7152965076278014,0.644832882898389,1.0
