,6120394950,6120395070,6120395080,6120395210,6120395600,6120395750,6120399740,6120400050,6120400810,6120401080,6120401090,6120401190,6120401360,6120401370,6120401450,6120401460,6120401470,6120401550,6120402510,6120402640,6120402930,6120403000,6121117100,6121117870,6121119530,6121119760,6121120050,6121120090,6121120170
6120394950,0.0,12.337898254400002,21.070953369099996,35.7771377559,34.4171981811,120.5156097409,1.1790847778,965.2569885229,269.3929443359,738.0809020999,41.1941490173,50.3313674927,405.4476013179,239.0111999509,35.259708404499996,489.3320007329,320.6231079099,64.3467369079,1028.0204162629,682.7611389158999,993.6366271929,685.4371032719,44.8441429138,205.9247131349,32.8741073609,101.24044799789999,37.3846969609,37.3846969609,40.6144828796
6120395070,12.337898254400002,0.0,33.4088516235,23.439239501499998,46.7550964355,108.1777114865,11.158813476600002,952.9190902685,257.0550460815,725.7430038455,53.5320472717,62.6692657471,393.10970306350004,226.6733016965,47.5976066589,476.9941024785,308.2852096555,76.6846351623,1015.6825180085,670.4232406614999,981.2987289385001,673.0992050174999,57.1820411682,193.58681488050001,20.536209106499996,88.90254974349999,25.0467987065,25.0467987065,52.952381134
6120395080,21.070953369099996,33.4088516235,0.0,56.848091124999996,13.346244812000002,141.58656311,22.250038146899996,986.327941892,290.46389770499997,759.151855469,20.123195648200003,29.2604141236,426.518554687,260.08215332,14.1887550354,510.40295410199997,341.694061279,43.2757835388,1049.0913696320001,703.8320922849999,1014.7075805620001,706.5080566409999,23.773189544700003,226.99566650399998,53.945060729999994,122.31140136699999,58.45565033,58.45565033,19.5435295105
6120395210,35.7771377559,23.439239501499998,56.848091124999996,0.0,70.194335937,84.738471985,34.5980529781,929.479850767,233.61580657999997,702.303764344,76.9712867732,86.1085052486,369.670463562,203.23406219499998,71.03684616039999,453.55486297699997,284.845970154,100.1238746638,992.243278507,646.9840011599999,957.8594894370001,649.6599655159999,80.6212806697,170.147575379,2.903030395000002,65.46331024199999,1.6075592050000012,1.6075592050000012,76.3916206355
6120395600,34.4171981811,46.7550964355,13.346244812000002,70.194335937,0.0,154.932807922,35.5962829589,999.674186704,303.810142517,772.498100281,6.776950836200001,15.914169311599998,439.864799499,273.428398132,0.8425102233999979,523.749198914,355.040306091,29.929538726799997,1062.437614444,717.1783370969999,1028.053825374,719.854301453,10.4269447327,240.341911316,67.291305542,135.65764617899998,71.801895142,71.801895142,6.197284698499999
6120395750,120.5156097409,108.1777114865,141.58656311,84.738471985,154.932807922,0.0,119.3365249631,844.7413787820001,148.87733459499998,617.5652923590001,161.7097587582,170.8469772336,284.931991577,118.49559020999999,155.7753181454,368.816390992,200.107498169,184.86234664879998,907.5048065220001,562.245529175,873.1210174520002,564.9214935309999,165.3597526547,85.409103394,87.64150238,19.275161743000012,83.13091278,83.13091278,161.1300926205
6120399740,1.1790847778,11.158813476600002,22.250038146899996,34.5980529781,35.5962829589,119.3365249631,0.0,964.0779037451,268.2138595581,736.9018173221,42.3732337951,51.5104522705,404.2685165401,237.8321151731,36.438793182299996,488.15291595509996,319.4440231321,65.5258216857,1026.8413314851,681.5820541380999,992.4575424151001,684.2580184940999,46.0232276916,204.7456283571,31.6950225831,100.06136322009999,36.2056121831,36.2056121831,41.7935676574
6120400050,965.2569885229,952.9190902685,986.327941892,929.479850767,999.674186704,844.7413787820001,964.0779037451,0.0,695.864044187,227.17608642300002,1006.4511375402001,1015.5883560156001,559.809387205,726.245788572,1000.5166969274001,475.92498779000005,644.633880613,1029.6037254308,62.76342774,282.4958496070001,28.379638670000077,279.8198852510001,1010.1011314367,759.332275388,932.382881162,864.016540525,927.872291562,927.872291562,1005.8714714025
6120400810,269.3929443359,257.0550460815,290.46389770499997,233.61580657999997,303.810142517,148.87733459499998,268.2138595581,695.864044187,0.0,468.68795776400003,310.5870933532,319.7243118286,136.05465698200004,30.38174438499999,304.65265274039996,219.939056397,51.23016357400002,333.73968124379996,758.627471927,413.36819457999997,724.2436828570001,416.044158936,314.2370872497,63.46823120099998,236.518836975,168.152496338,232.008247375,232.008247375,310.0074272155
