,6120389430,6120389720,6121115210,6121115540,6121116350
6120389430,0.0,0.6113393840908777,0.0012831199255405237,0.12208249508620246,0.019511387176159363
6120389720,0.6113393840908777,0.0,0.2858018210292902,0.2227880619302192,0.5937093486178592
6121115210,0.0012831199255405237,0.2858018210292902,0.0,0.060309510308815185,0.11528305869011188
6121115540,0.12208249508620246,0.2227880619302192,0.060309510308815185,0.0,0.10073909200231465
6121116350,0.019511387176159363,0.5937093486178592,0.11528305869011188,0.10073909200231465,0.0
