,6120368500,6120368740,6120375740,6120375890,6121105360,6121107820,6121107920,6121108340,6121108990,6121109420
6120368500,0.0,8.069384780504429,32.094360839513115,37.3037328577051,9.303454742808421,32.27183437953574,22.698383464322077,41.1442574541066,39.55202906055346,35.74179737032215
6120368740,8.069384780504429,0.0,27.580077780888583,32.52576927601625,14.989270421141967,31.14549816961022,15.118908176768569,38.9616842528564,35.989521235871926,29.713655544129768
6120375740,32.094360839513115,27.580077780888583,0.0,5.264068150482869,30.095092905717934,13.947368832580697,18.19688921753231,15.047109990474427,9.19246577954699,8.286006671831945
6120375890,37.3037328577051,32.52576927601625,5.264068150482869,0.0,35.31667642860869,16.55864125154557,21.80452501013006,14.32904270905964,7.002449189025846,7.393645587330628
6121105360,9.303454742808421,14.989270421141967,30.095092905717934,35.31667642860869,0.0,26.4238117444811,26.38003628060259,35.91884873712007,35.92238398976395,35.646790555951924
6121107820,32.27183437953574,31.14549816961022,13.947368832580697,16.55864125154557,26.4238117444811,0.0,28.16149811109166,9.65381898222266,12.512610080226032,22.1847526522963
6121107920,22.698383464322077,15.118908176768569,18.19688921753231,21.80452501013006,26.38003628060259,28.16149811109166,0.0,32.765875502873754,27.3794535877204,16.654085393262974
6121108340,41.1442574541066,38.9616842528564,15.047109990474427,14.32904270905964,35.91884873712007,9.65381898222266,32.765875502873754,0.0,7.477357685652776,21.603708357079963
6121108990,39.55202906055346,35.989521235871926,9.19246577954699,7.002449189025846,35.92238398976395,12.512610080226032,27.3794535877204,7.477357685652776,0.0,14.386838034543443
6121109420,35.74179737032215,29.713655544129768,8.286006671831945,7.393645587330628,35.646790555951924,22.1847526522963,16.654085393262974,21.603708357079963,14.386838034543443,0.0
