,mx_co,mx_di,mx_gr,mx_si
0,0.9999892473826524,9.148748460734165,4.920305875880173,1.4504821264235114e-05
1,0.9856952468269915,10.356624588102669,8.358666009555451,0.019158587846781785
2,0.9818343240011651,18.243051411456978,1.1851649484373865,0.024282278712513403
3,0.9941371366938514,16.52668242672998,1.5394827814110867,0.007885610466518941
4,0.9990631241772376,7.42302763312506,5.597840552899359,0.0012632202224506187
5,0.8284330527372827,25.148164399819688,2.649722851906352,0.21158419195193953
6,0.8591133052801802,25.341974974622108,2.780256231357542,0.17666331253019393
7,0.14824967842649095,28.5692851503186,3.7868847762364646,0.6596585086767127
8,0.36761165136980956,26.28536174691625,4.261311296628467,0.5833338542231631
9,0.9923897873365645,9.261178609071395,0.41263840227169296,0.010226843968685805
