,6120389430,6120389720,6121115210,6121115540,6121116350
6120389430,0.0,5.908028521385144,9.008884402617326,18.817474705400777,21.404942596390775
6120389720,5.908028521385144,0.0,7.484851014736698,17.79780514921171,15.717809546528876
6121115210,9.008884402617326,7.484851014736698,0.0,10.408876848321755,20.039546008663518
6121115540,18.817474705400777,17.79780514921171,10.408876848321755,0.0,27.09906359212789
6121116350,21.404942596390775,15.717809546528876,20.039546008663518,27.09906359212789,0.0
