,6120437530,6120437630,6120437690,6121133160,6121134060
6120437530,0.0,1.4504821264235114e-05,0.019158587846781785,0.024282278712513403,0.007885610466518941
6120437630,1.4504821264235114e-05,0.0,0.0012632202224506187,0.21158419195193953,0.17666331253019393
6120437690,0.019158587846781785,0.0012632202224506187,0.0,0.6596585086767127,0.5833338542231631
6121133160,0.024282278712513403,0.21158419195193953,0.6596585086767127,0.0,0.010226843968685805
6121134060,0.007885610466518941,0.17666331253019393,0.5833338542231631,0.010226843968685805,0.0
