,6120389430,6120389720,6121115210,6121115540,6121116350
6120389430,,2.5574012497078527,1.1976994690447162,1.4403497244569694,0.8311564176163607
6120389720,2.5574012497078527,,3.4602072290561257,2.371806168058294,2.0931704786348972
6121115210,1.1976994690447162,3.4602072290561257,,1.567297670913487,0.3493551869375363
6121115540,1.4403497244569694,2.371806168058294,1.567297670913487,,0.3436609190402186
6121116350,0.8311564176163607,2.0931704786348972,0.3493551869375363,0.3436609190402186,
