,6120368500,6120368740,6120375740,6120375890,6121105360,6121107820,6121107920,6121108340,6121108990,6121109420
6120368500,,4.832348991314604,2.3208046293010387,1.4874272163714373,2.3869915397252,1.995241355497013,2.1182347829603905,1.0668265779996222,0.3978105588113113,2.2496104495450924
6120368740,4.832348991314604,,4.114521558529989,2.9047943532904505,1.1199221290732504,0.8153992281292133,0.600997232092594,0.1257569859583466,0.6462955833576396,4.018327670153951
6120375740,2.3208046293010387,4.114521558529989,,3.6090250245444313,3.2128828867555663,9.957063690621844,6.735505454625235,7.867193678376747,9.814445672915634,0.7145033637404823
6120375890,1.4874272163714373,2.9047943532904505,3.6090250245444313,,2.199919786992277,7.239524323012362,4.749798165646088,6.935590669016992,10.170841713370287,3.37026342832812
6121105360,2.3869915397252,1.1199221290732504,3.2128828867555663,2.199919786992277,,1.5963946162805354,0.9807885529264706,0.6037643294616019,0.1801955287946503,2.87858702033883
6121107820,1.995241355497013,0.8153992281292133,9.957063690621844,7.239524323012362,1.5963946162805354,,0.579145084411412,2.123129843789655,3.888547911038323,6.526789894437364
6121107920,2.1182347829603905,0.600997232092594,6.735505454625235,4.749798165646088,0.9807885529264706,0.579145084411412,,0.12777677760000042,1.1814074552206262,7.714961415586106
6121108340,1.0668265779996222,0.1257569859583466,7.867193678376747,6.935590669016992,0.6037643294616019,2.123129843789655,0.12777677760000042,,3.7659790778006177,5.753591289949292
6121108990,0.3978105588113113,0.6462955833576396,9.814445672915634,10.170841713370287,0.1801955287946503,3.888547911038323,1.1814074552206262,3.7659790778006177,,6.682450681773518
6121109420,2.2496104495450924,4.018327670153951,0.7145033637404823,3.37026342832812,2.87858702033883,6.526789894437364,7.714961415586106,5.753591289949292,6.682450681773518,
