,6120368500,6120368740,6120375740,6120375890,6121105360,6121107820,6121107920,6121108340,6121108990,6121109420
6120368500,0.0,0.5314649826364971,0.5301511087010895,0.30399427596956113,0.6378504925738465,0.6352298826671051,0.6743659733325759,0.5620172378124207,0.5555067028730252,0.6023558402586505
6120368740,0.5314649826364971,0.0,0.23520997355722606,0.36979504786095807,0.13608149920790005,0.454036757740736,0.2933539306562633,0.5118662318912504,0.5787903495041283,0.212258755342257
6120375740,0.5301511087010895,0.23520997355722606,0.0,0.14519262755224016,0.23980550420895377,0.6154314032135407,0.39062507110545164,0.655255280910223,0.6677982800096258,0.16163897894397644
6120375890,0.30399427596956113,0.36979504786095807,0.14519262755224016,0.0,0.3502823489763065,0.6737797143740692,0.6033380680810819,0.6561169890660139,0.6319448711961342,0.3427094618392854
6121105360,0.6378504925738465,0.13608149920790005,0.23980550420895377,0.3502823489763065,0.0,0.3421742671880699,0.2032564244159441,0.4285667514432492,0.4187160938945631,0.1916897227554003
6121107820,0.6352298826671051,0.454036757740736,0.6154314032135407,0.6737797143740692,0.3421742671880699,0.0,0.15553050910310315,0.018438459373630225,0.07672443527307969,0.4654277238860806
6121107920,0.6743659733325759,0.2933539306562633,0.39062507110545164,0.6033380680810819,0.2032564244159441,0.15553050910310315,0.0,0.1907063259728125,0.2890603106728734,0.3259404805181822
6121108340,0.5620172378124207,0.5118662318912504,0.655255280910223,0.6561169890660139,0.4285667514432492,0.018438459373630225,0.1907063259728125,0.0,0.031451288780726894,0.5482667301245059
6121108990,0.5555067028730252,0.5787903495041283,0.6677982800096258,0.6319448711961342,0.4187160938945631,0.07672443527307969,0.2890603106728734,0.031451288780726894,0.0,0.5940456298941447
6121109420,0.6023558402586505,0.212258755342257,0.16163897894397644,0.3427094618392854,0.1916897227554003,0.4654277238860806,0.3259404805181822,0.5482667301245059,0.5940456298941447,0.0
