,co,gr,si
4201,0.2926616414768297,0.14631765203347727,0.6167122880862662
4202,0.15937593247660545,0.09783126446873411,0.6573499442924324
4203,0.1763207736649171,0.4393160796560623,0.6535132684040355
4204,0.14039961902122414,0.7126967025361931,0.661186827556116
4205,-0.05625728262080145,8.203215771241885,0.6723476009257233
4206,-0.07391091537324596,8.233506393008437,0.6707976801122325
4207,-0.09091727028000089,18.253281449196574,0.6689070209386933
4208,0.03228848075101835,3.182966226489275,0.6737790788070195
4209,0.6084600439703161,0.119448832503522,0.4247729911071171
4210,0.5297381745497186,0.19529197078746477,0.4852073376059392
4211,0.5718351409016134,0.05979193623751342,0.4539296428343157
4212,0.5327451680251752,0.03315324766903668,0.4830524474078315
4213,0.5060385057368935,0.21407339744851228,0.501764234184204
4214,0.46156719665144286,1.0249779619563397,0.530787672647469
4215,0.37642537981006574,0.08033445143588737,0.5789107747124594
4216,0.5450305251654638,0.5076637851729664,0.4741217227295007
4217,0.5497156472941152,0.050335603729348886,0.4706622900659343
4218,0.5069522432710121,0.027363071881301382,0.5011399282339276
4219,0.7451414625898763,0.16117783420789508,0.2999855621984995
4220,0.7781578013771031,0.06907281011816652,0.266063310326818
4221,0.73712499998065,0.17355286770947193,0.30800012033677493
4222,0.799064966472121,0.19342211488218444,0.24382208467673613
4223,0.7115741633950624,0.027970973433783207,0.33296640187478366
4224,0.8341576469690096,0.2279745823527831,0.2051647010845281
4225,0.6885540858396607,10.599837673545276,0.35470568058460644
4226,0.7859353768533651,2.7630599703283423,0.2578583329838482
4227,0.7469250064496377,4.391997925709806,0.29819065295430264
4228,0.7602957477862208,2.0060637989596843,0.2845980421223103
4229,0.7548816451265312,1.9257809186984647,0.2901310399306625
4230,0.714254881139576,0.11441913584210343,0.33038836528955534
4231,0.6282558681556372,0.47961391643793966,0.408260444113628
4232,0.6220123656889105,0.06875842243524337,0.4135254882303583
4233,0.5616939955952985,0.8664294970530549,0.461683007723773
4234,0.53507223587446,0.14201834051054676,0.48137643754152815
4235,0.13482526242519466,6.148210268160053,0.6622216193373142
4236,0.3828847060781945,0.23275288357433194,0.5756026877294699
4237,0.2409800685220818,4.207202729838993,0.6353141330414356
4238,0.3938292108590001,1.8573317557482503,0.5698690832332902
4239,0.3444050522585066,1.5092798245393302,0.5944786524995375
4240,0.35941130007074235,0.10780210375422548,0.5873550119567251
4241,0.326115246089449,1.5374796944758813,0.602750291314125
4242,0.36058239458667346,0.22830142331533854,0.5867863015566849
4243,0.16099010621146445,2.039149630933934,0.657001151680226
4244,0.3188307082557936,0.10185969233257397,0.6059190988047038
4245,0.23214889847984047,0.9856487499537694,0.6381323103600782
4246,0.15298993221749962,1.6559677306675007,0.6586953802488534
4247,0.19801406075219735,0.0626515285230055,0.6480360994637158
4248,0.1587549714028075,0.08581900866030111,0.6574831861767032
4249,0.09339667153059177,0.20035888418082343,0.6685987904938465
4250,0.09850285853793625,0.1552504841635032,0.6679378822678153
4251,0.8645898983792983,19.262916666630325,0.1702961858072424
4252,0.36511801393203175,52.80942529013058,0.5845662426583095
4253,0.5117324495142886,26.583191645433427,0.4978555214158572
4254,0.5640460029389026,8.13421904161772,0.45989714817372607
4255,0.3063475643859747,14.89628456659055,0.6111828867114448
4256,0.33365558585176025,4.669952304029335,0.5993948120682282
4257,0.1543262414391058,14.05810276645935,0.6584183909999975
4258,0.1489248362423007,11.796226728846172,0.6595231807614339
4259,0.11707905732428585,15.395638509446105,0.6652367882134519
4260,0.10678054434226596,18.94510209183733,0.6667917537835868
4261,0.12777856164970713,9.233633438579822,0.6634697423951063
4262,0.030400585761566346,9.883269817678727,0.6738589040348398
4263,0.38751999795293207,0.0907467512976799,0.573194077415108
4264,0.2718053652528524,1.6744175327511024,0.6246527517434053
4265,0.20044639686475216,3.89728483094248,0.6473823981660397
4266,0.16700723511259966,3.241288835870174,0.6556699919575144
4267,0.09179142601447496,9.134766272625216,0.6687992954285088
4268,0.1377557735821946,5.72639887828254,0.6616828417180105
4269,0.04633919313859279,10.85899656710301,0.6730339277845343
4270,0.06435523705947363,5.663763682765904,0.6716888241972053
4271,0.012644679771348609,14.686383230193995,0.6743744160098126
4272,0.028660873146924403,8.164134959546987,0.6739282070632682
4273,0.03211263867009105,8.557555842047938,0.6737867169320092
4274,-0.026102772107742294,7.4304518422319505,0.6740226959152859
4275,0.037238761619033875,5.086281303042432,0.6735469359233291
4276,0.007463017329584455,5.7798884287484364,0.6744446911922867
4277,-0.009417414348359694,5.923424705176256,0.6744224393040514
4278,-0.06378602332833821,6.606424691602199,0.6717380207745278
4279,0.0055739259594972035,4.6448296452739495,0.6744613023258536
4280,-0.05393467555077198,6.645492809747959,0.6725202229377977
4281,-0.05975823208744738,7.345720910666632,0.6720736502076112
4282,-0.04471004940502672,3.7792141201298928,0.6731339752910904
4283,-0.0894767027702908,6.412367661295814,0.6690822984382813
4284,-0.0795877604971061,3.617888862318442,0.6702099442253707
4285,-0.10622476010900588,0.6602796439178175,0.6668716023587807
4286,-0.044537565262653206,3.84000057874583,0.6731443581349035
4287,-0.10097399525458875,0.6678595068382557,0.6676054066411244
4288,-0.010971469772307653,3.7259273566703173,0.6744010680261859
4289,-0.03208810556345068,4.174694530473685,0.6737877792710429
4290,-0.04389115969589373,4.568829553017311,0.6731829120938726
4291,-0.022391725518698825,3.632740100846048,0.6741440793440978
4292,-0.01630179171345582,3.4029092594897734,0.6743030149898567
4293,-0.011057877489571063,2.94198150588908,0.674399784145425
4294,-0.09377513860863076,4.864305560712952,0.6685510112714241
4295,-0.11161209668203315,5.006896268306829,0.6660800566465748
4296,-0.19456405365358462,14.789281837813451,0.6489496163997743
4297,-0.005540032909446474,0.17546382342897832,0.6744615563938531
4298,0.08355355977970902,3.453472658351688,0.6697735638289604
4299,0.028248009429116507,4.527866310503581,0.6739440544372575
4300,0.05359286584904347,4.046963520828941,0.6725450128295912
4301,0.039520352006339216,4.734498925211456,0.6734288119193824
4302,0.040776137850170494,4.514079168807454,0.6733608003692325
4303,0.07610087398142414,3.5055917902542433,0.6705760994644081
4304,0.01718533542969212,6.008602281260369,0.6742830588534636
4305,0.09613864283406998,7.08186690455786,0.668248261799522
4306,0.082000630298504,9.030348589217413,0.6699469691586933
4307,0.07716476553466817,7.637867355504506,0.6704661197234453
4308,0.19093375316129127,10.696427785740882,0.6498935360258532
4309,0.21668659319710026,11.376069251912318,0.642813238402401
4310,0.20615313077139202,11.323399831999701,0.645817359677635
4311,0.2519190826495851,14.332076069312448,0.6316774388457355
4312,0.1918753048659919,10.461099960999384,0.6496504293363113
4313,0.2651107797872079,14.735301694514042,0.6270771316930652
4314,0.6310243279375879,16.174975526995205,0.40590901916218786
4315,0.3388006778393983,21.18465879814235,0.5970612050783081
4316,0.41127486386355855,13.66546465379086,0.5603955979526828
4317,0.27041970203279103,13.396946777106654,0.6251595181417199
4318,0.2621632077094563,12.81590535761554,0.62812539723508
4319,0.1587972161462175,11.945272983081308,0.6574741380574609
4320,0.1411302540505428,10.02304523846253,0.6610480895321776
4321,0.08033173252381602,9.13633485144503,0.6701296972743012
4322,0.07481134661590656,8.49213635379843,0.6707073573797371
4323,0.03213856341938473,9.461209191774092,0.6737855934494043
4324,0.10406853886927785,3.29225102413575,0.6671774388367734
4325,0.0030465617812027858,9.883296511209295,0.6744759973462843
4326,0.06362376228386171,4.239262503668225,0.6717519647812056
4327,0.03405572373746172,5.731858930037357,0.6736999982376187
4328,0.007302458890209864,4.738335848795302,0.674446290202091
4329,-0.033735082987714535,5.2098969090289895,0.6737146591179017
4330,-0.007128323442427121,4.505125291460194,0.6744479851158022
4331,-0.0386066883673127,5.399817993256653,0.6734769577012875
4332,-0.06363222027082165,3.7875176074334083,0.6717512388160942
4333,-0.04553814026012354,4.722474122823831,0.6730835687360257
4334,-0.016844062764074096,3.5773884036146866,0.6742908918205797
4335,-0.03259127344996766,2.777762266804634,0.6737658285249092
4336,-0.027019493331258086,3.9659271719529414,0.6739898497704515
4337,-0.02477102170791959,3.7393538529619614,0.6740683928944148
4338,-0.025258705539033376,3.5491632845898917,0.67405193641154
4339,-0.0029830261051338957,3.0174152761954462,0.6744762557363516
4340,0.47964425498669644,45.17884905516443,0.519311806026079
4341,0.36628953580558554,24.393343724639823,0.5839883058295254
4342,0.47592499075094075,11.174673254653367,0.5217089257633091
4343,0.20057823261278757,15.79393081985214,0.6473467387059063
4344,0.2652945151327246,7.194865370711555,0.6270114005641537
4345,0.31048529519853296,8.207515680943066,0.609461413517104
4346,0.3128997192051454,6.759851914026416,0.608446239652079
4347,0.2739488306183289,9.076206575531142,0.6238637388797734
4348,0.25856704100651806,12.016305080825685,0.6293884548212612
4349,0.2737519716766562,6.091488783132123,0.6239364614220869
4350,0.14415858842194992,7.168681111222348,0.6604653705807249
4351,0.4254690690575213,5.426973843780158,0.5523848294573319
4352,0.3592748743896201,2.6600719321788135,0.5874211430878372
4353,0.336650749025462,0.13168990984863999,0.5980406696544066
4354,0.30471450356618407,0.14993817549392108,0.6118559535825977
4355,0.23335060421655596,4.569595308722309,0.6377550094213736
4356,0.11691308033538239,9.498815651007497,0.6652629832902729
4357,0.006066172917359582,13.636808699304122,0.6744574376752144
4358,0.19658683161417034,2.2328602397009014,0.6484159583552359
4359,-0.021897804905133603,16.892430002786856,0.6741588339888451
4360,0.16664140877401487,5.360938985258332,0.6557523175498813
4361,0.15713566889955674,5.521928744946882,0.6578281990304051
4362,0.0895282774030734,5.446546192267308,0.6690760715397592
4363,0.18111173251445212,3.130584734645069,0.6523582550198597
4364,0.1458003071549128,4.025331712865945,0.6601442961504475
4365,0.12405144057875772,4.234963458873744,0.6641028120542325
4366,0.05279081080621054,4.7150826583638095,0.6726025634088542
4367,0.14631500018619722,2.779159757188684,0.6600428879365834
4368,0.06655616133426495,4.37118320125514,0.6714944882719607
4369,0.0653391762711719,5.058601950502723,0.6716027525593505
4370,0.0613147448549214,1.7057918262020724,0.6719465429237921
4371,0.011864238648198818,4.33974992375617,0.6743873173498334
4372,-0.006958689414345755,1.6321954031686974,0.6744495968833817
4373,-0.09621258772713843,1.2570088505780335,0.6682386683745316
4374,0.07364466381479629,1.915641006452777,0.6708241784312051
4375,-0.08641187623627584,1.2685049669730832,0.6694458902290977
4376,0.11673700110230664,2.279312235992622,0.6652907321156943
4377,0.08403584928453986,2.825174720312223,0.6697190477124757
4378,0.07890588699963255,3.084216574959258,0.6702828372885705
4379,0.07610194847348935,2.468988124490346,0.6705759891590907
4380,0.08829906787399391,2.1950716742683296,0.6692235046384201
4381,0.08768968697783187,1.790742605866164,0.6692958389385296
4382,-0.052402205025259226,5.967797178039542,0.6726301353087573
4383,-0.07213667443606409,6.084195761077991,0.6709724543914621
4384,-0.17452141835982452,15.979156680992801,0.6539390621461896
4385,0.06389909904858354,1.1355935026424289,0.6717282825408932
4386,0.22592537909640706,2.241407002255766,0.6400551474105519
4387,0.1434889484998356,3.0429092866538885,0.6605952895381366
4388,0.18282062940512422,2.659336643627321,0.6519387790705707
4389,0.15687058755943195,3.119892234697983,0.6578843410444831
4390,0.1580395671383768,2.882468948004598,0.657636048248126
4391,0.20775182633055775,1.9560063448253648,0.6453710493605813
4392,0.10486502496474842,3.8965907982307226,0.6670651964377085
4393,0.19053842479598,4.651819952269539,0.6499952525182432
4394,0.16561493195206625,6.023076714258946,0.6559823520391246
4395,0.18674461689104568,4.786488542538065,0.6509606655386411
4396,0.29859896160489885,7.46176573413552,0.6143445157740973
4397,0.32750841395887914,8.005040212108359,0.6021361027239788
4398,0.3269036136440539,6.894076618413206,0.6024030551126467
4399,0.359186920994158,8.865868940824301,0.5874637644003253
4400,0.32783455542656587,6.196086667807942,0.6019919425838407
4401,0.3810762254067031,12.252456747683288,0.5765345582024967
4402,0.7353461431344602,5.917847524454298,0.30976680208337243
4403,0.4761047365184933,22.049862803254957,0.5215935061241168
4404,0.5993439350893325,10.95399072368812,0.4321993595098874
4405,0.42490233773884806,11.14575202135472,0.5527098841140319
4406,0.4176469844585603,10.51503684694921,0.5568329894255564
4407,0.30187374633216185,10.040557324456964,0.613018201146718
4408,0.305631928155983,5.78732579442558,0.6114782793841106
4409,0.22115449441534044,7.131290176862502,0.6414937954841347
4410,0.21594841707612628,6.17145703937183,0.6430286416184845
4411,0.15792263187315528,7.132848930956666,0.6576609684274234
4412,0.23818607132745792,0.36667063745040845,0.636217122367742
4413,0.14178288445939,6.706061822573511,0.6609235546678098
4414,0.20885950751350685,1.6699442093778387,0.6450597943232945
4415,0.17289785667556284,3.5111242453583698,0.6543195083308899
4416,0.1546257050975458,2.8226406473726744,0.6583559879823346
4417,0.09744746424195817,3.618046133121354,0.668077368471916
4418,0.13918699979694069,2.6256843125876697,0.6614154986982723
4419,0.08938159204268081,3.88519887525878,0.6690937722870146
4420,0.02857717190754131,1.9349562253825914,0.6739314384371533
4421,0.08132164748445084,3.1704539125548674,0.6700217645330154
4422,0.10686834480397299,2.160569444173839,0.6667791015276436
4423,0.08424033242299821,1.3881290830374975,0.6696958390196167
4424,0.07785505264380096,2.772988314907901,0.67039394460317
4425,0.07237127321730694,2.6181186604398845,0.6709495885064795
4426,0.057711297586763514,2.508970402678021,0.6722358311075083
4427,0.08067928938532025,2.017189519179061,0.6700919529197448
4428,-0.00922957927919626,38.3305510392406,0.674424801718181
4429,0.0409955991295722,24.902124750507685,0.6733486962927371
4430,-0.12821643995328877,25.63651844070109,0.6633941365377719
4431,-0.11751954518773386,15.504643380388826,0.6651670886757316
4432,0.7197128830223941,0.048909022976510626,0.3251094632909701
4433,0.7084496762505287,1.0403682677715393,0.3359589759378112
4434,0.6699835381435224,1.9193975291927643,0.37172205029761807
4435,0.7248698218861237,0.6796654785171727,0.32008482361004115
4436,0.632775459800129,4.5841870799884346,0.40441633591620174
4437,0.6182768228312203,1.8290430295280444,0.4166504680085536
4438,0.021141790833185313,23.512994031236605,0.6741807806567823
4439,0.09821319843462979,16.00915318718335,0.667976314801976
4440,0.18938765524449447,11.04333403514743,0.6502901411286338
4441,0.17172482033461164,9.839275719043513,0.6545921711047001
4442,0.43268959847270116,5.187151157791879,0.5482054946419953
4443,-0.0817619087163991,23.2130589712876,0.6699733371336234
4444,-0.08382939005316944,25.731523610274266,0.6697424234655007
4445,0.32284996221664697,6.122420954438161,0.6041795567385013
4446,-0.08567787449686487,27.88137342284267,0.669531086899942
4447,0.4747983883039012,0.20436813008109683,0.5224313551335634
4448,0.3936263898390767,0.6220679341522413,0.5699768065132815
4449,0.5502890251670619,0.3543404868980512,0.47023688173652806
4450,0.44353461915691694,2.255505866590357,0.541796112486403
4451,0.5442133002222549,0.906311402649377,0.47472211798310177
4452,0.5393961660806581,0.4857519077446984,0.47824284262899425
4453,0.4733318743479175,0.1758084104858984,0.5233691864675819
4454,0.3970145661560219,1.9816874263058784,0.5681699825581494
4455,0.4284123899313887,0.786966185751276,0.5506896888645961
4456,0.4810128207279074,0.2541900902120636,0.5184250491186769
4457,0.20098426072011527,3.3335376934924468,0.6472367673016398
4458,0.37192781645069756,0.5080172367528205,0.5811809241055411
4459,0.1317213150661961,3.174427093213701,0.6627796499029581
4460,-0.08861028344880185,6.2158650408026235,0.6691863697055502
4461,0.2518534035588987,2.7618767074917163,0.6316997556552216
4462,-0.0895715384110904,6.281340570078362,0.6690708456252142
4463,0.32026978972019077,1.3238430787741757,0.6052987655472081
4464,0.3263394329597105,0.5075241900364462,0.6026516335988003
4465,0.3780310045306637,0.43747209704338064,0.5780937245626894
4466,0.22227578442726803,0.32392453245954017,0.6411584335015945
4467,0.23953942685811785,0.6850600593742886,0.6357810477045679
4468,0.19618213526132008,0.9552309801693086,0.6485231687726304
4469,-0.04241793860768852,8.714282698719233,0.6732686741207039
4470,-0.06183681241794034,8.739590046716858,0.6719031781436933
4471,-0.09971087243328142,19.104802264941643,0.6677763809032671
4472,0.07260679390206255,3.4678983916796486,0.6709265580847585
4473,0.6647215666341535,0.29915782354907,0.3764590607577392
4474,0.5732443401924947,0.03640062013051001,0.45284126778177025
4475,0.622950525013903,0.14845962786985578,0.4127377107968105
4476,0.5763247450475402,0.20764258682216596,0.45045283290004506
4477,0.5419727017482218,0.44126064651815966,0.4763636099714133
4478,0.466362743489507,1.1897220161680733,0.5277862728097581
4479,0.4073024079790529,0.37756009869956686,0.5625888537953082
4480,0.5765681454582029,0.8702479319350248,0.4502635633291044
4481,0.5801030137884421,0.3848606789034668,0.4475058210440211
4482,0.5393284658583152,0.39308065086464483,0.47829209999908306
4483,0.7892161896862134,0.352349267378776,0.2543727587670668
4484,0.8240702477338906,0.47816803903660654,0.21644690528775062
4485,0.7587776226760156,0.6702668689874701,0.2861534949478912
4486,0.8154953451684704,0.44858187298924695,0.22592952905331995
4487,0.737487906102019,0.5063913364885108,0.30763917382065603
4488,0.9124664302174578,0.5179929118214228,0.11291171158817273
4489,0.6049133194855123,10.2236847783412,0.4276756261888133
4490,0.9117467051393375,6.383290746822736,0.1137972608880244
4491,0.8279965669901969,7.866221451011642,0.21207184796611075
4492,0.8628461923526869,3.914491073595998,0.17232782128156093
4493,0.8557992467085802,3.702826009198535,0.18049661146767007
4494,0.835007220271267,0.650462149155966,0.20420823269553243
4495,0.6959125787779536,0.9651013182505802,0.3478343331131164
4496,0.7447665578194615,0.5190014828618301,0.3003623101976624
4497,0.6776989312747838,1.6903348509245884,0.36470885118588947
4498,0.6617149384919659,0.830728971440379,0.3791489643429733
4499,0.15204336549593694,7.761736922119691,0.6588901264576167
4500,0.5147687414880188,0.3787847614016712,0.49575332389743654
4501,0.2839746656922,5.373737107463721,0.620090921902578
4502,0.48351631940865486,2.6019625538590736,0.516796378544804
4503,0.4254049011638726,2.0217168176620515,0.5524216553727619
4504,0.4563674495956999,0.444826765141071,0.534006995330989
4505,0.4059094859799776,2.0115262508144958,0.5633528673248556
4506,0.4583606623715989,0.0715838551781991,0.5327772470662053
4507,0.20648713276739386,2.454405091023993,0.6457244007309131
4508,0.40925866378585185,0.3945456199597148,0.5615114342599453
4509,0.29697855656783956,1.3161891666635832,0.6149954429599178
4510,0.1962110167699911,2.001035879721495,0.6485155249284563
4511,0.26755147861125955,0.16784151402047143,0.6262002587938044
4512,0.22195840449669382,0.12766330742784243,0.641253529440391
4513,0.14575945011075908,0.01052403857888478,0.6601523307651264
4514,0.152173712059813,0.34664640203646124,0.65886338077375
4515,0.8698551788867374,47.74881993314184,0.16413658460381217
4516,0.8545991873560405,2.503969250142185,0.18188104001534397
4517,0.6688552247968952,15.230310905198781,0.37274094319108403
4518,-0.09045804509089868,40.131660719947114,0.6689631999914452
4519,-0.10870755549855537,32.96426778819512,0.6665116763936796
4520,-0.1418345604097901,31.110656285922587,0.6609136693202626
4521,-0.14376063608733045,31.44397302113125,0.660542651494881
4522,-0.13370551962578006,15.710891242167406,0.6624244263112179
4523,-0.18507146563760718,15.799786763552122,0.6513802640162871
4524,0.2087818627860402,11.87672007225136,0.645081666198128
4525,0.07582523462585651,11.82580992319961,0.6706043446329072
4526,-0.023093964284269537,12.183422904488552,0.6741225351568357
4527,-0.06098085738472649,11.282266497448244,0.6719740840370739
4528,-0.11294000360866821,22.103834258666087,0.6658789366339081
4529,0.1612798136893355,6.579704322911165,0.6569381793148927
4530,0.12990653108318193,0.6071769839057637,0.6630998927465536
4531,-0.12027613144311447,15.430429964207608,0.6647249626598034
4532,0.08625210047298233,4.578241726113032,0.6694644975209727
4533,-0.18370772876626434,16.655894568412904,0.651719473139151
4534,-0.15462906472786667,17.463931866527986,0.658355287207611
4535,-0.24492954073990247,12.384191655290634,0.6340197432449737
4536,-0.21170264265699887,10.080445712636013,0.6442533057509967
4537,-0.2454319980137554,10.323700841852935,0.6338535604469876
4538,-0.24998373105920088,10.340795811695488,0.6323326028581742
4539,-0.27376025946761817,11.61211912516745,0.623933400846258
4540,-0.223866375793644,9.70685010117815,0.6406798007460291
4541,-0.240722286745006,13.075309654984501,0.6353978862614267
4542,-0.2599429034277989,13.569683219650534,0.6289072802932134
4543,-0.19144247586879454,9.835465542217655,0.6497623333963067
4544,-0.25087796996014233,12.186196235852465,0.6320305089883317
4545,-0.16615185214669845,9.464245477391506,0.6558622049725195
4546,-0.15330406190486234,6.512938480009188,0.6586304842392621
4547,-0.2138425174766504,9.40886094277213,0.6436391131875322
4548,-0.15502891425978835,6.613762295812552,0.6582717751090972
4549,-0.21565437253620204,7.819993179708697,0.6431142404610628
4550,-0.2215371577082467,8.024186379095063,0.6413795369450491
4551,-0.24266492034974357,8.875021084248294,0.634764517587454
4552,-0.17037021799900565,7.053362428268242,0.6549047280295449
4553,-0.17519184932274742,6.975436189431856,0.6537809239784645
4554,-0.15593632606189173,6.371708541141507,0.6580814540701526
4555,-0.15655437892351698,1.5359160583033566,0.657951187416984
4556,-0.17207827490345573,1.769358049893935,0.6545102088471383
4557,-0.2541302847319529,11.106332681107085,0.6309227084327297
4558,-0.09644613593735336,2.720259466180349,0.66820831997784
4559,-0.20706139900340279,7.612087314067942,0.6455642199908317
4560,-0.21927031906270275,9.618696977095738,0.6420535062073339
4561,-0.2113293639970282,8.960229009435636,0.6443598124487856
4562,-0.20287866250034706,10.288596361767494,0.6467207353328221
4563,-0.20054566587421058,10.219193536126948,0.647355549668052
4564,-0.1559837091520662,9.078010160345872,0.6580714854010183
4565,-0.14635385457540342,13.250136854966598,0.6600352180821013
4566,-0.1435410982587254,14.243188683532017,0.6605851935182694
4567,-0.13953893796074018,18.077057134602807,0.661349335836902
4568,-0.13523405427011365,18.57162590429263,0.6621471578138072
4569,-0.11951470687691447,19.167928284831085,0.6648481114076844
4570,-0.1079270544583294,19.787106473735925,0.6666257202403929
4571,-0.09531623646658684,27.60577037937035,0.6683544615345363
4572,-0.0715487182485051,31.628310245057513,0.6710294351353032
4573,-0.09092345486507308,30.61090235279801,0.6689062624095833
4574,-0.0845943533322439,20.26766441260538,0.6696555245345533
4575,0.28205910875797047,31.645396838229452,0.620822242727162
4576,-0.020656461404064172,23.832719014866218,0.6741944631511803
4577,0.0035194670962600968,19.105784111592232,0.6744739030047119
4578,-0.08931395956630585,18.420645922285257,0.669101923825079
4579,-0.09618827057987434,17.912699906002036,0.6682418240342046
4580,-0.15368833080868727,16.590151902626392,0.6585509171657028
4581,-0.11881342633586613,28.7601909554621,0.6649608409203553
4582,-0.20076980604388775,13.916592525080759,0.6472948793698284
4583,-0.19834787532799045,13.82751669923474,0.6479468577776375
4584,-0.20742252490751498,14.78908991644715,0.6454632628917842
4585,-0.12099747147501745,10.39564752675631,0.6646075755596662
4586,-0.19856445675255555,17.954935295916158,0.6478888766939044
4587,-0.17768338700600372,10.589573534847446,0.6531879178631689
4588,-0.2072533071954078,11.296753050916637,0.6455105916460547
4589,-0.23002718791182547,9.960371276323302,0.6387937102834254
4590,-0.2564374834139026,9.580309338082746,0.6301281809584541
4591,-0.23614774397989663,9.76233980719611,0.6368692439113711
4592,-0.2626560957587467,9.537466016203373,0.6279509240783867
4593,-0.18261968134073625,9.316742819315435,0.6519883093534913
4594,-0.24611385808488626,9.311412589989182,0.6336274972690087
4595,-0.21289539412145497,7.645847537495745,0.6439117210035654
4596,-0.21563020763539545,6.8389271284730455,0.6431212698808197
4597,-0.19043365275210866,7.405285302368019,0.6500221746281142
4598,-0.1720823892669761,6.999662530358209,0.6545092537788574
4599,-0.1452082364526954,6.6218861605778665,0.6602605078467704
4600,-0.1159587403368784,6.020471167983866,0.6654128794805402
4601,0.7649713950921478,26.450215400171,0.2797878968949519
4602,0.8703934582606462,0.14519826345638256,0.16350477012969633
4603,0.12990141289852317,37.36901938926777,0.6631007896359855
4604,0.11134326271945291,28.602159094167437,0.6661204837457475
4605,0.009828875171390283,24.47542766930511,0.6744170980155674
4606,-0.024829092780474838,23.897786009240658,0.674066450161688
4607,-0.0006023444493375921,10.074836602330823,0.6744820128645842
4608,-0.09092447691453694,10.652239807824284,0.6689061370519422
4609,0.40588864735790814,4.439782118728727,0.56336427737562
4610,0.2862789704852035,5.3665996166875045,0.6192046264596165
4611,0.15983151761103453,6.493620258898552,0.6572518569216145
4612,0.14404725395398596,5.974661950571857,0.6604870128575817
4613,0.036093414276853926,15.829211346911533,0.6736035862363345
4614,0.294867441316396,0.9962717919937604,0.615838178265035
4615,0.1886829756469974,7.425337116038904,0.6504698357878933
4616,0.025547945299185765,9.957679671297178,0.6740420246900578
4617,0.14003431013411302,12.458441540222282,0.6612559248954236
4618,-0.04721038897988452,12.583770099111735,0.6729789574758901
4619,-0.028517203006887395,13.096104066466895,0.6739337477881174
4620,-0.14474890606192972,8.579533409132758,0.6603503395267766
4621,-0.06425332864653133,6.522401294768375,0.6716976641605253
4622,-0.11608309110453906,6.981599029854257,0.6653934175783686
4623,-0.1310573408613103,7.099111022065324,0.6628973323863301
4624,-0.1728793270114069,8.208239190978626,0.6543238298298278
4625,-0.08088216112936064,6.393318847255192,0.6700698459184674
4626,-0.14074012637914618,9.371534066912458,0.6611222592671351
4627,-0.1576576363494277,9.823512654262595,0.65771737359695
4628,-0.0763057963557555,6.217010059183599,0.6705550343469936
4629,-0.17220050476492704,8.705957356222495,0.6544818258597397
4630,-0.10822831498867835,5.973735118952263,0.6665817985754684
4631,-0.086171741719683,2.9219955137868725,0.6694738429886288
4632,-0.09374504451536525,6.031496637420091,0.6685548175433434
4633,-0.07552133672778814,2.9731336627492535,0.6706353667057287
4634,-0.09233217953321302,5.169043476949809,0.6687321402736669
4635,-0.11901051534872721,5.529582387947594,0.6649292262602463
4636,-0.13669767271186573,6.216316087774649,0.6618787109814188
4637,-0.08579500031994541,4.890242413852965,0.6695175406646505
4638,-0.08120232142603952,4.744947828861959,0.6700348449998683
4639,-0.06579533140136277,4.231427379081992,0.6715624065965667
4640,-0.11994163403127797,3.6100741168015946,0.6647791588071092
4641,-0.1401537156344533,3.777652593283064,0.6612333594228104
4642,-0.25655401699466057,13.394862788318932,0.6300878599123797
4643,-0.026425215891300792,0.8923788420738165,0.6740112719913011
4644,-0.04642620818445361,4.910187455250576,0.6730284833734296
4645,-0.09734882527923998,6.252157902346595,0.6680903283139115
4646,-0.06676969954390294,5.853445978974669,0.6714752856503727
4647,-0.08225146149842899,6.593282452453761,0.6699191807936867
4648,-0.07580173741251481,6.475664596207773,0.6706067476859232
4649,0.00832718129457031,5.501243027364541,0.6744354876656086
4650,-0.08609394914362305,8.273664871032372,0.6694828817198716
4651,-0.027759682788487446,8.587676652524975,0.6739625015595055
4652,-0.0369116772380148,10.90313037879005,0.6735632944453062
4653,-0.022687347875334572,11.481317633289118,0.6741350909359405
4654,0.023805015705326546,11.517252226218213,0.6741000428014976
4655,0.04034567116686286,11.826476604485157,0.6733843534488931
4656,0.09859440985750101,15.869029416019886,0.6679257115625983
4657,0.11875596437000337,17.729578116742367,0.6649700484153956
4658,0.14068584547921173,18.445044532542976,0.6611325626952101
4659,0.04368584916770621,12.432016269180052,0.6731950396099284
4660,0.4371494151172001,14.63692502258087,0.5455889604370032
4661,0.08134111268460528,14.616959527420265,0.6700196289446747
4662,0.163534771010868,11.43215840551472,0.6564441594892284
4663,0.0535009379869684,11.535949414249957,0.6725516530429555
4664,0.04951487853677689,11.234983967293156,0.6728286137829084
4665,-0.03237582044337263,10.880776212322301,0.673775269492988
4666,0.09297487621741705,23.85199024003995,0.6686518119793915
4667,-0.0784030939589943,9.345581710368284,0.6703361846944013
4668,-0.06951162900712006,9.180290168691977,0.6712232493088679
4669,-0.10392275219662857,10.058892675256896,0.6671978907294308
4670,0.07092097814388335,5.671050061078787,0.6710897567424877
4671,-0.0904045664055025,13.240179410080875,0.6689697237826105
4672,0.0008807707846317598,6.2764761778823495,0.6744817343450008
4673,-0.0650855592502021,7.362358470071046,0.671625063038198
