,6120421920,6120422020,6120422520,6120422530,6120423380,6120423630,6120424760,6120424880,6120424890,6120424970,6121128270,6121128640,6121128840,6121128880,6121129570
6120421920,0.0,139.200515747,40.4794006348,3.787296295200001,232.578475952,23.970699310300006,232.578475952,483.147994995,205.354858398,483.147994995,139.200515747,26.7764892578,145.4037323,6.120990753199997,193.514572144
6120422020,139.200515747,0.0,98.7211151122,135.4132194518,93.377960205,115.22981643669999,93.377960205,343.9474792479999,66.15434265100001,343.9474792479999,0.0,112.4240264892,6.203216553000004,145.3215065002,54.314056397
6120422520,40.4794006348,98.7211151122,0.0,36.6921043396,192.0990753172,16.508701324499995,192.0990753172,442.66859436019996,164.87545776320002,442.66859436019996,98.7211151122,13.702911377,104.9243316652,46.600391388,153.03517150919998
6120422530,3.787296295200001,135.4132194518,36.6921043396,0.0,228.79117965679998,20.183403015100005,228.79117965679998,479.36069869979997,201.5675621028,479.36069869979997,135.4132194518,22.9891929626,141.6164360048,9.908287048399998,189.7272758488
6120423380,232.578475952,93.377960205,192.0990753172,228.79117965679998,0.0,208.60777664169999,0.0,250.56951904299996,27.223617553999986,250.56951904299996,93.377960205,205.8019866942,87.17474365199999,238.6994667052,39.06390380799999
6120423630,23.970699310300006,115.22981643669999,16.508701324499995,20.183403015100005,208.60777664169999,0.0,208.60777664169999,459.17729568469997,181.3841590877,459.17729568469997,115.22981643669999,2.8057899474999957,121.4330329897,30.091690063500003,169.5438728337
6120424760,232.578475952,93.377960205,192.0990753172,228.79117965679998,0.0,208.60777664169999,0.0,250.56951904299996,27.223617553999986,250.56951904299996,93.377960205,205.8019866942,87.17474365199999,238.6994667052,39.06390380799999
6120424880,483.147994995,343.9474792479999,442.66859436019996,479.36069869979997,250.56951904299996,459.17729568469997,250.56951904299996,0.0,277.79313659699994,0.0,343.9474792479999,456.3715057371999,337.744262695,489.26898574819995,289.633422851
6120424890,205.354858398,66.15434265100001,164.87545776320002,201.5675621028,27.223617553999986,181.3841590877,27.223617553999986,277.79313659699994,0.0,277.79313659699994,66.15434265100001,178.5783691402,59.951126098,211.4758491512,11.840286254000006
6120424970,483.147994995,343.9474792479999,442.66859436019996,479.36069869979997,250.56951904299996,459.17729568469997,250.56951904299996,0.0,277.79313659699994,0.0,343.9474792479999,456.3715057371999,337.744262695,489.26898574819995,289.633422851
6121128270,139.200515747,0.0,98.7211151122,135.4132194518,93.377960205,115.22981643669999,93.377960205,343.9474792479999,66.15434265100001,343.9474792479999,0.0,112.4240264892,6.203216553000004,145.3215065002,54.314056397
6121128640,26.7764892578,112.4240264892,13.702911377,22.9891929626,205.8019866942,2.8057899474999957,205.8019866942,456.3715057371999,178.5783691402,456.3715057371999,112.4240264892,0.0,118.6272430422,32.897480011,166.7380828862
6121128840,145.4037323,6.203216553000004,104.9243316652,141.6164360048,87.17474365199999,121.4330329897,87.17474365199999,337.744262695,59.951126098,337.744262695,6.203216553000004,118.6272430422,0.0,151.5247230532,48.110839844
6121128880,6.120990753199997,145.3215065002,46.600391388,9.908287048399998,238.6994667052,30.091690063500003,238.6994667052,489.26898574819995,211.4758491512,489.26898574819995,145.3215065002,32.897480011,151.5247230532,0.0,199.6355628972
6121129570,193.514572144,54.314056397,153.03517150919998,189.7272758488,39.06390380799999,169.5438728337,39.06390380799999,289.633422851,11.840286254000006,289.633422851,54.314056397,166.7380828862,48.110839844,199.6355628972,0.0
