,6120567450,6120567510,6120568330,6120568410,6120568770,6120568880,6120570650,6120571140,6120571570,6120571880,6120573210,6120573300,6120573940,6120574120,6120574370,6120574620,6120574640,6120575370,6120576400,6120576590,6120576880,6120577110,6120577210,6120577350,6120577660,6120578320,6120578330,6120578800,6120580600,6120580800,6120584080,6120592090,6120592510,6120593780,6120597290,6120597480,6121188510,6121188950,6121189430,6121193530,6121194080,6121194120,6121196080,6121196680,6121197960,6121198670
6120571880,1535.96972656,727.20996093,6553.32031247,1666.85986329,1259.60986329,5261.77001954,2277.08007813,3851.45996094,1245.0,0.0,5454.75012208,271.97021485,3679.2800293,5498.80004883,1070.75,3035.21997071,523.19970703,5247.08007813,3661.18017579,1618.8100586,5454.75012208,1362.14990235,3964.66015625,1362.14990235,5721.24005127,4385.5900879,4385.5900879,5835.94006348,6102.71606446,5190.22009278,5302.66003418,4471.70019532,4573.58007813,5586.24011231,5243.48010254,5274.77001954,257.79003906,2667.58007813,1251.3203125,6077.82409669,5190.22009278,6065.65106202,4823.87011719,4706.71008301,5159.87011719,4471.70019532
6120573210,6990.71984864,6181.96008301,12008.0704345,3787.89025879,4195.14025879,192.98010254,3177.67004395,1603.29016114,4209.75012208,5454.75012208,0.0,5182.77990723,1775.47009278,44.04992675,4384.00012208,2419.53015137,5977.94982911,207.67004395,1793.56994629,3835.94006348,0.0,4092.60021973,1490.08996583,4092.60021973,266.48992919,1069.16003418,1069.16003418,381.189941402,647.965942378,264.5300293,152.0900879,983.04992676,881.17004395,131.48999023,211.27001954,179.98010254,5712.54016114,2787.17004395,4203.42980958,623.073974605,264.5300293,610.900939937,630.88000489,748.04003907,294.88000489,983.04992676
6120573300,1807.93994141,999.18017578,6825.29052732,1394.88964844,987.63964844,4989.79980469,2005.10986328,3579.48974609,973.02978515,271.97021485,5182.77990723,0.0,3407.30981445,5226.82983398,798.77978515,2763.24975586,795.16992188,4975.10986328,3389.20996094,1346.83984375,5182.77990723,1090.1796875,3692.6899414,1090.1796875,5449.26983642,4113.61987305,4113.61987305,5563.96984863,5830.74584961,4918.24987793,5030.68981933,4199.72998047,4301.60986328,5314.26989746,4971.50988769,5002.79980469,529.76025391,2395.60986328,979.35009765,5805.85388184,4918.24987793,5793.68084717,4551.89990234,4434.73986816,4887.89990234,4199.72998047
6120573940,5215.24975586,4406.48999023,10232.6003418,2012.42016601,2419.67016601,1582.48999024,1402.19995117,172.17993164,2434.2800293,3679.2800293,1775.47009278,3407.30981445,0.0,1819.52001953,2608.5300293,644.06005859,4202.47973633,1567.80004883,18.09985351,2060.4699707,1775.47009278,2317.13012695,285.38012695,2317.13012695,2041.96002197,706.3100586,706.3100586,2156.66003418,2423.43603516,1510.94006348,1623.38000488,792.42016602,894.30004883,1906.96008301,1564.20007324,1595.48999024,3937.07006836,1011.69995117,2427.9597168,2398.54406738,1510.94006348,2386.37103272,1144.59008789,1027.43005371,1480.59008789,792.42016602
6120574120,7034.76977539,6226.01000976,12052.1203613,3831.94018554,4239.19018554,237.03002929,3221.7199707,1647.34008789,4253.80004883,5498.80004883,44.04992675,5226.82983398,1819.52001953,0.0,4428.05004883,2463.58007812,6021.99975586,251.7199707,1837.61987304,3879.98999023,44.04992675,4136.65014648,1534.13989258,4136.65014648,222.44000244,1113.20996093,1113.20996093,337.140014652,603.916015628,308.57995605,196.14001465,1027.09985351,925.2199707,87.44006348,255.31994629,224.03002929,5756.59008789,2831.2199707,4247.47973633,579.024047855,308.57995605,566.851013187,674.92993164,792.08996582,338.92993164,1027.09985351
6120574370,2606.71972656,1797.95996093,7624.07031247,596.10986329,188.85986329,4191.02001954,1206.33007813,2780.70996094,174.25,1070.75,4384.00012208,798.77978515,2608.5300293,4428.05004883,0.0,1964.46997071,1593.94970703,4176.33007813,2590.43017579,548.0600586,4384.00012208,291.39990235,2893.91015625,291.39990235,4650.49005127,3314.8400879,3314.8400879,4765.19006348,5031.96606446,4119.47009278,4231.91003418,3400.95019532,3502.83007813,4515.49011231,4172.73010254,4204.02001954,1328.54003906,1596.83007813,180.5703125,5007.07409669,4119.47009278,4994.90106202,3753.12011719,3635.96008301,4089.12011719,3400.95019532
6120574620,4571.18969727,3762.42993164,9588.54028318,1368.36010742,1775.61010742,2226.55004883,758.13989258,816.23999023,1790.21997071,3035.21997071,2419.53015137,2763.24975586,644.06005859,2463.58007812,1964.46997071,0.0,3558.41967774,2211.86010742,625.96020508,1416.40991211,2419.53015137,1673.07006836,929.44018554,1673.07006836,2686.02008056,1350.37011719,1350.37011719,2800.72009277,3067.49609375,2155.00012207,2267.44006347,1436.48022461,1538.36010742,2551.0201416,2208.26013183,2239.55004883,3293.01000977,367.63989258,1783.89965821,3042.60412597,2155.00012207,3030.43109131,1788.65014648,1671.4901123,2124.65014648,1436.48022461
6120574640,1012.77001953,204.0102539,6030.12060544,2190.05957032,1782.80957032,5784.96972657,2800.27978516,4374.65966797,1768.19970703,523.19970703,5977.94982911,795.16992188,4202.47973633,6021.99975586,1593.94970703,3558.41967774,0.0,5770.27978516,4184.37988282,2142.00976563,5977.94982911,1885.34960938,4487.85986328,1885.34960938,6244.4397583,4908.78979493,4908.78979493,6359.13977051,6625.91577149,5713.41979981,5825.85974121,4994.89990235,5096.77978516,6109.43981934,5766.67980957,5797.96972657,265.40966797,3190.77978516,1774.52001953,6601.02380372,5713.41979981,6588.85076905,5347.06982422,5229.90979004,5683.06982422,4994.89990235
6120575370,6783.04980469,5974.29003906,11800.4003906,3580.22021484,3987.47021484,14.68994141,2970.0,1395.62011719,4002.08007813,5247.08007813,207.67004395,4975.10986328,1567.80004883,251.7199707,4176.33007813,2211.86010742,5770.27978516,0.0,1585.89990234,3628.27001953,207.67004395,3884.93017578,1282.41992188,3884.93017578,474.15997314,861.48999023,861.48999023,588.859985352,855.635986328,56.85998535,55.57995605,775.37988281,673.5,339.16003418,3.59997559,27.68994141,5504.87011719,2579.5,3995.75976563,830.744018555,56.85998535,818.570983887,423.20996094,540.36999512,87.20996094,775.37988281
6120576400,5197.14990235,4388.39013672,10214.5004883,1994.3203125,2401.5703125,1600.58984375,1384.10009766,190.27978515,2416.18017579,3661.18017579,1793.56994629,3389.20996094,18.09985351,1837.61987304,2590.43017579,625.96020508,4184.37988282,1585.89990234,0.0,2042.37011719,1793.56994629,2299.03027344,303.47998046,2299.03027344,2060.05987548,724.40991211,724.40991211,2174.75988769,2441.53588867,1529.03991699,1641.47985839,810.52001953,912.39990234,1925.05993652,1582.29992675,1613.58984375,3918.97021485,993.60009766,2409.85986329,2416.6439209,1529.03991699,2404.47088623,1162.6899414,1045.52990722,1498.6899414,810.52001953
6120576590,3154.77978516,2346.02001953,8172.13037107,48.04980469,359.20019531,3642.95996094,658.27001953,2232.64990234,373.8100586,1618.8100586,3835.94006348,1346.83984375,2060.4699707,3879.98999023,548.0600586,1416.40991211,2142.00976563,3628.27001953,2042.37011719,0.0,3835.94006348,256.66015625,2345.85009765,256.66015625,4102.42999267,2766.7800293,2766.7800293,4217.13000488,4483.90600586,3571.41003418,3683.84997558,2852.89013672,2954.77001953,3967.43005371,3624.67004394,3655.95996094,1876.60009766,1048.77001953,367.4897461,4459.01403809,3571.41003418,4446.84100342,3205.06005859,3087.90002441,3541.06005859,2852.89013672
6120576880,6990.71984864,6181.96008301,12008.0704345,3787.89025879,4195.14025879,192.98010254,3177.67004395,1603.29016114,4209.75012208,5454.75012208,0.0,5182.77990723,1775.47009278,44.04992675,4384.00012208,2419.53015137,5977.94982911,207.67004395,1793.56994629,3835.94006348,0.0,4092.60021973,1490.08996583,4092.60021973,266.48992919,1069.16003418,1069.16003418,381.189941402,647.965942378,264.5300293,152.0900879,983.04992676,881.17004395,131.48999023,211.27001954,179.98010254,5712.54016114,2787.17004395,4203.42980958,623.073974605,264.5300293,610.900939937,630.88000489,748.04003907,294.88000489,983.04992676
6120577110,2898.11962891,2089.35986328,7915.47021482,304.70996094,102.54003906,3899.62011719,914.93017578,2489.31005859,117.14990235,1362.14990235,4092.60021973,1090.1796875,2317.13012695,4136.65014648,291.39990235,1673.07006836,1885.34960938,3884.93017578,2299.03027344,256.66015625,4092.60021973,0.0,2602.5102539,0.0,4359.09014892,3023.44018555,3023.44018555,4473.79016113,4740.56616211,3828.07019043,3940.51013183,3109.55029297,3211.43017578,4224.09020996,3881.33020019,3912.62011719,1619.93994141,1305.43017578,110.82958985,4715.67419434,3828.07019043,4703.50115967,3461.72021484,3344.56018066,3797.72021484,3109.55029297
6120577210,5500.62988281,4691.87011718,10517.9804687,2297.80029296,2705.05029296,1297.10986329,1687.58007812,113.20019531,2719.66015625,3964.66015625,1490.08996583,3692.6899414,285.38012695,1534.13989258,2893.91015625,929.44018554,4487.85986328,1282.41992188,303.47998046,2345.85009765,1490.08996583,2602.5102539,0.0,2602.5102539,1756.57989502,420.92993165,420.92993165,1871.27990723,2138.05590821,1225.55993653,1337.99987793,507.04003907,608.91992188,1621.57995606,1278.81994629,1310.10986329,4222.45019531,1297.08007812,2713.33984375,2113.16394043,1225.55993653,2100.99090577,859.20996094,742.04992676,1195.20996094,507.04003907
6120577350,2898.11962891,2089.35986328,7915.47021482,304.70996094,102.54003906,3899.62011719,914.93017578,2489.31005859,117.14990235,1362.14990235,4092.60021973,1090.1796875,2317.13012695,4136.65014648,291.39990235,1673.07006836,1885.34960938,3884.93017578,2299.03027344,256.66015625,4092.60021973,0.0,2602.5102539,0.0,4359.09014892,3023.44018555,3023.44018555,4473.79016113,4740.56616211,3828.07019043,3940.51013183,3109.55029297,3211.43017578,4224.09020996,3881.33020019,3912.62011719,1619.93994141,1305.43017578,110.82958985,4715.67419434,3828.07019043,4703.50115967,3461.72021484,3344.56018066,3797.72021484,3109.55029297
6120577660,7257.20977783,6448.4500122,12274.5603637,4054.38018798,4461.63018798,459.47003173,3444.15997314,1869.78009033,4476.24005127,5721.24005127,266.48992919,5449.26983642,2041.96002197,222.44000244,4650.49005127,2686.02008056,6244.4397583,474.15997314,2060.05987548,4102.42999267,266.48992919,4359.09014892,1756.57989502,4359.09014892,0.0,1335.64996337,1335.64996337,114.700012212,381.476013188,531.01995849,418.58001709,1249.53985595,1147.65997314,134.99993896,477.75994873,446.47003173,5979.03009033,3053.65997314,4469.91973877,356.584045415,531.01995849,344.411010747,897.36993408,1014.52996826,561.36993408,1249.53985595
6120578320,5921.55981446,5112.80004883,10938.9104004,2718.73022461,3125.98022461,876.17993164,2108.51000977,534.13012696,3140.5900879,4385.5900879,1069.16003418,4113.61987305,706.3100586,1113.20996093,3314.8400879,1350.37011719,4908.78979493,861.48999023,724.40991211,2766.7800293,1069.16003418,3023.44018555,420.92993165,3023.44018555,1335.64996337,0.0,0.0,1450.34997558,1717.12597656,804.63000488,917.06994628,86.11010742,187.98999023,1200.65002441,857.89001464,889.17993164,4643.38012696,1718.01000977,3134.2697754,1692.23400878,804.63000488,1680.06097412,438.28002929,321.11999511,774.28002929,86.11010742
6120578330,5921.55981446,5112.80004883,10938.9104004,2718.73022461,3125.98022461,876.17993164,2108.51000977,534.13012696,3140.5900879,4385.5900879,1069.16003418,4113.61987305,706.3100586,1113.20996093,3314.8400879,1350.37011719,4908.78979493,861.48999023,724.40991211,2766.7800293,1069.16003418,3023.44018555,420.92993165,3023.44018555,1335.64996337,0.0,0.0,1450.34997558,1717.12597656,804.63000488,917.06994628,86.11010742,187.98999023,1200.65002441,857.89001464,889.17993164,4643.38012696,1718.01000977,3134.2697754,1692.23400878,804.63000488,1680.06097412,438.28002929,321.11999511,774.28002929,86.11010742
6120578800,7371.90979004,6563.15002441,12389.260376,4169.08020019,4576.33020019,574.170043942,3558.85998535,1984.48010254,4590.94006348,5835.94006348,381.189941402,5563.96984863,2156.66003418,337.140014652,4765.19006348,2800.72009277,6359.13977051,588.859985352,2174.75988769,4217.13000488,381.189941402,4473.79016113,1871.27990723,4473.79016113,114.700012212,1450.34997558,1450.34997558,0.0,266.776000976,645.719970702,533.280029302,1364.23986816,1262.35998535,249.699951172,592.459960942,561.170043942,6093.73010254,3168.35998535,4584.61975098,241.884033203,645.719970702,229.710998535,1012.06994629,1129.22998047,676.069946292,1364.23986816
6120580600,7638.68579102,6829.92602539,12656.0363769,4435.85620117,4843.10620117,840.946044918,3825.63598633,2251.25610352,4857.71606446,6102.71606446,647.965942378,5830.74584961,2423.43603516,603.916015628,5031.96606446,3067.49609375,6625.91577149,855.635986328,2441.53588867,4483.90600586,647.965942378,4740.56616211,2138.05590821,4740.56616211,381.476013188,1717.12597656,1717.12597656,266.776000976,0.0,912.495971678,800.056030278,1631.01586914,1529.13598633,516.475952148,859.235961918,827.946044918,6360.50610352,3435.13598633,4851.39575196,24.891967773,912.495971678,37.065002441,1278.84594727,1396.00598145,942.845947268,1631.01586914
6120580800,6726.18981934,5917.43005371,11743.5404052,3523.36022949,3930.61022949,71.54992676,2913.14001465,1338.76013184,3945.22009278,5190.22009278,264.5300293,4918.24987793,1510.94006348,308.57995605,4119.47009278,2155.00012207,5713.41979981,56.85998535,1529.03991699,3571.41003418,264.5300293,3828.07019043,1225.55993653,3828.07019043,531.01995849,804.63000488,804.63000488,645.719970702,912.495971678,0.0,112.4399414,718.51989746,616.64001465,396.02001953,53.26000976,84.54992676,5448.01013184,2522.64001465,3938.89978028,887.604003905,0.0,875.430969237,366.34997559,483.51000977,30.34997559,718.51989746
6120584080,6838.62976074,6029.86999511,11855.9803466,3635.80017089,4043.05017089,40.89001464,3025.57995605,1451.20007324,4057.66003418,5302.66003418,152.0900879,5030.68981933,1623.38000488,196.14001465,4231.91003418,2267.44006347,5825.85974121,55.57995605,1641.47985839,3683.84997558,152.0900879,3940.51013183,1337.99987793,3940.51013183,418.58001709,917.06994628,917.06994628,533.280029302,800.056030278,112.4399414,0.0,830.95983886,729.07995605,283.58007813,59.17993164,27.89001464,5560.45007324,2635.07995605,4051.33972168,775.164062505,112.4399414,762.991027837,478.78991699,595.94995117,142.78991699,830.95983886
6120592090,6007.66992188,5198.91015625,11025.0205078,2804.84033203,3212.09033203,790.06982422,2194.62011719,620.24023438,3226.70019532,4471.70019532,983.04992676,4199.72998047,792.42016602,1027.09985351,3400.95019532,1436.48022461,4994.89990235,775.37988281,810.52001953,2852.89013672,983.04992676,3109.55029297,507.04003907,3109.55029297,1249.53985595,86.11010742,86.11010742,1364.23986816,1631.01586914,718.51989746,830.95983886,0.0,101.87988281,1114.53991699,771.77990722,803.06982422,4729.49023438,1804.12011719,3220.37988282,1606.12390136,718.51989746,1593.9508667,352.16992187,235.00988769,688.16992187,0.0
6120592510,6109.54980469,5300.79003906,11126.9003906,2906.72021484,3313.97021484,688.18994141,2296.5,722.12011719,3328.58007813,4573.58007813,881.17004395,4301.60986328,894.30004883,925.2199707,3502.83007813,1538.36010742,5096.77978516,673.5,912.39990234,2954.77001953,881.17004395,3211.43017578,608.91992188,3211.43017578,1147.65997314,187.98999023,187.98999023,1262.35998535,1529.13598633,616.64001465,729.07995605,101.87988281,0.0,1012.66003418,669.90002441,701.18994141,4831.37011719,1906.0,3322.25976563,1504.24401855,616.64001465,1492.07098389,250.29003906,133.13000488,586.29003906,101.87988281
6120593780,7122.20983887,6313.45007324,12139.5604248,3919.38024902,4326.63024902,324.47009277,3309.16003418,1734.78015137,4341.24011231,5586.24011231,131.48999023,5314.26989746,1906.96008301,87.44006348,4515.49011231,2551.0201416,6109.43981934,339.16003418,1925.05993652,3967.43005371,131.48999023,4224.09020996,1621.57995606,4224.09020996,134.99993896,1200.65002441,1200.65002441,249.699951172,516.475952148,396.02001953,283.58007813,1114.53991699,1012.66003418,0.0,342.76000977,311.47009277,5844.03015137,2918.66003418,4334.91979981,491.583984375,396.02001953,479.410949707,762.36999512,879.5300293,426.36999512,1114.53991699
6120597290,6779.4498291,5970.69006347,11796.800415,3576.62023925,3983.87023925,18.289917,2966.40002441,1392.0201416,3998.48010254,5243.48010254,211.27001954,4971.50988769,1564.20007324,255.31994629,4172.73010254,2208.26013183,5766.67980957,3.59997559,1582.29992675,3624.67004394,211.27001954,3881.33020019,1278.81994629,3881.33020019,477.75994873,857.89001464,857.89001464,592.459960942,859.235961918,53.26000976,59.17993164,771.77990722,669.90002441,342.76000977,0.0,31.289917,5501.2701416,2575.90002441,3992.15979004,834.343994145,53.26000976,822.170959477,419.60998535,536.77001953,83.60998535,771.77990722
6120597480,6810.7397461,6001.97998047,11828.090332,3607.91015625,4015.16015625,13.0,2997.68994141,1423.3100586,4029.77001954,5274.77001954,179.98010254,5002.79980469,1595.48999024,224.03002929,4204.02001954,2239.55004883,5797.96972657,27.68994141,1613.58984375,3655.95996094,179.98010254,3912.62011719,1310.10986329,3912.62011719,446.47003173,889.17993164,889.17993164,561.170043942,827.946044918,84.54992676,27.89001464,803.06982422,701.18994141,311.47009277,31.289917,0.0,5532.5600586,2607.18994141,4023.44970704,803.054077145,84.54992676,790.881042477,450.89990235,568.05993653,114.89990235,803.06982422
6121188510,1278.1796875,469.41992187,6295.53027341,1924.64990235,1517.39990235,5519.5600586,2534.87011719,4109.25,1502.79003906,257.79003906,5712.54016114,529.76025391,3937.07006836,5756.59008789,1328.54003906,3293.01000977,265.40966797,5504.87011719,3918.97021485,1876.60009766,5712.54016114,1619.93994141,4222.45019531,1619.93994141,5979.03009033,4643.38012696,4643.38012696,6093.73010254,6360.50610352,5448.01013184,5560.45007324,4729.49023438,4831.37011719,5844.03015137,5501.2701416,5532.5600586,0.0,2925.37011719,1509.11035156,6335.61413575,5448.01013184,6323.44110108,5081.66015625,4964.50012207,5417.66015625,4729.49023438
6121188950,4203.54980469,3394.79003906,9220.9003906,1000.72021484,1407.97021484,2594.18994141,390.5,1183.87988281,1422.58007813,2667.58007813,2787.17004395,2395.60986328,1011.69995117,2831.2199707,1596.83007813,367.63989258,3190.77978516,2579.5,993.60009766,1048.77001953,2787.17004395,1305.43017578,1297.08007812,1305.43017578,3053.65997314,1718.01000977,1718.01000977,3168.35998535,3435.13598633,2522.64001465,2635.07995605,1804.12011719,1906.0,2918.66003418,2575.90002441,2607.18994141,2925.37011719,0.0,1416.25976563,3410.24401855,2522.64001465,3398.07098389,2156.29003906,2039.13000488,2492.29003906,1804.12011719
6121189430,2787.29003906,1978.53027343,7804.64062497,415.53955079,8.28955079,4010.44970704,1025.75976563,2600.13964844,6.3203125,1251.3203125,4203.42980958,979.35009765,2427.9597168,4247.47973633,180.5703125,1783.89965821,1774.52001953,3995.75976563,2409.85986329,367.4897461,4203.42980958,110.82958985,2713.33984375,110.82958985,4469.91973877,3134.2697754,3134.2697754,4584.61975098,4851.39575196,3938.89978028,4051.33972168,3220.37988282,3322.25976563,4334.91979981,3992.15979004,4023.44970704,1509.11035156,1416.25976563,0.0,4826.50378419,3938.89978028,4814.33074952,3572.54980469,3455.38977051,3908.54980469,3220.37988282
6121193530,7613.79382324,6805.03405762,12631.1444092,4410.9642334,4818.2142334,816.054077145,3800.74401855,2226.36413575,4832.82409669,6077.82409669,623.073974605,5805.85388184,2398.54406738,579.024047855,5007.07409669,3042.60412597,6601.02380372,830.744018555,2416.6439209,4459.01403809,623.073974605,4715.67419434,2113.16394043,4715.67419434,356.584045415,1692.23400878,1692.23400878,241.884033203,24.891967773,887.604003905,775.164062505,1606.12390136,1504.24401855,491.583984375,834.343994145,803.054077145,6335.61413575,3410.24401855,4826.50378419,0.0,887.604003905,12.173034668,1253.9539795,1371.11401368,917.953979495,1606.12390136
6121194080,6726.18981934,5917.43005371,11743.5404052,3523.36022949,3930.61022949,71.54992676,2913.14001465,1338.76013184,3945.22009278,5190.22009278,264.5300293,4918.24987793,1510.94006348,308.57995605,4119.47009278,2155.00012207,5713.41979981,56.85998535,1529.03991699,3571.41003418,264.5300293,3828.07019043,1225.55993653,3828.07019043,531.01995849,804.63000488,804.63000488,645.719970702,912.495971678,0.0,112.4399414,718.51989746,616.64001465,396.02001953,53.26000976,84.54992676,5448.01013184,2522.64001465,3938.89978028,887.604003905,0.0,875.430969237,366.34997559,483.51000977,30.34997559,718.51989746
6121194120,7601.62078858,6792.86102295,12618.9713745,4398.79119873,4806.04119873,803.881042477,3788.57098389,2214.19110108,4820.65106202,6065.65106202,610.900939937,5793.68084717,2386.37103272,566.851013187,4994.90106202,3030.43109131,6588.85076905,818.570983887,2404.47088623,4446.84100342,610.900939937,4703.50115967,2100.99090577,4703.50115967,344.411010747,1680.06097412,1680.06097412,229.710998535,37.065002441,875.430969237,762.991027837,1593.9508667,1492.07098389,479.410949707,822.170959477,790.881042477,6323.44110108,3398.07098389,4814.33074952,12.173034668,875.430969237,0.0,1241.78094483,1358.94097901,905.780944827,1593.9508667
6121196080,6359.83984375,5551.08007812,11377.1904297,3157.0102539,3564.2602539,437.89990235,2546.79003906,972.41015625,3578.87011719,4823.87011719,630.88000489,4551.89990234,1144.59008789,674.92993164,3753.12011719,1788.65014648,5347.06982422,423.20996094,1162.6899414,3205.06005859,630.88000489,3461.72021484,859.20996094,3461.72021484,897.36993408,438.28002929,438.28002929,1012.06994629,1278.84594727,366.34997559,478.78991699,352.16992187,250.29003906,762.36999512,419.60998535,450.89990235,5081.66015625,2156.29003906,3572.54980469,1253.9539795,366.34997559,1241.78094483,0.0,117.16003418,336.0,352.16992187
