,6120567450,6120567510,6120568330,6120568410,6120568770,6120568880,6120570650,6120571140,6120571570,6120571880,6120573210,6120573300,6120573940,6120574120,6120574370,6120574620,6120574640,6120575370,6120576400,6120576590,6120576880,6120577110,6120577210,6120577350,6120577660,6120578320,6120578330,6120578800,6120580600,6120580800,6120584080,6120592090,6120592510,6120593780,6120597290,6120597480,6121188510,6121188950,6121189430,6121193530,6121194080,6121194120,6121196080,6121196680,6121197960,6121198670
6120567450,0.0,0.145466208423,0.338557421605,0.314822657906,0.557775110356,0.585624537165,0.672075823938,0.551058704458,0.652045425448,0.660353238154,0.666787556823,0.671477828686,0.558400947378,0.640534583787,0.672883227903,0.655511297006,0.665969802021,0.623672661683,0.606888819543,0.640072256978,0.667894466707,0.620701904543,0.585807268515,0.621228917419,0.670832319183,0.615074592699,0.615446084832,0.674214116057,0.553286538372,0.634324021912,0.579044654892,0.566506977966,0.562153571181,0.618062541122,0.640313219348,0.608389012754,0.275869294003,0.502633010224,0.474653794908,0.615966870507,0.63411732925,0.674084049179,0.590662824543,0.576936024966,0.564889002703,0.576326248633
6120567510,0.145466208423,0.0,0.177770528274,0.406105689416,0.307738698294,0.403000155744,0.667778601877,0.421451012098,0.640911806918,0.656552529936,0.660948523127,0.669594198521,0.416903802125,0.626868191894,0.673792926203,0.654848691903,0.668349427301,0.579079740376,0.610965037235,0.657438360345,0.663625401673,0.651457859227,0.60353199733,0.651838644923,0.668053258733,0.526190589349,0.541620422585,0.673973682343,0.554611804928,0.569603047927,0.588605129561,0.603676991025,0.601057982754,0.625788683146,0.646618737682,0.623257682611,0.0331986091474,0.488361114592,0.402344092492,0.552931053172,0.56926620818,0.673815819343,0.610182662392,0.605604041648,0.583801787396,0.609281303831
6120568330,0.338557421605,0.177770528274,0.0,0.602424271249,0.138480496791,0.433653227606,0.674410466578,0.52416630143,0.673301810575,0.674212229096,0.666931856169,0.673201182247,0.519289854354,0.655145384565,0.667785632834,0.660341515388,0.642405232494,0.61826154235,0.62875646975,0.633726873008,0.667200121941,0.601593338632,0.603936861306,0.601994754453,0.669238499235,0.598205616304,0.609732485103,0.673229717093,0.583167093037,0.620142922583,0.598588721144,0.572678999743,0.567632642628,0.628304866788,0.645542863255,0.617677806621,0.153813073108,0.622766282988,0.626445816544,0.584337410745,0.619870491264,0.674467410686,0.601788829167,0.585457580014,0.582267955499,0.583120593516
6120568410,0.314822657906,0.406105689416,0.602424271249,0.0,0.393183334987,0.385655562233,0.65030819603,0.262402495918,0.653049943931,0.670749804436,0.665934090182,0.672542227577,0.284924515844,0.670026100669,0.673967929993,0.671842209441,0.658556444855,0.530147213103,0.665870195997,0.671369890242,0.662083701858,0.669496366365,0.668686668543,0.669668471141,0.655958315683,0.452637851128,0.491278448977,0.636122764126,0.654459009213,0.474522642774,0.670926885544,0.674433301601,0.674149891073,0.665191237864,0.671889732151,0.67393298901,0.374643315514,0.217836685116,0.398649110594,0.522720803107,0.47598071007,0.617249234161,0.674479088507,0.674067456623,0.671091104589,0.6744815483
6120568770,0.557775110356,0.307738698294,0.138480496791,0.393183334987,0.0,0.174616753539,0.658011583438,0.231870940908,0.658663334197,0.674084579872,0.670010696568,0.674476615592,0.225992453283,0.670333666783,0.673893108245,0.672570904237,0.664817001753,0.500044884714,0.672973586459,0.674373678772,0.667055850189,0.67447551135,0.674470935099,0.674479254439,0.662320809345,0.381398010061,0.446166167583,0.643308232575,0.671485190452,0.386547474474,0.674124388273,0.663992045087,0.66056577724,0.673400524034,0.674480418487,0.671796627435,0.176446309118,0.444370695263,0.499141515858,0.456202177129,0.388468263962,0.623371854833,0.668328548697,0.662848766792,0.67336412191,0.666221162689
6120568880,0.585624537165,0.403000155744,0.433653227606,0.385655562233,0.174616753539,0.0,0.6454116624,0.0804095866669,0.673987995695,0.647784064332,0.567359630301,0.658622239479,0.161121091298,0.665342772066,0.666022010641,0.674412193413,0.595242263441,0.364528741161,0.670905338053,0.657667181141,0.551923496443,0.633774810479,0.665240878386,0.634016333058,0.528840621085,0.336864813696,0.427348132817,0.458331232548,0.656897744296,0.188418985434,0.61985832267,0.613933080192,0.59272280834,0.674015104372,0.670817938112,0.634239174634,0.297080498432,0.308303547388,0.629976522196,0.358001172282,0.194989652387,0.409225401099,0.595850068582,0.578009329527,0.626267759873,0.624526898762
6120570650,0.672075823938,0.667778601877,0.674410466578,0.65030819603,0.658011583438,0.6454116624,0.0,0.601930117833,0.283054077731,0.626229080052,0.557507913057,0.655134117634,0.596398782853,0.655770750742,0.674452585413,0.670275867306,0.674477170476,0.648739912383,0.674481711596,0.669611400843,0.562124253863,0.6588660624,0.674209054212,0.659216729921,0.560034640133,0.62648281021,0.637194969852,0.5661289049,0.670239749349,0.628131357042,0.674478386832,0.674226702472,0.673870673544,0.666343013185,0.672310748187,0.674137143144,0.666075032406,0.564763783313,0.658534774664,0.653793039439,0.628945290754,0.571852487585,0.672400413593,0.671874609723,0.673477296731,0.674367492021
6120571140,0.551058704458,0.421451012098,0.52416630143,0.262402495918,0.231870940908,0.0804095866669,0.601930117833,0.0,0.666414742267,0.667083997133,0.546838957554,0.668261064591,0.0294012379801,0.659750581522,0.665293952731,0.672820533916,0.60057872023,0.387168032276,0.670002854589,0.6515567128,0.531056230313,0.624074252683,0.667548968649,0.624591329759,0.511438121095,0.205828191212,0.297694937108,0.448286090919,0.672280024301,0.184587796417,0.646751285256,0.632620265266,0.617686931982,0.672947742349,0.674188017807,0.656400125057,0.351034027234,0.155658146223,0.563142692708,0.35744011991,0.189374323046,0.405528449036,0.617328172786,0.603041054986,0.657175677561,0.640766546871
6120571570,0.652045425448,0.640911806918,0.673301810575,0.653049943931,0.658663334197,0.673987995695,0.283054077731,0.666414742267,0.0,0.489929372488,0.669231294143,0.591249657432,0.662227079434,0.673621579239,0.659214607062,0.674178524087,0.637219971211,0.6739820806,0.661586640069,0.674209856413,0.669800107893,0.673961489461,0.652961847027,0.673855550658,0.668570685974,0.668658416209,0.66910300483,0.670759596964,0.625372604222,0.673125688453,0.638200424525,0.647019188107,0.644064911998,0.65079819242,0.661393931948,0.648111697565,0.645452592141,0.66790754191,0.439646468728,0.674442201777,0.673126949997,0.671001917426,0.650458248323,0.648044997055,0.632880897552,0.649410574765
