,mx_co,mx_di,mx_gr,mx_si
0,0.885623554835,7.60751413176,106.310841684,0.145466208423
1,0.705725470472,31.4486527672,159.54131365,0.338557421605
2,0.730231500207,9.1629057416,349.543535968,0.314822657906
3,0.415971390277,19.8640278224,140.735983714,0.557775110356
4,0.362962969026,22.0302707819,308.563709123,0.585624537165
5,0.059731260561,37.9347283415,100.515979774,0.672075823938
6,0.427773382099,28.7314277989,187.510115658,0.551058704458
7,0.182387682213,40.146244895,69.271016472,0.652045425448
8,0.144734060425,56.5566249646,27.1581385419,0.660353238154
9,-0.106809677195,60.4701106486,115.606206402,0.666787556823
10,0.0667414595704,63.0421718513,28.6783087892,0.671477828686
11,0.414854576768,35.0385331243,148.843378905,0.558400947378
12,-0.224346730729,68.2318073382,103.100976885,0.640534583787
13,-0.0486903612848,75.8223596608,34.3792559379,0.672883227903
14,-0.167710168688,74.0223023522,61.7541725925,0.655511297006
15,-0.11234200325,89.5674125704,11.3073711029,0.665969802021
16,0.274465401134,49.9214767723,135.874374659,0.623672661683
17,-0.316567993389,104.316866204,49.8208203965,0.606888819543
18,-0.225869231982,110.188846293,28.6306458246,0.640072256978
19,-0.0988290537373,63.1030072784,110.782677313,0.667894466707
20,-0.282375205134,121.423558052,23.8678690406,0.620701904543
21,-0.362589569582,137.363483745,40.0443405844,0.585807268515
22,-0.28098825124,120.919839376,23.9672959954,0.621228917419
23,-0.0735626731311,65.6774477963,110.49769142,0.670832319183
24,0.2967809195,55.135310485,107.400489343,0.615074592699
25,0.295851538783,51.0008144064,116.107152309,0.615446084832
26,-0.0199386968449,68.5219248464,107.584706798,0.674214116057
27,-0.423895079279,148.044685447,51.5971714125,0.553286538372
28,0.24400686607,69.6839016187,96.5242421101,0.634324021912
29,-0.376161631895,159.740301359,42.810920828,0.579044654892
30,-0.400107694786,191.805458397,31.3216761777,0.566506977966
31,-0.408093873617,196.039290337,31.1649550127,0.562153571181
32,-0.289221240589,208.317887312,34.189154346,0.618062541122
33,-0.225076997144,208.434082197,32.5256533886,0.640313219348
34,-0.313035269494,209.542099832,32.5029828926,0.608389012754
35,0.768759409171,10.9487598007,116.742005401,0.275869294003
36,0.504764208018,18.9547816394,221.767173044,0.502633010224
37,0.544306359697,27.1594048666,102.62697623,0.474653794908
38,0.29454372583,63.305788081,120.270113402,0.615966870507
39,0.244634006411,69.2724923415,97.0974995075,0.63411732925
40,0.0242979673377,73.204278967,103.841223416,0.674084049179
41,-0.352522705455,168.718577972,37.694982666,0.590662824543
42,-0.380294448348,178.288320559,35.0145437711,0.576936024966
43,-0.403094291437,185.332339114,36.1288214527,0.564889002703
44,-0.381481235752,190.687968677,31.5052307636,0.576326248633
45,0.85815738216,26.4770756922,220.043960791,0.177770528274
46,0.630793243032,16.5452525626,144.698500862,0.406105689416
47,0.737387859137,14.9632900835,132.779773334,0.307738698294
48,0.634432374422,21.816467905,274.516519404,0.403000155744
49,0.0996943590366,45.3014048195,66.3177040143,0.667778601877
50,0.612493961823,32.9674041171,138.884824018,0.421451012098
51,0.223096789588,47.5339339439,41.4905688905,0.640911806918
52,0.163042783588,63.9841687349,11.3654899354,0.656552529936
53,-0.14165227715,68.0507557129,90.8433535755,0.660948523127
