,6120373890,6120378790,6120379480,6120379840,6120380050,6120380060
6120373890,0.0,72.029510498,277.842468262,483.990417481,39.249725342,77.162719727
6120378790,72.029510498,0.0,205.812957764,411.960906983,111.27923584,5.133209229
6120379480,277.842468262,205.812957764,0.0,206.147949219,317.092193604,200.679748535
6120379840,483.990417481,411.960906983,206.147949219,0.0,523.240142823,406.827697754
6120380050,39.249725342,111.27923584,317.092193604,523.240142823,0.0,116.412445069
6120380060,77.162719727,5.133209229,200.679748535,406.827697754,116.412445069,0.0
