,6120373890,6120378790,6120379480,6120379840,6120380050,6120380060
6120373890,,1.84749792308,6.55266268723,9.03562684593,0.704393302658,1.49157030671
6120378790,1.84749792308,,57.4756824293,27.8187843233,6.58380986781,0.400924452956
6120379480,6.55266268723,57.4756824293,,17.3907905737,22.9051458263,20.7629494677
6120379840,9.03562684593,27.8187843233,17.3907905737,,239.808628459,168.481444034
6120380050,0.704393302658,6.58380986781,22.9051458263,239.808628459,,27.7914064356
6120380060,1.49157030671,0.400924452956,20.7629494677,168.481444034,27.7914064356,
