,6120315660,6120317170,6120318630,6120318820
6120315660,0.0,2.99530292826e-16,0.0,1.49765146413e-16
6120317170,2.99530292826e-16,0.0,0.0,-2.99530292826e-16
6120318630,0.0,0.0,0.0,-2.99530292826e-16
6120318820,1.49765146413e-16,-2.99530292826e-16,-2.99530292826e-16,0.0
