,6120429200,6120433710,6120436470,6120439210,6120441220,6120441370,6120441720,6120442300,6120442440,6120442590,6120442800,6120449230,6120467090,6120475570,6120477420,6120477690,6120479090,6120479420,6120479570,6120480390,6120484880,6120484890,6120486000,6120486420,6120488090,6120488270,6120489260,6120489370,6120490070,6120490230,6120492210,6120492330,6120492920,6120493930,6120494860,6121133900,6121137990,6121139060,6121140240,6121140460,6121145870,6121147290,6121150340,6121151870,6121156730,6121157960,6121158220
6120429200,0.0,145.76609802209998,40.942001342800005,228.7060852051,174.36911010709997,2.3175048828000087,77.5870971681,32.8090972901,18.068603515600003,12.834503173800002,41.1796035767,0.43420410160000245,23.6655044556,12.113304138200007,35.52809906009999,361.2770996091,14.781799316399997,120.85910034209999,1654.8760681121,1578.9860534621,792.0641174320999,508.0091247561,508.55807495109997,229.14709472610002,20.585102081300008,118.4570922851,0.33020019530000866,356.5680847171,63.19960212710001,174.04611206009997,13.6595993042,108.61909484910001,275.4721069331,35.02809906009999,10.28970336910001,12.250198364200003,175.68310546909998,198.5600891111,51.8695030212,20.891098022099996,196.55410766609998,40.50930404660001,12.113304138200007,1080.4960632321001,69.23908996609998,34.844001770000006,10.686500549299993
6120433710,145.76609802209998,0.0,186.7080993649,82.93998718300003,28.60301208499999,148.08360290489998,68.17900085399998,112.95700073199998,163.83470153769997,158.60060119589997,186.94570159879999,146.2003021237,169.43160247769998,157.8794021603,110.23799896199999,215.511001587,160.54789733849998,24.90699767999999,1509.10997009,1433.21995544,646.29801941,362.243026734,362.791976929,83.38099670400004,166.3512001034,27.30900573699998,146.09629821739998,210.80198669500004,208.9657001492,28.28001403799999,159.4256973263,37.14700317299997,129.70600891100003,110.73799896199999,156.0558013912,133.51589965789998,29.917007447000003,52.79399108900003,197.63560104329997,124.87499999999999,50.788009644,186.27540206869998,157.8794021603,934.72996521,76.527008056,180.6100997921,135.0795974728
6120436470,40.942001342800005,186.7080993649,0.0,269.6480865479,215.31111144989998,38.624496459999996,118.52909851090001,73.75109863290001,22.8733978272,28.107498169000003,0.2376022338999988,40.5077972412,17.276496887200004,28.828697204599997,76.47010040289999,402.2191009519,26.160202026400007,161.8011016849,1695.8180694549,1619.9280548049,833.0061187749,548.9511260989,549.5000762939,270.0890960689,20.356899261499997,159.39909362790002,40.611801147499996,397.5100860599,22.2576007843,214.98811340289998,27.282402038600004,149.56109619190002,316.4141082759,75.97010040289999,30.652297973699994,53.19219970700001,216.6251068119,239.50209045390002,10.927501678399999,61.8330993649,237.4961090089,0.4326972961999971,28.828697204599997,1121.4380645749002,110.1810913089,6.097999572799999,51.6285018921
6120439210,228.7060852051,82.93998718300003,269.6480865479,0.0,54.33697509800004,231.0235900879,151.118988037,195.896987915,246.7746887207,241.5405883789,269.8856887818,229.14028930670003,252.3715896607,240.81938934330003,193.17798614500003,132.57101440399998,243.4878845215,107.84698486300002,1426.1699829069998,1350.2799682569998,563.358032227,279.303039551,279.85198974599996,0.44100952100001223,249.29118728640003,110.24899292,229.0362854004,127.86199951200001,291.9056873322,54.65997314500004,242.36568450930002,120.086990356,46.766021728,193.67798614500003,238.99578857420002,216.4558868409,53.022979736000025,30.145996093999997,280.5755882263,207.81498718300003,32.15197753900003,269.2153892517,240.81938934330003,851.7899780270001,159.46699523900003,263.55008697510004,218.01958465580003
6120441220,174.36911010709997,28.60301208499999,215.31111144989998,54.33697509800004,0.0,176.68661498989997,96.78201293899997,141.56001281699997,192.43771362269996,187.20361328089996,215.54871368379997,174.8033142087,198.03461456269997,186.4824142453,138.841011047,186.90798950200002,189.15090942349997,53.51000976499998,1480.506958005,1404.6169433549999,617.695007325,333.640014649,334.188964844,54.77798461900005,194.9542121884,55.91201782199997,174.69931030239997,182.19897461000005,237.56871223419998,0.3229980469999987,188.02870941129999,65.75001525799996,101.10299682600004,139.341011047,184.65881347619998,162.11891174289997,1.3139953620000142,24.19097900400004,226.23861312829996,153.478012085,22.18499755900001,214.87841415369996,186.4824142453,906.1269531250001,105.13002014099999,209.21311187709998,163.6826095578
6120441370,2.3175048828000087,148.08360290489998,38.624496459999996,231.0235900879,176.68661498989997,0.0,79.90460205090001,35.12660217290001,15.751098632799994,10.516998290999993,38.862098693899995,1.8833007812000062,21.347999572799992,9.795799255399999,37.8456039429,363.5946044919,12.464294433599989,123.1766052249,1657.1935729949,1581.3035583449,794.3816223149,510.3266296389,510.87557983389996,231.46459960890002,18.2675971985,120.77459716790001,1.9873046875,358.8855895999,60.8820972443,176.36361694289997,11.342094421399992,110.93659973190002,277.7896118159,37.3456039429,7.972198486300002,14.567703247000011,178.00061035189998,200.8775939939,49.551998138399995,23.208602904900005,198.87161254889998,38.1917991638,9.795799255399999,1082.8135681149001,71.55659484889999,32.5264968872,13.004005432100001
6120441720,77.5870971681,68.17900085399998,118.52909851090001,151.118988037,96.78201293899997,79.90460205090001,0.0,44.777999878,95.6557006837,90.4216003419,118.7667007448,78.0213012697,101.2526016237,89.70040130630001,42.05899810800001,283.690002441,92.3688964845,43.27200317399999,1577.288970944,1501.398956294,714.477020264,430.422027588,430.97097778299997,151.55999755800002,98.17219924940001,40.869995117,77.91729736340001,278.980987549,140.7866992952,96.45901489199997,91.2466964723,31.031997681000007,197.885009765,42.55899810800001,87.87680053720001,65.3368988039,98.09600830099998,120.97299194300001,129.4566001893,56.695999146000005,118.96701049799998,118.09640121470001,89.70040130630001,1002.9089660640001,8.34800720200002,112.4310989381,66.90059661880001
6120442300,32.8090972901,112.95700073199998,73.75109863290001,195.896987915,141.56001281699997,35.12660217290001,44.777999878,0.0,50.8777008057,45.6436004639,73.9887008668,33.2433013917,56.4746017457,44.922401428300006,2.7190017699999913,328.468002319,47.590896606499996,88.050003052,1622.066970822,1546.176956172,759.2550201419999,475.200027466,475.74897766099997,196.33799743600002,53.394199371400006,85.647994995,33.13929748540001,323.758987427,96.0086994172,141.23701476999997,46.4686965943,75.80999755900001,242.663009643,2.2190017699999913,43.09880065920001,20.558898925899996,142.874008179,165.750991821,84.6786003113,11.917999268000003,163.74501037599998,73.3184013367,44.922401428300006,1047.6869659420001,36.42999267599998,67.6530990601,22.122596740800006
6120442440,18.068603515600003,163.83470153769997,22.8733978272,246.7746887207,192.43771362269996,15.751098632799994,95.6557006837,50.8777008057,0.0,5.234100341800001,23.1110000611,17.634399414,5.596900939999998,5.955299377399996,53.59670257569999,379.3457031247,3.286804199200006,138.9277038577,1672.9446716277,1597.0546569777,810.1327209477,526.0777282717,526.6266784667,247.2156982417,2.5164985657000045,136.52569580070002,17.738403320299994,374.6366882327,45.130998611500004,192.11471557569996,4.409004211400003,126.68769836470001,293.5407104487,53.09670257569999,7.778900146499993,30.318801879800006,193.75170898469997,216.6286926267,33.8008995056,38.9597015377,214.62271118169997,22.440700531000005,5.955299377399996,1098.5646667477001,87.30769348169999,16.775398254400002,28.755104064899996
