,6120429200,6120433710,6120436470,6120439210,6120441220,6120441370,6120441720,6120442300,6120442440,6120442590,6120442800,6120449230,6120467090,6120475570,6120477420,6120477690,6120479090,6120479420,6120479570,6120480390,6120484880,6120484890,6120486000,6120486420,6120488090,6120488270,6120489260,6120489370,6120490070,6120490230,6120492210,6120492330,6120492920,6120493930,6120494860,6121133900,6121137990,6121139060,6121140240,6121140460,6121145870,6121147290,6121150340,6121151870,6121156730,6121157960,6121158220
6120429200,0.0,0.5819407928387608,0.1400707610146286,0.6287468320594732,0.644240008328901,0.22355432449691287,0.4525340795904672,0.1511531137245373,0.19662633515972522,0.08297662717534794,0.26534661939885046,0.19356140881614126,0.23136870806334786,0.21685678904220157,0.25842322167189313,0.38095679379136055,0.22213034576679885,0.2707397934099677,0.6688786445955845,0.6610100285994098,0.5903099015485692,0.48763750821579976,0.6651772701697938,0.38876716603631467,0.3256163473951739,0.3637849517135966,0.4458428792014445,0.6032042658791782,0.4365572424370638,0.4599076512149612,0.3553464357416985,0.3790125627035962,0.6331313682428006,0.30342117477877356,0.4192534915951803,0.1943589742691886,0.5446491718766996,0.6074328857101675,0.35073052716937686,0.3461956944610261,0.40681604339316396,0.22053750744865183,0.21864639137566566,0.6646683248342548,0.4317438816205825,0.35046040766409975,0.28482489371931713
6120433710,0.5819407928387608,0.0,0.461965101028462,0.39882903385447527,0.4942362003099042,0.6510723843966311,0.6038551997924512,0.5599704581442192,0.6378236835505326,0.6172512421708984,0.6587156501522647,0.6405027801898465,0.6277676310354101,0.6065359893858303,0.6039431901951393,0.611559259625075,0.6121851723332076,0.5986561995828626,0.6343226526231935,0.579374765399835,0.6706483977689406,0.6648075495491154,0.6659732717165051,0.6434557704395598,0.6492600510271805,0.648130059844892,0.6629730082710502,0.674482203832185,0.6700814452972589,0.6615948046689207,0.6601371719493988,0.6504836690984631,0.6741428704316333,0.6468814045854991,0.6660661900239715,0.4062342660724654,0.5156869522368607,0.5339112732869035,0.6503655386144628,0.6338243591972722,0.6134182535889635,0.6174915034199436,0.6049172357215162,0.6360774599448465,0.6624450779021815,0.6605327235531613,0.6454860695391661
6120436470,0.1400707610146286,0.461965101028462,0.0,0.6203393071968835,0.6220387360192245,0.23872805210749487,0.42608809318829993,0.258253451272718,0.19213263037413172,0.17805881336441917,0.3163735105448478,0.38366840131061425,0.46446598281529056,0.46301311752468294,0.4823095802233564,0.5404701386575136,0.4686068598327082,0.49272203513104856,0.6535555548442296,0.6177382236497067,0.6700950340753089,0.6235954255253562,0.6728121293191898,0.5712136699246978,0.5333184138876929,0.5662884515075937,0.587385822679056,0.667354181459776,0.5926626697731666,0.6177974696033641,0.5539158571465962,0.5747090407995817,0.6732745641861566,0.5319464040389861,0.5802208119260642,0.07002475248657053,0.6317881914121911,0.6534886215126043,0.4248821537261599,0.5033985080803038,0.5810083465189124,0.46263911962900517,0.4639630727566026,0.6673284864991259,0.592638847053288,0.5485665777962974,0.5178847872282314
6120439210,0.6287468320594732,0.39882903385447527,0.6203393071968835,0.0,0.2147180462504432,0.6051966933371494,0.498298712956978,0.5235658584431335,0.6036282399104392,0.6163130955320036,0.647018868642639,0.6422231564404522,0.6555716525837695,0.6388466034973704,0.6323139208728097,0.6267341860561614,0.6443259237555345,0.625978693243238,0.6014225231064154,0.5040180882807169,0.6448100240443129,0.6741718052153148,0.6470010393391462,0.6655259514247959,0.6713828325721363,0.6704037190682791,0.6744075782504044,0.6676237249391367,0.6718714412882959,0.6741510279603866,0.6743628605717145,0.6711359766450578,0.6662420981202022,0.67051627320072,0.6742031158401125,0.6358206276547427,0.23208719160741248,0.2372540330562979,0.6339266321247284,0.6082599503162742,0.6251514927257867,0.6482174940235226,0.6372782691441368,0.5749626113956061,0.6744402458975278,0.6744509816893124,0.6698095345642175
6120441220,0.644240008328901,0.4942362003099042,0.6220387360192245,0.2147180462504432,0.0,0.5512989702837416,0.21498550339958242,0.5302366312447189,0.518464846910408,0.6048760810738505,0.6637548871059525,0.6592501696934698,0.663723045062603,0.653767610472136,0.650647887961798,0.6493143675624818,0.6570024529144427,0.64789995632787,0.6241205674971132,0.5509741502893303,0.6470425767383543,0.6744582272669416,0.649707124939431,0.6703229402673624,0.6725215083221124,0.6728031991781859,0.6743854335950581,0.6664588053806877,0.6728918914460588,0.6744787848311554,0.674452110263072,0.6733652442161084,0.6645773484103188,0.6726412344121719,0.6743105269167702,0.6552342080406994,0.5009479938746672,0.4746385651359044,0.6465398122441482,0.6453365389313164,0.6524833123409101,0.6592147078079975,0.6528171100741444,0.5988227181686201,0.6744797390825459,0.6744641072155998,0.6720090775740089
6120441370,0.22355432449691287,0.6510723843966311,0.23872805210749487,0.6051966933371494,0.5512989702837416,0.0,0.1921197801552301,0.19057560421955666,0.036956150604806795,0.12581242796908523,0.18968276800589398,0.2994730111182066,0.48815755197975674,0.4948913526632703,0.5106406671940713,0.5600646824183142,0.5004460002210986,0.5204277060787149,0.6573856582751443,0.6282304356905738,0.6708140050621711,0.6322914555693621,0.6730365951468629,0.590118380605186,0.5584102400778819,0.58445477665176,0.6038281435440993,0.6686096089544955,0.6086401648895923,0.627252464794682,0.5749834829203706,0.5908930686485029,0.6734705475525345,0.5543041151976673,0.5961066599371483,0.36718700430743995,0.6188203018642984,0.6424137655374291,0.3688443582749519,0.4235135589860149,0.5943283116064186,0.49173001756981044,0.49638458887226933,0.6684229789764282,0.6060805191323223,0.5694519171241683,0.5420844591728587
6120441720,0.4525340795904672,0.6038551997924512,0.42608809318829993,0.498298712956978,0.21498550339958242,0.1921197801552301,0.0,0.2422684819919662,0.21286890472887626,0.3700369028740198,0.4899775575658479,0.5301659309820577,0.6052750380980061,0.5976003166345419,0.5996775492559963,0.6167951179990441,0.6029048030203137,0.6010843751805839,0.640403052783518,0.5887368479247113,0.6704351723244358,0.6661076236282644,0.6637298339548744,0.6456020973053067,0.6400057254862836,0.6470913136879415,0.6566599631077017,0.6742943028990029,0.6640478961179651,0.6645643564084619,0.6513370405819371,0.64986164111763,0.672487216655578,0.6381975423872607,0.6581266531225668,0.5037417657545992,0.5958138056376302,0.601392829334625,0.5370580783800398,0.5435627178754934,0.6328718534306,0.6019144860732107,0.5972996267271637,0.6398537838277891,0.6579313943079105,0.6495152256639012,0.6339194487486789
6120442300,0.1511531137245373,0.5599704581442192,0.258253451272718,0.5235658584431335,0.5302366312447189,0.19057560421955666,0.2422684819919662,0.0,0.14105521197008405,0.08839530046721021,0.3122090328433334,0.2733856565101468,0.35644545258522065,0.335192199911513,0.356503420431799,0.4440783654989915,0.3445346749114753,0.36369654824559794,0.649438365140073,0.6144902467632876,0.6514614796831485,0.5671589320137512,0.6743927836864368,0.4842170263381177,0.4488723518599947,0.4733512849848032,0.5335760210165967,0.6464436665673164,0.5431624873631355,0.5480263136016228,0.481902064988881,0.48513913606829573,0.6621200184992604,0.43246184777416263,0.5244009362473415,0.3351472268849041,0.4988728607952296,0.5499051830124464,0.3949846721851953,0.3536419164589426,0.46870956004651426,0.34440211572478013,0.3353993847699642,0.672854111805125,0.5260271300319956,0.4773647636818714,0.41909796249635195
6120442440,0.19662633515972522,0.6378236835505326,0.19213263037413172,0.6036282399104392,0.518464846910408,0.036956150604806795,0.21286890472887626,0.14105521197008405,0.0,0.06437077772478272,0.2352725833462375,0.30201105181401555,0.44819907921389673,0.4512973471933998,0.4714010079660883,0.5320675977925586,0.4570732890649617,0.4822128846587176,0.6568502897561447,0.6264226115145346,0.6670308696528808,0.6171696670407949,0.6738000423861963,0.5641454173190953,0.5251363372713026,0.5573191318257429,0.5820047206598293,0.6644143987947723,0.5863207655810193,0.609835278848768,0.545207583590792,0.5658456236463537,0.6719143264775,0.5215611961710583,0.5726632329648206,0.3533707447885201,0.6126114983084517,0.6364208786222043,0.3549325494818604,0.4373879098352615,0.5710618106529068,0.449054485212986,0.4527005609036258,0.6702336135989044,0.5854253817708563,0.539241964876567,0.5067041546824568
