,6120425620,6120429210,6120429750,6120430620,6120430950,6120434940,6120437050,6120437060,6120437850,6120438460,6120438560,6120439220,6121133680
6120425620,0.0,44.0609130859375,44.0609130859375,9.15423583984375,41.9251708984375,15.2801513671875,11.03814697265625,216.10430908203125,11.03814697265625,164.15972900390625,164.15972900390625,219.4833984375,224.37896728515625
6120429210,44.0609130859375,0.0,0.0,53.21514892578125,85.986083984375,59.341064453125,33.02276611328125,260.16522216796875,33.02276611328125,208.22064208984375,208.22064208984375,263.5443115234375,268.43988037109375
6120429750,44.0609130859375,0.0,0.0,53.21514892578125,85.986083984375,59.341064453125,33.02276611328125,260.16522216796875,33.02276611328125,208.22064208984375,208.22064208984375,263.5443115234375,268.43988037109375
6120430620,9.15423583984375,53.21514892578125,53.21514892578125,0.0,32.77093505859375,6.12591552734375,20.1923828125,206.9500732421875,20.1923828125,155.0054931640625,155.0054931640625,210.32916259765625,215.2247314453125
6120430950,41.9251708984375,85.986083984375,85.986083984375,32.77093505859375,0.0,26.64501953125,52.96331787109375,174.17913818359375,52.96331787109375,122.23455810546875,122.23455810546875,177.5582275390625,182.45379638671875
6120434940,15.2801513671875,59.341064453125,59.341064453125,6.12591552734375,26.64501953125,0.0,26.31829833984375,200.82415771484375,26.31829833984375,148.87957763671875,148.87957763671875,204.2032470703125,209.09881591796875
6120437050,11.03814697265625,33.02276611328125,33.02276611328125,20.1923828125,52.96331787109375,26.31829833984375,0.0,227.1424560546875,0.0,175.1978759765625,175.1978759765625,230.52154541015625,235.4171142578125
6120437060,216.10430908203125,260.16522216796875,260.16522216796875,206.9500732421875,174.17913818359375,200.82415771484375,227.1424560546875,0.0,227.1424560546875,51.944580078125,51.944580078125,3.37908935546875,8.274658203125
6120437850,11.03814697265625,33.02276611328125,33.02276611328125,20.1923828125,52.96331787109375,26.31829833984375,0.0,227.1424560546875,0.0,175.1978759765625,175.1978759765625,230.52154541015625,235.4171142578125
6120438460,164.15972900390625,208.22064208984375,208.22064208984375,155.0054931640625,122.23455810546875,148.87957763671875,175.1978759765625,51.944580078125,175.1978759765625,0.0,0.0,55.32366943359375,60.21923828125
6120438560,164.15972900390625,208.22064208984375,208.22064208984375,155.0054931640625,122.23455810546875,148.87957763671875,175.1978759765625,51.944580078125,175.1978759765625,0.0,0.0,55.32366943359375,60.21923828125
6120439220,219.4833984375,263.5443115234375,263.5443115234375,210.32916259765625,177.5582275390625,204.2032470703125,230.52154541015625,3.37908935546875,230.52154541015625,55.32366943359375,55.32366943359375,0.0,4.89556884765625
6121133680,224.37896728515625,268.43988037109375,268.43988037109375,215.2247314453125,182.45379638671875,209.09881591796875,235.4171142578125,8.274658203125,235.4171142578125,60.21923828125,60.21923828125,4.89556884765625,0.0
