,6120503970,6120504350,6120504760,6120505170,6120505810,6120506140,6120506750,6120507130,6120507840,6120511860,6120512120,6121162630,6121163340
6120503970,0.0,0.211675308283,0.634412441759,0.527754069016,0.619234953779,0.610028850838,0.644843605065,0.576035596658,0.667305663319,0.669090321601,0.494122522055,0.672141466866,0.674470532541
6120504350,0.211675308283,0.0,0.674393240761,0.656948529621,0.423675782266,0.401820965704,0.46477078613,0.64817733885,0.659017373621,0.673560198473,0.551848783499,0.668101160594,0.674384296897
6120504760,0.634412441759,0.674393240761,0.0,0.657645791957,0.669379823093,0.667433184844,0.566900259678,0.660867588922,0.355401758668,0.656820544053,0.674290613646,0.671663054853,0.62757811197
6120505170,0.527754069016,0.656948529621,0.657645791957,0.0,0.590547147043,0.588061778398,0.657621472729,0.136823734101,0.377162026057,0.59611334438,0.495324999251,0.24779022346,0.662806690447
6120505810,0.619234953779,0.423675782266,0.669379823093,0.590547147043,0.0,0.00189906368229,0.370139033395,0.628237379805,0.65897623962,0.618924279925,0.498400046019,0.515812572196,0.571730683233
6120506140,0.610028850838,0.401820965704,0.667433184844,0.588061778398,0.00189906368229,0.0,0.324472834207,0.628040986447,0.662596795008,0.622076982834,0.492939414795,0.509095234766,0.562453385956
6120506750,0.644843605065,0.46477078613,0.566900259678,0.657621472729,0.370139033395,0.324472834207,0.0,0.65877903368,0.651437077566,0.671685880204,0.674270470092,0.474131317459,0.588863127987
6120507130,0.576035596658,0.64817733885,0.660867588922,0.136823734101,0.628237379805,0.628040986447,0.65877903368,0.0,0.476304561848,0.674413802596,0.567754794428,0.289400315559,0.644143499172
6120507840,0.667305663319,0.659017373621,0.355401758668,0.377162026057,0.65897623962,0.662596795008,0.651437077566,0.476304561848,0.0,0.565480297313,0.648526212106,0.460120480347,0.671388007207
6120511860,0.669090321601,0.673560198473,0.656820544053,0.59611334438,0.618924279925,0.622076982834,0.671685880204,0.674413802596,0.565480297313,0.0,0.306655569971,0.664801587415,0.34192107741
6120512120,0.494122522055,0.551848783499,0.674290613646,0.495324999251,0.498400046019,0.492939414795,0.674270470092,0.567754794428,0.648526212106,0.306655569971,0.0,0.636446818031,0.476692799562
6121162630,0.672141466866,0.668101160594,0.671663054853,0.24779022346,0.515812572196,0.509095234766,0.474131317459,0.289400315559,0.460120480347,0.664801587415,0.636446818031,0.0,0.526330581805
6121163340,0.674470532541,0.674384296897,0.62757811197,0.662806690447,0.571730683233,0.562453385956,0.588863127987,0.644143499172,0.671388007207,0.34192107741,0.476692799562,0.526330581805,0.0
