,6120624120,6121211040,6121211670,6121211750
6120624120,,1.2450642179566074,0.15212047544504856,0.1756178913718748
6121211040,1.2450642179566074,,4.609404655085384,3.4557723980472748
6121211670,0.15212047544504856,4.609404655085384,,0.018892798665416828
6121211750,0.1756178913718748,3.4557723980472748,0.018892798665416828,
